fund_id,fund_name,asset_family,method,rebalance_schedule,rebalance_number,rebalance_date,estimation_start,estimation_end,first_held_return_date,estimation_observations,annualization_days,eligible_asset_count,turnover,transaction_cost,transaction_cost_bps,covariance_estimator,covariance_shrinkage,sample_covariance_condition_number,covariance_trace,covariance_condition_number,covariance_minimum_eigenvalue,covariance_ridge_added,expected_return_min,expected_return_max,solver_success,solver_status,solver_message,solver_iterations,valid_start_count,objective_value,expected_portfolio_return,expected_portfolio_volatility,expected_sharpe,weight_sum_residual,maximum_bound_residual,minimum_weight,maximum_weight,crypto_sleeve_weight,weight_hhi,risk_contribution_dispersion,effective_number_of_bets,effective_bet_ratio,cluster_count,minimum_linkage_distance,maximum_linkage_distance,constraint_projection_applied,projection_l1_distance,raw_maximum_weight,raw_weight_hhi,raw_crypto_sleeve_weight,ordered_asset_signature,cvar_confidence,estimated_daily_var,estimated_daily_cvar,tail_scenario_count
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,30,2023-06-01,2022-05-31,2023-05-31,2023-06-01,252,252,60,0.12380189512272455,0.00012380189512272455,10.0,sample_ridge,,1381.8653047969065,9.835175172956511,1381.864585035373,0.003144803621440402,1.63919584576746e-09,-0.45545680673063427,0.9143758820515224,True,0,Optimization terminated successfully,31,1,0.0192739970467695,-0.011227369792601081,0.13883082167432959,-0.0808708733204672,2.220446049250313e-16,0.0,0.0,0.1,3.3007562593801707e-17,0.08590651984609224,0.03336746263252976,6.726840467005527,0.11211400778342545,,,,,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,31,2023-07-03,2022-06-30,2023-06-30,2023-07-03,252,252,60,0.11303565626613414,0.00011303565626613415,10.0,sample_ridge,,1200.8839779487605,9.43331720504861,1200.8833950209728,0.0032362173452965535,1.5722195184525737e-09,-0.4050686877913898,1.2823855441728425,True,0,Optimization terminated successfully,31,1,0.016653028172360737,0.059404350702339244,0.1290466124017238,0.46033250774079,2.220446049250313e-16,0.0,0.0,0.1,0.037168796639193924,0.08325181345540804,0.032746177827801794,8.829329721866571,0.14715549536444286,,,,,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,32,2023-08-01,2022-07-29,2023-07-31,2023-08-01,252,252,60,0.06988385476898434,6.988385476898435e-05,10.0,sample_ridge,,1224.496672314361,9.726061270141216,1224.4960377248765,0.00312532848267032,1.6210101954801005e-09,-0.4257137157133368,1.4045880045311487,True,0,Optimization terminated successfully,33,1,0.016296668753607368,0.062013811006922576,0.12765840651366195,0.4857792972708451,1.1102230246251565e-16,0.0,0.0,0.1,0.03282422615094198,0.0840450610312763,0.03299589826685733,8.671223707120623,0.14452039511867704,,,,,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,33,2023-09-01,2022-08-31,2023-08-31,2023-09-01,252,252,60,0.054768224714255985,5.476822471425599e-05,10.0,sample_ridge,,1081.8206752221295,9.377587196601691,1081.8201815904176,0.0034220823032751913,1.562931183804303e-09,-0.43813560969970056,1.3175303418143658,True,0,Optimization terminated successfully,33,1,0.0159511593511898,0.0862958823951549,0.1262978992350617,0.6832725082350237,0.0,0.0,0.0,0.1,0.031120444501862087,0.08296098378217048,0.03275353557249374,9.029712162827607,0.15049520271379346,,,,,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,34,2023-10-02,2022-09-29,2023-09-29,2023-10-02,252,252,60,0.07241939656481909,7.24193965648191e-05,10.0,sample_ridge,,972.0020640065264,8.745983435227723,972.001657314027,0.0034802575570385586,1.4576638912946484e-09,-0.43345810393913387,1.3764609828460026,True,0,Optimization terminated successfully,31,1,0.0140903282670679,0.1291388615137977,0.11870268854186876,1.0879185897145698,2.220446049250313e-16,0.0,0.0,0.1,0.03268800721773578,0.08510638622756062,0.03345295777850377,10.077479715782511,0.16795799526304184,,,,,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,35,2023-11-01,2022-10-31,2023-10-31,2023-11-01,252,252,60,0.1140026840819607,0.0001140026840819607,10.0,sample_ridge,,940.1629121255501,8.394732475838616,940.1625344027392,0.003478750874149747,1.3991220653152154e-09,-0.4631479082031792,1.221485025665576,True,0,Optimization terminated successfully,34,1,0.011543245263405976,0.023760425425954846,0.10743949582628344,0.22115168396147872,0.0,0.0,0.0,0.1,0.012011625881477608,0.07740144763025117,0.031319043718169584,11.335267763811977,0.18892112939686628,,,,,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,36,2023-12-01,2022-11-30,2023-11-30,2023-12-01,252,252,60,0.13539510971537366,0.00013539510971537365,10.0,sample_ridge,,718.9238616587598,7.481652148752392,718.9236053277319,0.0034923959148081317,1.2469420123226453e-09,-0.2766021355118453,1.2222043695132911,True,0,Optimization terminated successfully,36,1,0.010221804769779474,0.06148412254138706,0.10110294144969015,0.6081338649477591,0.0,0.0,0.0,0.1,0.03185194434424424,0.0748310032117441,0.03064496999475142,10.121940139266714,0.1686990023211119,,,,,,,,,,,,,
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,1,2021-01-01,2020-01-02,2020-12-31,2021-01-01,365,365,10,1.0,0.001,10.0,sample_ridge,,89.81395132717167,10.307079478607161,89.81394077727556,0.08676980717928766,1.0307079375536366e-08,0.5017098514163996,2.3211586001308238,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.09965938661909102,1.6291866951084666,0.8311612733337542,1.9601330660821872,0.0,0.0,0.0,0.25,1.0,0.20327355677392828,0.09981495924540972,1.2940308545668389,0.1294030854566839,,,,,,,,,,0.95,0.06137799369284151,0.09965938661909102,20.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,2,2021-02-01,2020-02-02,2021-01-31,2021-02-01,365,365,10,0.20762418284581347,0.00020762418284581347,10.0,sample_ridge,,75.33558530462105,12.03711434463415,75.3355773967912,0.11315189522377671,1.2037114224263008e-08,0.06005577032354803,2.5484846761287328,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.1066333449229968,1.8659083504811278,0.9052935281630065,2.061108681807735,0.0,0.0,0.0,0.25,1.0,0.2257437956381771,0.11893658656097154,1.302345486889582,0.1302345486889582,,,,,,,,,,0.95,0.06580961536147115,0.1066333449229968,20.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,3,2021-03-01,2020-03-01,2021-02-28,2021-03-01,365,365,10,0.2527249280488694,0.00025272492804886943,10.0,sample_ridge,,74.05437041564282,13.053596059205589,74.05436241566781,0.11920315186455638,1.3053595928669631e-08,0.5370845914100594,4.161129473065568,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.10818852261566268,1.7854444224543196,0.8827901596459897,2.0225015004361917,0.0,0.0,0.0,0.25,1.0,0.18289296277374745,0.08564569232163458,1.2277610997763053,0.12277610997763053,,,,,,,,,,0.95,0.06278233000857336,0.10818852261566268,23.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,365,365,10,0.21463852898738778,0.0002146385289873878,10.0,sample_ridge,,51.29884461843315,11.004321151240948,51.2988402938384,0.12798994245661383,1.1004321041197737e-08,1.2105871238559645,4.389858023940388,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.08414505582764832,2.6426218087533626,0.7339145265562836,3.6007214915791708,0.0,0.0,0.0,0.25,1.0,0.19729541612869148,0.09610201476561558,1.5936795773729282,0.15936795773729281,,,,,,,,,,0.95,0.059001274882749755,0.08414505582764832,20.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,5,2021-05-01,2020-05-01,2021-04-30,2021-05-01,365,365,10,0.1901966078596572,0.0001901966078596572,10.0,sample_ridge,,55.47690831977861,12.562471745666796,55.47690315110366,0.1324062012572471,1.2562471620042082e-08,1.3389530736193875,4.061644910746317,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.08424780582174139,2.5949100261132094,0.7471566733913995,3.4730467096475506,0.0,0.0,0.0,0.25,1.0,0.1947534847441085,0.09441472090571358,1.8647687850065182,0.1864768785006518,,,,,,,,,,0.95,0.059442171063223616,0.08424780582174139,21.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,6,2021-06-01,2020-06-01,2021-05-31,2021-06-01,365,365,10,0.2700948544181109,0.0002700948544181109,10.0,sample_ridge,,72.75683473955232,17.227374545736026,72.75682647962479,0.14966013414556043,1.722737437346228e-08,1.6344977660684372,4.027006627045755,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.10423139649735409,2.805368566588359,0.892605759810677,3.1428976743141135,0.0,0.0,0.0,0.25,1.0,0.228556236969369,0.11653824386981294,1.9044940203984393,0.19044940203984392,,,,,,,,,,0.95,0.06602554103104996,0.10423139649735409,20.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,7,2021-07-01,2020-07-01,2021-06-30,2021-07-01,365,365,10,0.058262917330445155,5.826291733044516e-05,10.0,sample_ridge,,70.2032786348063,18.176576460737515,70.20327110789776,0.16711757154437604,1.8176576278971752e-08,1.6099765563400221,3.707606194316678,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.10954421641171087,2.637509327355927,0.9258667251175235,2.8486922100166616,0.0,0.0,0.0,0.25,1.0,0.24212936179446326,0.12305870530048746,1.90775522004763,0.190775522004763,,,,,,,,,,0.95,0.06875284690139821,0.10954421641171087,19.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,8,2021-08-01,2020-08-01,2021-07-31,2021-08-01,365,365,10,0.048839290180571475,4.883929018057148e-05,10.0,sample_ridge,,70.76295866669705,18.24476651914211,70.76295106941735,0.1675348191952297,1.8244766336694446e-08,1.3485258758858145,3.110042374149922,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.10954421641171089,2.341315270240124,0.9328524315724033,2.509845277772,0.0,0.0,0.0,0.25,1.0,0.24212936179446326,0.12258569677224916,1.8800349578660625,0.18800349578660625,,,,,,,,,,0.95,0.06875284690139823,0.10954421641171089,19.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,9,2021-09-01,2020-09-01,2021-08-31,2021-09-01,365,365,10,0.10373040497576363,0.00010373040497576364,10.0,sample_ridge,,73.26728127102426,18.505071238487623,73.26727316661785,0.1650103802827729,1.8505071053436915e-08,1.515952508322425,4.022120776322449,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.10952242033922197,2.5889878245744864,0.9375986186974342,2.7612965430465937,0.0,0.0,0.0,0.25,1.0,0.24421449861918693,0.12365865103076358,1.9501930219428762,0.19501930219428762,,,,,,,,,,0.95,0.0686066466248836,0.10952242033922197,19.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,10,2021-10-01,2020-10-01,2021-09-30,2021-10-01,365,365,10,0.040078282210211896,4.0078282210211896e-05,10.0,sample_ridge,,73.57058882514198,18.79433778168706,73.57058081973744,0.1703744187920559,1.879433759374368e-08,1.527302557636806,3.926079204576511,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.11250509599400907,2.609324328639697,0.9522406542364628,2.740194211443259,0.0,0.0,0.0,0.25,1.0,0.2451839715837943,0.12368810985600727,1.8813304641994695,0.18813304641994694,,,,,,,,,,0.95,0.06854071451170882,0.11250509599400907,20.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,11,2021-11-01,2020-11-01,2021-10-31,2021-11-01,365,365,10,0.08128243861888641,8.128243861888641e-05,10.0,sample_ridge,,71.81864563406981,19.04437463514134,71.81863804773873,0.1777798502964555,1.9044374444697596e-08,1.7333005404828021,3.935855325204024,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.112657345904182,2.7448513946693556,0.9589700750801371,2.862290978620975,2.220446049250313e-16,0.0,0.0,0.25,0.9999999999999998,0.24698505396294052,0.12441498453387195,1.871465064941445,0.1871465064941445,,,,,,,,,,0.95,0.06972956841632294,0.112657345904182,19.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,12,2021-12-01,2020-12-01,2021-11-30,2021-12-01,365,365,10,0.04152646464253423,4.1526464642534235e-05,10.0,sample_ridge,,70.55614914789201,17.997252383018985,70.55614188438821,0.17234376114406022,1.7997252203046466e-08,1.3146231034194442,3.122853656507479,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.11146812401662366,2.2422133999164826,0.9483282438327097,2.3643853428370747,0.0,0.0,0.0,0.25,1.0,0.24698505396294057,0.1241649870894255,1.8292634180329115,0.18292634180329115,,,,,,,,,,0.95,0.06972956841632297,0.11146812401662366,19.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,13,2022-01-01,2021-01-01,2021-12-31,2022-01-01,365,365,10,0.1611706720170311,0.0001611706720170311,10.0,sample_ridge,,72.39242900802797,17.27330101013917,72.3924214120708,0.16234726937548052,1.7273300837406165e-08,0.7900713622483729,2.9288592735790466,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.11002252533574935,2.020873927926221,0.9462641735723237,2.1356339850604775,0.0,0.0,0.0,0.25,1.0,0.21192160641212862,0.10465495502789875,1.6213601368436386,0.16213601368436387,,,,,,,,,,0.95,0.06967522508243731,0.11002252533574935,20.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-01,2022-01-31,2022-02-01,365,365,10,0.060001320003534676,6.0001320003534674e-05,10.0,sample_ridge,,79.5844095795959,15.19484365491244,79.58440088892253,0.13739761556383473,1.5194843502964006e-08,0.228404468262425,2.3355318524584225,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.10622500146209059,1.2459460519293915,0.9108293732631707,1.3679247601179345,0.0,0.0,0.0,0.25,1.0,0.21389730502108711,0.10420723089713563,1.5780883889776751,0.1578088388977675,,,,,,,,,,0.95,0.06768620464543075,0.10622500146209059,20.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-01,2022-02-28,2022-03-01,365,365,10,0.07002877209098678,7.002877209098678e-05,10.0,sample_ridge,,87.02164130770612,14.128382893230137,87.02163127414079,0.12112809734858698,1.4128382751946311e-08,-0.11156085519844017,2.0724468445062976,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.10307711069425372,0.8033187866115253,0.8995748470274874,0.8929982749806467,0.0,0.0,0.0,0.25,1.0,0.21198808586690437,0.10274076293824473,1.4835070963264718,0.14835070963264718,,,,,,,,,,0.95,0.06929436143628279,0.10307711069425372,19.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,16,2022-04-01,2021-04-01,2022-03-31,2022-04-01,365,365,10,0.03179515995435454,3.179515995435455e-05,10.0,sample_ridge,,88.56970653339674,13.775940315329713,88.56969625858278,0.11740894105958108,1.3775940177570309e-08,0.013983181025180258,2.2375922244923276,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.1030771106942537,0.6758228683824101,0.8903347241929648,0.759066056864179,0.0,0.0,0.0,0.25,1.0,0.21198808586690437,0.10286314836605666,1.437685714234477,0.1437685714234477,,,,,,,,,,0.95,0.06929436143628276,0.1030771106942537,19.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,17,2022-05-01,2021-05-01,2022-04-30,2022-05-01,365,365,10,0.06899369493061352,6.899369493061352e-05,10.0,sample_ridge,,91.69323426918804,12.133849289500647,91.69322369832706,0.10410297044292824,1.2133849168162154e-08,-0.6263076640328578,0.5920204615802523,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.10354696592377767,-0.005632008604128984,0.8575428886836266,-0.006567611577742091,0.0,0.0,0.0,0.25,1.0,0.21729327168277934,0.10872249168544397,1.4595077752483296,0.14595077752483296,,,,,,,,,,0.95,0.06890839903684631,0.10354696592377767,20.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,18,2022-06-01,2021-06-01,2022-05-31,2022-06-01,365,365,10,0.13781908639818571,0.00013781908639818571,10.0,sample_ridge,,106.49156473650538,8.248953824074619,106.49155068112245,0.06191187007304286,8.248953741585081e-09,-1.0786584425585104,0.4837732700368159,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.09170221705077464,0.016778027236928755,0.7491985745526646,0.02239463315442994,2.220446049250313e-16,0.0,0.0,0.25,0.9999999999999998,0.21885841661539718,0.10652053446694004,1.332371725601611,0.1332371725601611,,,,,,,,,,0.95,0.06611140578201596,0.09170221705077464,19.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,365,365,10,0.1770536235992844,0.0001770536235992844,10.0,sample_ridge,,108.6950897456328,7.9239962305765665,108.69507491751155,0.0575511531658567,7.923996151336606e-09,-1.2801539154201342,0.3150518664621398,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.09097105192392106,-0.21891492820613997,0.7271886951922529,-0.301042810007193,5.551115123125783e-16,0.0,0.0,0.25,0.9999999999999994,0.2122741066955532,0.10351695554353013,1.3549534140855712,0.13549534140855712,,,,,,,,,,0.95,0.06109325052739307,0.09097105192392106,20.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,20,2022-08-01,2021-08-01,2022-07-31,2022-08-01,365,365,10,0.09200290585451354,9.200290585451354e-05,10.0,sample_ridge,,110.22335935631665,8.354955605408627,110.22334391358189,0.05909292134978183,8.354955521859072e-09,-0.9769138015002934,0.4333954992532194,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.09117232565765662,-0.07613188881393837,0.7306388699751203,-0.10419906734024541,8.881784197001252e-16,0.0,0.0,0.25,1.0000000000000009,0.21767377882830669,0.10701788439312822,1.4059056893620197,0.14059056893620198,,,,,,,,,,0.95,0.061772961803025314,0.09117232565765662,20.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,21,2022-09-01,2021-09-01,2022-08-31,2022-09-01,365,365,10,0.08334367020413574,8.334367020413575e-05,10.0,sample_ridge,,107.16128977438619,8.03168601066376,107.16127513535154,0.05824524355769105,8.031685930346902e-09,-1.361594014597837,0.006250885117470517,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.09284147187346316,-0.486694895363861,0.7114480168257835,-0.6840905925007883,0.0,0.0,0.0,0.25,1.0,0.2327585842248965,0.11567170247619189,1.4594450778940076,0.14594450778940077,,,,,,,,,,0.95,0.06683903920026713,0.09284147187346316,19.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,22,2022-10-01,2021-10-01,2022-09-30,2022-10-01,365,365,10,0.12067182450590166,0.00012067182450590166,10.0,sample_ridge,,95.37972847495229,7.646601914636586,95.37971661041927,0.06082702120291618,7.646601838170566e-09,-1.14229358100699,0.08712502317146564,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.08564497751946876,-0.39243850061756613,0.6676411334910839,-0.5877985656238884,1.9095836023552692e-14,0.0,0.0,0.25,0.9999999999999809,0.21163242618892242,0.10287746126856738,1.4822953816909172,0.14822953816909173,,,,,,,,,,0.95,0.06299069696541583,0.08564497751946876,19.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,23,2022-11-01,2021-11-01,2022-10-31,2022-11-01,365,365,10,0.09707714464818624,9.707714464818624e-05,10.0,sample_ridge,,107.23172559809127,7.385692995669812,107.23171052418755,0.05204988184558712,7.385692921812883e-09,-1.2818155021959377,-0.19249057113465196,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.0846215372183104,-0.6279922633917902,0.6466281793807853,-0.9711798579411726,5.440092820663267e-15,0.0,0.0,0.25,0.9999999999999946,0.2157558123320122,0.1051516910077155,1.5521976886642663,0.15521976886642663,,,,,,,,,,0.95,0.05980212738850064,0.0846215372183104,20.0
crypto_conditional_value_at_risk,Crypto Minimum CVaR,crypto,conditional_value_at_risk,monthly,24,2022-12-01,2021-12-01,2022-11-30,2022-12-01,365,365,10,0.06446208941892663,6.446208941892663e-05,10.0,sample_ridge,,124.10985848739648,7.813904553533118,124.1098386417749,0.04847258978209941,7.813904475394072e-09,-1.246741325256994,-0.2122122406342102,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.08986088568798507,-0.7340413853752868,0.6709372885504737,-1.094053643912304,0.0,0.0,0.0,0.25,1.0,0.22221479584519685,0.10861358120423971,1.518593991852501,0.1518593991852501,,,,,,,,,,0.95,0.05965379130430004,0.08986088568798507,20.0
