fund_id,fund_name,asset_family,method,rebalance_schedule,rebalance_number,rebalance_date,estimation_start,estimation_end,first_held_return_date,estimation_observations,annualization_days,eligible_asset_count,turnover,transaction_cost,transaction_cost_bps,covariance_estimator,covariance_shrinkage,sample_covariance_condition_number,covariance_trace,covariance_condition_number,covariance_minimum_eigenvalue,covariance_ridge_added,expected_return_min,expected_return_max,solver_success,solver_status,solver_message,solver_iterations,valid_start_count,objective_value,expected_portfolio_return,expected_portfolio_volatility,expected_sharpe,weight_sum_residual,maximum_bound_residual,minimum_weight,maximum_weight,crypto_sleeve_weight,weight_hhi,risk_contribution_dispersion,effective_number_of_bets,effective_bet_ratio,prototype_id,cluster_count,minimum_linkage_distance,maximum_linkage_distance,constraint_projection_applied,projection_l1_distance,raw_maximum_weight,raw_weight_hhi,raw_crypto_sleeve_weight,ordered_asset_signature
combined_maximum_sharpe,Combined Maximum Sharpe,combined,maximum_sharpe,monthly,23,2022-11-01,2021-11-01,2022-10-31,2022-11-01,252,252,60,0.21113634585609262,0.00021113634585609263,10.0,sample_ridge,,1529.693039460691,11.868531637254668,1529.6921907522328,0.003562931697367819,1.9780885864282257e-09,-1.7028483801535979,0.9320822595695339,True,0,Optimization terminated successfully,3,3,-2.179466253320881,0.431350601096922,0.19791570548048978,2.179466253320881,1.3873346915715956e-12,0.0,0.0,0.1,0.0,0.09999999999985129,0.044262384155744655,5.847909016840583,0.09746515028067639,combined_maximum_sharpe__sample_ridge,,,,,,,,,
combined_maximum_sharpe,Combined Maximum Sharpe,combined,maximum_sharpe,monthly,24,2022-12-01,2021-12-01,2022-11-30,2022-12-01,252,252,60,0.11700780710772443,0.00011700780710772443,10.0,sample_ridge,,1741.480456821167,12.511759456409925,1741.479417358475,0.003491623258897,2.0852932218820557e-09,-1.4992075946870713,1.012398262304997,True,0,Optimization terminated successfully,10,3,-2.677277079035304,0.4843102401586244,0.1808965698586321,2.677277079035304,1.6409096303959814e-12,0.0,0.0,0.1,0.0,0.09516569827941146,0.041347266067957945,6.837456054764065,0.11395760091273441,combined_maximum_sharpe__sample_ridge,,,,,,,,,
combined_maximum_sharpe,Combined Maximum Sharpe,combined,maximum_sharpe,monthly,25,2023-01-03,2021-12-31,2022-12-30,2023-01-03,252,252,60,0.103197021371208,0.000103197021371208,10.0,sample_ridge,,1687.722226352582,12.204746130223773,1687.7212445509294,0.00349459862260238,2.034124334696052e-09,-1.6878110548244987,0.9359017507349877,True,0,Optimization terminated successfully,9,3,-2.1428445053678713,0.43100175113306394,0.20113533672340447,2.1428445053678713,1.0980105713542798e-12,0.0,0.0,0.1,0.0,0.0989596221639221,0.04401646341137945,5.546642162044407,0.09244403603407345,combined_maximum_sharpe__sample_ridge,,,,,,,,,
combined_maximum_sharpe,Combined Maximum Sharpe,combined,maximum_sharpe,monthly,26,2023-02-01,2022-01-31,2023-01-31,2023-02-01,252,252,60,0.2064610361609596,0.0002064610361609596,10.0,sample_ridge,,1534.2633133226127,12.050344039961132,1534.2625053683762,0.0038113442206849446,2.0083906532429493e-09,-0.9061169181647154,0.6931753816190576,True,0,Optimization terminated successfully,11,3,-1.888837553744665,0.3710336034204766,0.196434893347442,1.8888375537446656,1.5409895581797173e-13,0.0,0.0,0.09999999999998502,4.4286823224717173e-13,0.09335541466394102,0.0403959667476187,5.931516632723459,0.09885861054539098,combined_maximum_sharpe__sample_ridge,,,,,,,,,
combined_maximum_sharpe,Combined Maximum Sharpe,combined,maximum_sharpe,monthly,27,2023-03-01,2022-02-28,2023-02-28,2023-03-01,252,252,60,0.2468615222246356,0.00024686152222463557,10.0,sample_ridge,,1718.4039056567437,11.707887040687611,1718.4028867774784,0.003289099358970045,1.9513144872681243e-09,-1.0331553358389942,0.560747599864184,True,0,Optimization terminated successfully,13,3,-1.5235774835518159,0.30637184281059104,0.2010871426744681,1.5235774835518159,8.43991543320044e-13,0.0,0.0,0.1,4.697750753232504e-15,0.08806947604482913,0.03997426481548648,5.325437528090542,0.08875729213484236,combined_maximum_sharpe__sample_ridge,,,,,,,,,
combined_maximum_sharpe,Combined Maximum Sharpe,combined,maximum_sharpe,monthly,28,2023-04-03,2022-03-31,2023-03-31,2023-04-03,252,252,60,0.36474058534697285,0.00036474058534697283,10.0,sample_ridge,,1617.68167209737,11.569485901906852,1617.680774762569,0.0034740239466297144,1.928247631035332e-09,-1.1728849366405165,0.4041887312530835,True,0,Optimization terminated successfully,10,3,-1.2277503827912735,0.22508943126012854,0.18333484918032836,1.2277503827912735,2.7177926575916445e-11,0.0,0.0,0.1,0.0,0.09234834800767175,0.03865825395323866,6.075250449274582,0.10125417415457635,combined_maximum_sharpe__sample_ridge,,,,,,,,,
combined_maximum_sharpe,Combined Maximum Sharpe,combined,maximum_sharpe,monthly,29,2023-05-01,2022-04-28,2023-04-28,2023-05-01,252,252,60,0.29554937476160914,0.00029554937476160915,10.0,sample_ridge,,1653.5205264697008,11.166942179208714,1653.5195744327805,0.0032305471431908575,1.8611570112565487e-09,-0.8606587353755566,0.5858993506629674,True,0,Optimization terminated successfully,10,3,-1.6403452836216392,0.3470130268371826,0.21154876982425877,1.6403452836216392,2.9753977059954195e-14,0.0,0.0,0.1,0.0,0.08854076324973043,0.04054441925563428,3.500734670428602,0.0583455778404767,combined_maximum_sharpe__sample_ridge,,,,,,,,,
combined_maximum_sharpe,Combined Maximum Sharpe,combined,maximum_sharpe,monthly,30,2023-06-01,2022-05-31,2023-05-31,2023-06-01,252,252,60,0.32922692987712154,0.00032922692987712155,10.0,sample_ridge,,1381.8653047969065,9.835175172956511,1381.864585035373,0.003144803621440402,1.63919584576746e-09,-0.45545680673063427,0.9143758820515224,True,0,Optimization terminated successfully,9,3,-1.9296036016846307,0.48614675071200747,0.25194125378268334,1.9296036016846312,1.8895995879120164e-13,0.0,0.0,0.205157316293967,0.20515731629424114,0.1167141146663894,0.062416597348749235,2.81035268223903,0.0468392113706505,combined_maximum_sharpe__sample_ridge,,,,,,,,,
combined_maximum_sharpe,Combined Maximum Sharpe,combined,maximum_sharpe,monthly,31,2023-07-03,2022-06-30,2023-06-30,2023-07-03,252,252,60,0.22969194743699603,0.00022969194743699604,10.0,sample_ridge,,1200.8839779487605,9.43331720504861,1200.8833950209728,0.0032362173452965535,1.5722195184525737e-09,-0.4050686877913898,1.2823855441728425,True,0,Optimization terminated successfully,12,3,-2.7260447693848477,0.6206836699733205,0.22768652846203344,2.7260447693848477,3.5427216715788745e-13,0.0,0.0,0.10081314093194553,0.1727527356221459,0.09362091395813207,0.043102507992782785,2.732150030887,0.045535833848116665,combined_maximum_sharpe__sample_ridge,,,,,,,,,
combined_maximum_sharpe,Combined Maximum Sharpe,combined,maximum_sharpe,monthly,32,2023-08-01,2022-07-29,2023-07-31,2023-08-01,252,252,60,0.18463815101828895,0.00018463815101828896,10.0,sample_ridge,,1224.496672314361,9.726061270141216,1224.4960377248765,0.00312532848267032,1.6210101954801005e-09,-0.4257137157133368,1.4045880045311487,True,0,Optimization terminated successfully,13,3,-2.7010607001515856,0.5784674150992348,0.21416305641216088,2.7010607001515856,2.9598545836506673e-13,0.0,0.0,0.09999999999996186,0.14609431484347457,0.09061428304487001,0.04192983215882531,3.2876249971882707,0.05479374995313784,combined_maximum_sharpe__sample_ridge,,,,,,,,,
combined_maximum_sharpe,Combined Maximum Sharpe,combined,maximum_sharpe,monthly,33,2023-09-01,2022-08-31,2023-08-31,2023-09-01,252,252,60,0.16761481479949855,0.00016761481479949855,10.0,sample_ridge,,1081.8206752221295,9.377587196601691,1081.8201815904176,0.0034220823032751913,1.562931183804303e-09,-0.43813560969970056,1.3175303418143658,True,0,Optimization terminated successfully,12,3,-2.818735098339489,0.5214602910910933,0.184997977070738,2.818735098339489,2.5623947408348613e-12,0.0,0.0,0.1,0.09761933101591137,0.08991913147874256,0.03840413567214832,4.055867355219964,0.06759778925366607,combined_maximum_sharpe__sample_ridge,,,,,,,,,
combined_maximum_sharpe,Combined Maximum Sharpe,combined,maximum_sharpe,monthly,34,2023-10-02,2022-09-29,2023-09-29,2023-10-02,252,252,60,0.19607241316229557,0.00019607241316229557,10.0,sample_ridge,,972.0020640065264,8.745983435227723,972.001657314027,0.0034802575570385586,1.4576638912946484e-09,-0.43345810393913387,1.3764609828460026,True,0,Optimization terminated successfully,11,3,-3.2336015054967904,0.5822160728013479,0.180051893163595,3.23360150549679,8.482103908136196e-14,0.0,0.0,0.1,0.07482747222789067,0.09319750612583343,0.040705042385944724,4.2895940475727485,0.07149323412621247,combined_maximum_sharpe__sample_ridge,,,,,,,,,
combined_maximum_sharpe,Combined Maximum Sharpe,combined,maximum_sharpe,monthly,35,2023-11-01,2022-10-31,2023-10-31,2023-11-01,252,252,60,0.34409047004750104,0.00034409047004750105,10.0,sample_ridge,,940.1629121255501,8.394732475838616,940.1625344027392,0.003478750874149747,1.3991220653152154e-09,-0.4631479082031792,1.221485025665576,True,0,Optimization terminated successfully,13,3,-2.5660066944756896,0.475721350554586,0.18539365138008332,2.5660066944756896,1.1166623181679824e-12,0.0,0.0,0.1,0.11832648971077511,0.09174866301514616,0.0457951855430955,3.991915120101906,0.0665319186683651,combined_maximum_sharpe__sample_ridge,,,,,,,,,
combined_maximum_sharpe,Combined Maximum Sharpe,combined,maximum_sharpe,monthly,36,2023-12-01,2022-11-30,2023-11-30,2023-12-01,252,252,60,0.46100960970554866,0.00046100960970554865,10.0,sample_ridge,,718.9238616587598,7.481652148752392,718.9236053277319,0.0034923959148081317,1.2469420123226453e-09,-0.2766021355118453,1.2222043695132911,True,0,Optimization terminated successfully,15,3,-2.900958711250885,0.5243378893068976,0.18074641575329578,2.900958711250885,2.4291679778798425e-13,0.0,0.0,0.1185197509429478,0.16834039099943887,0.09160707857177523,0.04104922753992258,4.583316234067077,0.07638860390111794,combined_maximum_sharpe__sample_ridge,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,1,2021-01-04,2020-01-03,2020-12-31,2021-01-04,252,252,60,1.0,0.001,10.0,ledoit_wolf,0.08876369462569375,1033.4140189789068,21.073621130405595,217.7555286247138,0.039461066632683076,0.0,-0.3492732395247833,1.982593873089236,True,0,Optimization terminated successfully,17,1,0.058134296135289455,0.23944712000767876,0.2411105475405202,0.9931009756735678,2.220446049250313e-16,0.0,0.0,0.1,0.0027191362732565077,0.08752257947693684,0.03412609521873331,4.907659930650597,0.08179433217750995,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,2,2021-02-01,2020-01-31,2021-01-29,2021-02-01,252,252,60,0.0250607340007549,2.50607340007549e-05,10.0,ledoit_wolf,0.08539077514609163,1091.1159806064534,22.359141071992603,225.64766039831733,0.04008079733016171,0.0,-0.23740683868214907,2.7597000301127537,True,0,Optimization terminated successfully,13,1,0.058966648895858474,0.22921351817311025,0.2428304941638477,0.9439239456410713,0.0,0.0,0.0,0.1,1.1260112884255943e-16,0.08870871280970172,0.03444511022864144,5.439030884856709,0.09065051474761181,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,3,2021-03-01,2020-02-28,2021-02-26,2021-03-01,252,252,60,0.03128074358499169,3.128074358499169e-05,10.0,ledoit_wolf,0.08618684611124942,1144.0404576090773,22.923502600296956,220.98550219386757,0.04077601298952416,0.0,-0.09602128620994455,2.9761046427603395,True,0,Optimization terminated successfully,15,1,0.05756386543081344,0.24202732772185728,0.2399247078372993,1.0087636654995276,4.440892098500626e-16,0.0,0.0,0.1,1.2089697251037308e-16,0.08873355763454621,0.03445140818632118,5.716717375903134,0.09527862293171889,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,60,0.2545273530562892,0.0002545273530562892,10.0,ledoit_wolf,0.06069859968191399,662.0121449886715,15.477788259743535,217.9737690495713,0.02330908664035891,0.0,-0.060127039234835644,2.867691654241286,True,0,Optimization terminated successfully,22,1,0.021867721712575908,0.3128833005901603,0.14787738742815246,2.1158292422644904,1.1102230246251565e-16,0.0,0.0,0.1,0.018435693980603043,0.08218696444335163,0.03287011420977794,11.18498881137989,0.18641648018966483,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,60,0.15573835313231515,0.00015573835313231516,10.0,ledoit_wolf,0.0598780300615997,797.3613484584146,15.238497536661002,240.91312797497022,0.021764255627977024,0.0,-0.2081438801394524,2.7040908911882555,True,0,Optimization terminated successfully,22,1,0.014774073761581128,0.24776538372618995,0.12154864771597061,2.038405102664383,1.1102230246251565e-16,0.0,0.0,0.09999999999999999,0.01793395891641199,0.07502990141356203,0.03098531315856915,13.681563606345032,0.22802606010575052,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,60,0.09991313077894445,9.991313077894445e-05,10.0,ledoit_wolf,0.054998453776613956,1412.0342280329962,19.060955930437192,359.6331608604526,0.023426109865477107,0.0,-0.09446757920356907,2.5441974199957964,True,0,Optimization terminated successfully,21,1,0.01380657190510321,0.18390818126922923,0.11750136980096534,1.5651577643796823,0.0,0.0,0.0,0.1,0.00567122861163602,0.07267020847594141,0.03037188209982329,13.223200220863646,0.22038667034772744,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,7,2021-07-01,2020-07-01,2021-06-30,2021-07-01,252,252,60,0.14900456862475575,0.00014900456862475576,10.0,ledoit_wolf,0.0482772293644948,1689.7173417506071,19.176109914380064,440.4928541706896,0.020857779519215566,0.0,-0.04517062980827402,2.4942228399591873,True,0,Optimization terminated successfully,24,1,0.011096368339130046,0.25501395383645614,0.10533930101880326,2.4208813934595566,0.0,0.0,0.0,0.1,0.0075071607045621895,0.06533004360466461,0.028315840173244764,12.80163854142013,0.21336064235700217,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,8,2021-08-02,2020-07-31,2021-07-30,2021-08-02,252,252,60,0.06803504615993028,6.803504615993028e-05,10.0,ledoit_wolf,0.046902272057899694,1995.455148305402,18.97454042649675,478.2533415670675,0.019498213433582875,0.0,-0.03111480254552568,2.133926362043439,True,0,Optimization terminated successfully,26,1,0.010883024170489872,0.23682233843021683,0.10432173393157282,2.270115051821842,1.1102230246251565e-16,0.0,0.0,0.1,0.007316545636567309,0.06290588141398204,0.027582009234604042,15.139022752839075,0.25231704588065124,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,9,2021-09-01,2020-09-01,2021-08-31,2021-09-01,252,252,60,0.052062164642214574,5.206216464221457e-05,10.0,ledoit_wolf,0.04470471483896858,2130.423351434478,19.12010475411857,511.0935437625138,0.018733505319765736,0.0,-0.07863987065770972,2.5355819840145335,True,0,Optimization terminated successfully,26,1,0.010706416921213565,0.21757151012945886,0.10347181703832965,2.1027127613779375,1.1102230246251565e-16,0.0,0.0,0.1,0.007499516724939586,0.06357434762743612,0.02781468079818086,16.443055963131005,0.2740509327188501,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,10,2021-10-01,2020-10-01,2021-09-30,2021-10-01,252,252,60,0.1457284822068351,0.0001457284822068351,10.0,ledoit_wolf,0.04109934895611386,2463.798347830006,19.20084579535386,583.7562814557518,0.01722920897021054,0.0,-0.12416434745014902,2.3815964347981127,True,0,Optimization terminated successfully,25,1,0.009484147077792618,0.14684089571884867,0.09738658571791403,1.5078143939061788,0.0,0.0,0.0,0.1,2.5825463799081122e-17,0.06385422504336784,0.027992626654384546,15.35222277406667,0.2558703795677778,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,11,2021-11-01,2020-10-30,2021-10-29,2021-11-01,252,252,60,0.1523584368644419,0.0001523584368644419,10.0,ledoit_wolf,0.03972422511227894,2619.1187078079533,19.261636975459318,615.7987764418074,0.016666192717023763,0.0,-0.03804484144889364,2.5476784819297986,True,0,Optimization terminated successfully,25,1,0.00885598743285026,0.23904629736966088,0.09410625607710818,2.540174344772495,2.220446049250313e-16,0.0,0.0,0.08783619024756109,3.164169238082459e-17,0.05655400032320692,0.02578403076303939,14.879378705929039,0.24798964509881732,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,12,2021-12-01,2020-12-01,2021-11-30,2021-12-01,252,252,60,0.1575074837302399,0.0001575074837302399,10.0,ledoit_wolf,0.03900471806537276,2669.719085657815,18.35386665972874,642.8829839527228,0.01571005462818365,0.0,-0.17349452421536093,1.9218005257051143,True,0,Optimization terminated successfully,25,1,0.008498864394965108,0.14385731852516348,0.09218928568421118,1.560455940812233,2.220446049250313e-16,0.0,0.0,0.09046953710150502,1.96277106804975e-17,0.0519547568437382,0.024251386546294385,14.150042901060703,0.2358340483510117,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,13,2022-01-03,2021-01-04,2021-12-31,2022-01-03,252,252,60,0.09704938305896252,9.704938305896252e-05,10.0,ledoit_wolf,0.04104013250442011,2666.6247079653226,17.628040392591387,613.0954115968293,0.015651632535939694,0.0,-0.12605950714046,1.882587306240429,True,0,Optimization terminated successfully,25,1,0.009151581976242346,0.18154991288731748,0.09566390111344167,1.8977891427616893,0.0,0.0,0.0,0.08965962738181682,3.4160515549120045e-17,0.05205068076316034,0.024284036988656145,13.428349195325927,0.22380581992209878,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.20007095687293272,0.00020007095687293272,10.0,ledoit_wolf,0.039147152205618076,2851.3428451164423,16.184943242641992,657.8915120167239,0.013722372452484036,0.0,-0.26246068625737806,1.7523508442205948,True,0,Optimization terminated successfully,30,1,0.009022035465480756,0.17803054274920252,0.09498439590522623,1.8743135759566054,1.1102230246251565e-16,0.0,0.0,0.08175382800192944,2.220231325605697e-17,0.04938534105097725,0.023352467756292506,11.887969550892793,0.1981328258482132,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.1951868220480237,0.0001951868220480237,10.0,ledoit_wolf,0.04083156471630448,2501.83520665403,15.582614851407829,618.3439791535667,0.01408012732212793,0.0,-0.46865655744791945,1.8126264661629579,True,0,Optimization terminated successfully,29,1,0.009114236424003611,0.13629790203840356,0.09546851011722982,1.4276739196101165,2.220446049250313e-16,0.0,0.0,0.1,2.425438048164257e-17,0.05757704143682999,0.026035253377261945,11.468614751772698,0.19114357919621164,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,16,2022-04-01,2021-04-05,2022-03-31,2022-04-01,252,252,60,0.1325648722694276,0.00013256487226942759,10.0,ledoit_wolf,0.04108953632324118,2657.789451460922,15.44665381007546,624.8944067660148,0.013824727650040782,0.0,-0.30439771676211014,1.885652709704718,True,0,Optimization terminated successfully,28,1,0.008945098253045299,0.1472985840648789,0.09457852955637076,1.5574209575449773,0.0,0.0,0.0,0.1,3.395622641301703e-17,0.057527497597278106,0.026039019348067752,11.404945543362874,0.19008242572271458,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,17,2022-05-02,2021-05-03,2022-04-29,2022-05-02,252,252,60,0.19612104995570268,0.0001961210499557027,10.0,ledoit_wolf,0.04342339610381286,2268.0720529882974,14.558935723937584,575.6957897888898,0.014114664590138852,0.0,-0.8113680578388313,0.9388799704010586,True,0,Optimization terminated successfully,29,1,0.010641296043432585,0.0800315507862913,0.1031566577756016,0.7758253564242579,0.0,0.0,0.0,0.09838568437858879,1.5261877127328077e-17,0.06358819329149541,0.02796485437425642,9.20101029407679,0.1533501715679465,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.21100484678590598,0.00021100484678590598,10.0,ledoit_wolf,0.025527798525818803,1749.1178335346817,11.381945014173247,707.6230103003192,0.00812815888007031,0.0,-1.3313647804876834,1.0545687899640876,True,0,Optimization terminated successfully,32,1,0.01174311023025764,0.08528005606954557,0.10836563214533305,0.7869658892883439,0.0,0.0,0.0,0.1,0.008161258211828356,0.07149735125919307,0.03004697776344128,7.981908223328539,0.13303180372214232,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13680420208720576,0.00013680420208720575,10.0,ledoit_wolf,0.0247849681423073,1728.2907180182563,11.348958126382866,709.7703344744926,0.007950397129348833,0.0,-1.3731545680323536,0.8011361548468544,True,0,Optimization terminated successfully,32,1,0.013876757544952796,0.024814194747478813,0.11779965002050216,0.21064744032057892,2.220446049250313e-16,0.0,0.0,0.1,2.4611708233520065e-17,0.07006049226871087,0.029609277094179196,7.341144877012951,0.12235241461688252,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.07591624395388491,7.591624395388491e-05,10.0,ledoit_wolf,0.025663802768052475,1745.9284225597828,11.921663482890061,694.7645720326063,0.008464743779799864,0.0,-1.124999905167706,1.0610827829850287,True,0,Optimization terminated successfully,29,1,0.014345696886029519,0.018135053592109946,0.11977352330974288,0.1514112058406381,2.220446049250313e-16,0.0,0.0,0.1,2.3812822413488702e-17,0.07179835832977649,0.03012232458213647,7.383173718458701,0.12305289530764502,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,21,2022-09-01,2021-09-01,2022-08-31,2022-09-01,252,252,60,0.10551653955059223,0.00010551653955059223,10.0,ledoit_wolf,0.026658598374328175,1737.9831184875734,11.836412348283574,671.5386920660545,0.008565712953847587,0.0,-1.791651518649385,1.1828191271343909,True,0,Optimization terminated successfully,32,1,0.015041999877365623,0.037762915903852216,0.12264583106394454,0.3079021567733807,0.0,0.0,0.0,0.09999999999999999,3.5589559044422465e-17,0.07333982141144438,0.03053999515335848,8.04970635625336,0.13416177260422266,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,22,2022-10-03,2021-10-01,2022-09-30,2022-10-03,252,252,60,0.13029625304295347,0.00013029625304295347,10.0,ledoit_wolf,0.027902055565709148,1698.881325240989,11.695044070497143,626.4066840241724,0.008610078502406549,0.0,-1.6131078797075316,0.8913308032260187,True,0,Optimization terminated successfully,30,1,0.017297484004029525,0.04287713415864468,0.13151989965031727,0.32601252185141283,2.220446049250313e-16,0.0,0.0,0.1,2.0961988396642498e-17,0.07991214934437563,0.032338169674103134,8.017213356949654,0.13362022261582757,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,23,2022-11-01,2021-11-01,2022-10-31,2022-11-01,252,252,60,0.12415111929380375,0.00012415111929380376,10.0,ledoit_wolf,0.028741651521264105,1529.693039460691,11.821434171273443,579.4114482987391,0.009109585349102386,0.0,-1.7028483801535979,0.9320822595695339,True,0,Optimization terminated successfully,26,1,0.01996840090262522,0.11430472167175691,0.14130959239423635,0.8088957001083183,2.220446049250313e-16,0.0,0.0,0.1,0.008534244264950468,0.08273703773469575,0.03294018871191373,7.258510011710367,0.12097516686183946,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,24,2022-12-01,2021-12-01,2022-11-30,2022-12-01,252,252,60,0.10845245730231017,0.00010845245730231017,10.0,ledoit_wolf,0.030278413911618486,1741.480456821167,12.462109492676094,608.5455884945641,0.009661346133551905,0.0,-1.4992075946870713,1.012398262304997,True,0,Optimization terminated successfully,27,1,0.02062767555481387,0.24570380629102914,0.14362338094758065,1.7107507473362265,2.220446049250313e-16,0.0,0.0,0.1,5.142132189437994e-17,0.0805513490406717,0.03212295204070081,6.8631701793767315,0.11438616965627886,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,25,2023-01-03,2021-12-31,2022-12-30,2023-01-03,252,252,60,0.051427742033237786,5.142774203323779e-05,10.0,ledoit_wolf,0.0317230570940032,1687.722226352582,12.156314476397831,581.2232498721739,0.009797567408864626,0.0,-1.6878110548244987,0.9359017507349877,True,0,Optimization terminated successfully,30,1,0.020764983051993022,0.12893939801553084,0.14410060045674003,0.8947873749786304,0.0,0.0,0.0,0.1,0.002759368983941896,0.08079392406743986,0.032187008496410784,6.662329694861317,0.11103882824768861,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,26,2023-02-01,2022-01-31,2023-01-31,2023-02-01,252,252,60,0.0478543155392399,4.78543155392399e-05,10.0,ledoit_wolf,0.03183634407152668,1534.2633133226127,12.00252509438048,562.0625628479148,0.010043968785024992,0.0,-0.9061169181647154,0.6931753816190576,True,0,Optimization terminated successfully,26,1,0.02119712307217587,0.12486810671474577,0.14559231803970932,0.8576558735790499,0.0,0.0,0.0,0.1,0.004306495442676528,0.08189412156694233,0.032565046654722214,7.278407119886543,0.12130678533144239,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,27,2023-03-01,2022-02-28,2023-02-28,2023-03-01,252,252,60,0.08040079020272592,8.040079020272591e-05,10.0,ledoit_wolf,0.033242433084284866,1718.4039056567437,11.661427054864266,565.9393455013867,0.009628045188344075,0.0,-1.0331553358389942,0.560747599864184,True,0,Optimization terminated successfully,28,1,0.02106247697234609,0.07503747668172084,0.14512917340199416,0.5170392342404796,0.0,0.0,0.0,0.1,3.153440596824626e-17,0.08714664933321122,0.034073598920067574,7.276443243768481,0.12127405406280803,combined_minimum_variance__ledoit_wolf,,,,,,,,,
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,28,2023-04-03,2022-03-31,2023-03-31,2023-04-03,252,252,60,0.05899059464040671,5.899059464040671e-05,10.0,ledoit_wolf,0.03320638573773062,1617.68167209737,11.5235751283302,557.2454560211943,0.009722938957983243,0.0,-1.1728849366405165,0.4041887312530835,True,0,Optimization terminated successfully,26,1,0.021602409017157112,0.04894374227326819,0.14697757998129207,0.33300141613093615,2.220446049250313e-16,0.0,0.0,0.1,1.609824394105561e-17,0.083186977526032,0.03287546490401845,7.393086128178005,0.12321810213630009,combined_minimum_variance__ledoit_wolf,,,,,,,,,
