fund_id,fund_name,asset_family,method,rebalance_schedule,rebalance_number,rebalance_date,estimation_start,estimation_end,first_held_return_date,estimation_observations,annualization_days,eligible_asset_count,turnover,transaction_cost,transaction_cost_bps,asset,asset_class,pretrade_weight,target_weight,individual_cap,combined_crypto_sleeve_cap
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,ETC-USD,crypto,0.0,0.0,0.25,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,ETH-USD,crypto,0.0,0.0,0.25,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,GE,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,GILD,equity,0.09850612867065375,0.1,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,GS,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,INTC,equity,0.019073816755682017,0.003809743318295737,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,KO,equity,0.0,0.035107906559966186,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,LTC-USD,crypto,0.0,0.0,0.25,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,MMM,equity,0.06396204820184423,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,MRK,equity,0.05410397477995598,0.06127739182269353,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,MS,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,NEE,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,NEM,equity,0.0068839858198037245,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,NKE,equity,0.048703611033956644,0.05981256178290451,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,NUE,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,NVDA,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,O,equity,0.0373621267446858,0.0018109814865378132,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,OXY,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,PLD,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,PSA,equity,0.09968582104357955,0.1,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,QCOM,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,SBUX,equity,0.0166039231395702,0.059193567353084925,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,SHW,equity,0.08472842961306089,0.1,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,SLB,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,SO,equity,0.0,0.1,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,T,equity,0.11087655267786044,0.0008203324475118675,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,TMUS,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,TRX-USD,crypto,0.0,0.0,0.25,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,TTWO,equity,0.04766788770102553,0.05660067740525459,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,UPS,equity,0.0,0.0641086933546425,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,USB,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,V,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,WFC,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,WMT,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,XLM-USD,crypto,0.0,0.0,0.25,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,XOM,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.35915109155214925,0.00035915109155214926,10.0,XRP-USD,crypto,0.0,0.0,0.25,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,ABBV,equity,0.052824997407294995,0.06576510393645536,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,ABT,equity,0.07053267482165666,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,ADA-USD,crypto,0.0,0.0,0.25,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,ADBE,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,AEP,equity,0.0,0.012735911254781771,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,AMD,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,AMGN,equity,0.006577236606721952,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,AMT,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,BA,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,BCH-USD,crypto,0.0,0.0,0.25,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,BTC-USD,crypto,0.0,0.0,0.25,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,CAT,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,CCI,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,CMCSA,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,COP,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,CVX,equity,0.06567298385499903,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,D,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,DD,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,DIS,equity,0.020583102217237022,0.07405858455826958,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,DOW,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,DUK,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,EA,equity,0.05518743626265051,0.060148562969963404,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,EOS-USD,crypto,0.0,0.0,0.25,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,ETC-USD,crypto,0.0,0.0,0.25,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,ETH-USD,crypto,0.0,0.0,0.25,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,GE,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,GILD,equity,0.0906501871210684,0.1,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,GS,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,INTC,equity,0.0038661093045937183,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,KO,equity,0.03691777164220768,0.1,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,LTC-USD,crypto,0.0,0.0,0.25,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,MMM,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,MRK,equity,0.059364483741761474,0.1,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,MS,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,NEE,equity,0.0,0.0166584057853096,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,NEM,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,NKE,equity,0.056856364936717044,0.06974448080373095,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,NUE,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,NVDA,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,O,equity,0.001783955627762076,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,OXY,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,PLD,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,PSA,equity,0.10206796826937882,0.09151732412443199,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,QCOM,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,SBUX,equity,0.05725145315364331,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,SHW,equity,0.09488555106753542,0.08700634875729532,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,SLB,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,SO,equity,0.09706447266959553,0.07502523981893443,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,T,equity,0.0007855555792309032,0.023535432189236708,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,TMUS,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,TRX-USD,crypto,0.0,0.0,0.25,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,TTWO,equity,0.05786369138743235,0.05413429394162488,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,UPS,equity,0.06926400432851335,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,USB,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,V,equity,0.0,0.037559578952952595,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,WFC,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,WMT,equity,0.0,0.03211073290678609,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,XLM-USD,crypto,0.0,0.0,0.25,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,XOM,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.31914689444943184,0.00031914689444943186,10.0,XRP-USD,crypto,0.0,0.0,0.25,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,16,2022-04-01,2021-04-05,2022-03-31,2022-04-01,252,252,60,0.3409167133971127,0.00034091671339711273,10.0,ABBV,equity,0.07039888988142241,0.09346384688443025,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,16,2022-04-01,2021-04-05,2022-03-31,2022-04-01,252,252,60,0.3409167133971127,0.00034091671339711273,10.0,ABT,equity,0.0,0.06247319901055349,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,16,2022-04-01,2021-04-05,2022-03-31,2022-04-01,252,252,60,0.3409167133971127,0.00034091671339711273,10.0,ADA-USD,crypto,0.0,0.0,0.25,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,16,2022-04-01,2021-04-05,2022-03-31,2022-04-01,252,252,60,0.3409167133971127,0.00034091671339711273,10.0,ADBE,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,16,2022-04-01,2021-04-05,2022-03-31,2022-04-01,252,252,60,0.3409167133971127,0.00034091671339711273,10.0,AEP,equity,0.013677571126133282,0.021886045318246335,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,16,2022-04-01,2021-04-05,2022-03-31,2022-04-01,252,252,60,0.3409167133971127,0.00034091671339711273,10.0,AMD,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,16,2022-04-01,2021-04-05,2022-03-31,2022-04-01,252,252,60,0.3409167133971127,0.00034091671339711273,10.0,AMGN,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,16,2022-04-01,2021-04-05,2022-03-31,2022-04-01,252,252,60,0.3409167133971127,0.00034091671339711273,10.0,AMT,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,16,2022-04-01,2021-04-05,2022-03-31,2022-04-01,252,252,60,0.3409167133971127,0.00034091671339711273,10.0,BA,equity,0.0,0.0,0.1,0.3
combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,16,2022-04-01,2021-04-05,2022-03-31,2022-04-01,252,252,60,0.3409167133971127,0.00034091671339711273,10.0,BCH-USD,crypto,0.0,0.0,0.25,0.3
