date,variant,variant_label,base_method,rebalanced,gross_return,turnover,transaction_cost,net_return,tilt_strength,growth_of_1_gross,growth_of_1_net,drawdown_net
2021-08-16,base,Base Equity Minimum Variance,minimum_variance,False,0.006848500037722477,0.0,0.0,0.006848500037722477,0.0,1.0980700711189053,1.0961124612926618,0.0
2021-08-17,base,Base Equity Minimum Variance,minimum_variance,False,0.0023300665828920077,0.0,0.0,0.0023300665828920077,0.0,1.1006286474972933,1.0986664763098113,0.0
2021-08-18,base,Base Equity Minimum Variance,minimum_variance,False,-0.011039008223748023,0.0,0.0,-0.011039008223748023,0.0,1.088478798806278,1.086538288042671,-0.011039008223748037
2021-08-19,base,Base Equity Minimum Variance,minimum_variance,False,0.0014832693130076673,0.0,0.0,0.0014832693130076673,0.0,1.0900933060064069,1.0881499169427324,-0.00957211273288483
2021-08-20,base,Base Equity Minimum Variance,minimum_variance,False,0.00437044975887547,0.0,0.0,0.00437044975887547,0.0,1.0948575040327944,1.0929056214848551,-0.005243497411794751
2021-08-23,base,Base Equity Minimum Variance,minimum_variance,False,-0.0009250603903122095,0.0,0.0,-0.0009250603903122095,0.0,1.0938446947227776,1.0918946177840698,-0.006163707250344763
2021-08-24,base,Base Equity Minimum Variance,minimum_variance,False,-0.004564727624383269,0.0,0.0,-0.004564727624383269,0.0,1.0888515916279913,1.0869104162593555,-0.010700299229973731
2021-08-25,base,Base Equity Minimum Variance,minimum_variance,False,-0.0030527636523805866,0.0,0.0,-0.0030527636523805866,0.0,1.0855275850662325,1.083592335647205,-0.013720397397795514
2021-08-26,base,Base Equity Minimum Variance,minimum_variance,False,-0.005024570856855184,0.0,0.0,-0.005024570856855184,0.0,1.0800732747979964,1.0781477491768006,-0.01867602914574107
2021-08-27,base,Base Equity Minimum Variance,minimum_variance,False,0.001783536866626865,0.0,0.0,0.001783536866626865,0.0,1.081999625302257,1.0800706654351282,-0.016925801665617857
2021-08-30,base,Base Equity Minimum Variance,minimum_variance,False,0.003855832166528618,0.0,0.0,0.003855832166528618,0.0,1.0861716342616692,1.0842352366490369,-0.01313523254959581
2021-08-31,base,Base Equity Minimum Variance,minimum_variance,False,0.0034488067524675375,0.0,0.0,0.0034488067524675375,0.0,1.0899176303282496,1.0879745544544555,-0.009731726675840435
2021-09-01,base,Base Equity Minimum Variance,minimum_variance,True,0.00031882319715527234,0.05228604392871519,5.228604392871519e-05,0.00026653715322655716,0.0,1.0902651213517869,1.0882645400949829,-0.009467783389337847
2021-09-02,base,Base Equity Minimum Variance,minimum_variance,False,0.00511301650022856,0.0,0.0,0.00511301650022856,0.0,1.0958396649068824,1.0938288546451023,-0.004403175821799499
2021-09-03,base,Base Equity Minimum Variance,minimum_variance,False,-0.0016194602312553656,0.0,0.0,-0.0016194602312553656,0.0,1.0940649961497335,1.092057442315205,-0.006015505284920231
2021-09-07,base,Base Equity Minimum Variance,minimum_variance,False,-0.014701722662602806,0.0,0.0,-0.014701722662602806,0.0,1.0779803560014785,1.0760023166666555,-0.02062878965714865
2021-09-08,base,Base Equity Minimum Variance,minimum_variance,False,0.004952974202594623,0.0,0.0,0.004952974202594623,0.0,1.0833195648956575,1.0813317283830375,-0.015777989317556695
2021-09-09,base,Base Equity Minimum Variance,minimum_variance,False,-0.011077713530316675,0.0,0.0,-0.011077713530316675,0.0,1.0713188610939561,1.069353045264768,-0.026680918802129083
2021-09-10,base,Base Equity Minimum Variance,minimum_variance,False,-0.007362908924573987,0.0,0.0,-0.007362908924573987,0.0,1.063430837890543,1.0614794961842675,-0.033847378551539076
2021-09-13,base,Base Equity Minimum Variance,minimum_variance,False,-0.0005782266328102066,0.0,0.0,-0.0005782266328102066,0.0,1.062815933857923,1.0608657204693919,-0.034406033728619945
2021-09-14,base,Base Equity Minimum Variance,minimum_variance,False,-0.0058353063634948,0.0,0.0,-0.0058353063634948,0.0,1.0566140772758583,1.0546752439799234,-0.04004057034455544
2021-09-15,base,Base Equity Minimum Variance,minimum_variance,False,0.0026855301493905305,0.0,0.0,0.0026855301493905305,0.0,1.059451646236653,1.0575076061454471,-0.03746257035402423
2021-09-16,base,Base Equity Minimum Variance,minimum_variance,False,-0.005068505110331992,0.0,0.0,-0.005068505110331992,0.0,1.054081810153553,1.052147623439484,-0.0423411962350706
2021-09-17,base,Base Equity Minimum Variance,minimum_variance,False,-0.008294530723742064,0.0,0.0,-0.008294530723742064,0.0,1.0453386961938966,1.043420552650953,-0.05028452660576088
2021-09-20,base,Base Equity Minimum Variance,minimum_variance,False,-0.009903922077425228,0.0,0.0,-0.009903922077425228,0.0,1.034985743202275,1.0330865968035141,-0.05969043464998236
2021-09-21,base,Base Equity Minimum Variance,minimum_variance,False,-0.004084118838434207,0.0,0.0,-0.004084118838434207,0.0,1.0307587384309518,1.028867348371775,-0.0635307706597883
2021-09-22,base,Base Equity Minimum Variance,minimum_variance,False,0.0006253826779145654,0.0,0.0,0.0006253826779145654,0.0,1.0314033570910757,1.0295107841893185,-0.06294511902535893
2021-09-23,base,Base Equity Minimum Variance,minimum_variance,False,0.0032268087403073825,0.0,0.0,0.0032268087403073825,0.0,1.0347314984585194,1.0328328185859812,-0.0599214221452824
2021-09-24,base,Base Equity Minimum Variance,minimum_variance,False,-0.0034166227152652323,0.0,0.0,-0.0034166227152652323,0.0,1.0311962113166857,1.0293040185169289,-0.06313331596851512
2021-09-27,base,Base Equity Minimum Variance,minimum_variance,False,-0.0036637086591454625,0.0,0.0,-0.0036637086591454625,0.0,1.0274182088280068,1.025532948471395,-0.06656572255126625
2021-09-28,base,Base Equity Minimum Variance,minimum_variance,False,-0.006099137107690156,0.0,0.0,-0.006099137107690156,0.0,1.0211518443054273,1.0192780824102143,-0.07225886619044375
2021-09-29,base,Base Equity Minimum Variance,minimum_variance,False,0.008304906778189139,0.0,0.0,0.008304906778189139,0.0,1.0296324151787597,1.0277430918656825,-0.06455406255986396
2021-09-30,base,Base Equity Minimum Variance,minimum_variance,False,-0.009933501586971646,0.0,0.0,-0.009933501586971646,0.0,1.0194045599485841,1.0175340042316356,-0.07384631626395166
2021-10-01,base,Base Equity Minimum Variance,minimum_variance,True,0.010652620999475173,0.15704538456016698,0.000157045384560167,0.010495575614915006,0.0,1.0302638903708532,1.028213609313796,-0.06412580024526793
2021-10-04,base,Base Equity Minimum Variance,minimum_variance,False,0.00136640788666867,0.0,0.0,0.00136640788666867,0.0,1.0316716510760058,1.0296185684987422,-0.0628470143577935
2021-10-05,base,Base Equity Minimum Variance,minimum_variance,False,0.0017588898630183118,0.0,0.0,0.0017588898630183118,0.0,1.0334862478850468,1.03142955416165,-0.06119866547125008
2021-10-06,base,Base Equity Minimum Variance,minimum_variance,False,0.0033871764717519704,0.0,0.0,0.0033871764717519704,0.0,1.0369868481877622,1.034923188079776,-0.058018779679284926
2021-10-07,base,Base Equity Minimum Variance,minimum_variance,False,0.007514985742998984,0.0,0.0,0.007514985742998984,0.0,1.0447797895675708,1.0427006210832945,-0.05093980423840205
2021-10-08,base,Base Equity Minimum Variance,minimum_variance,False,-0.004226777172890768,0.0,0.0,-0.004226777172890768,0.0,1.040363738202329,1.0382933578999407,-0.05495127020954638
2021-10-11,base,Base Equity Minimum Variance,minimum_variance,False,-0.008068491052278474,0.0,0.0,-0.008068491052278474,0.0,1.0319695726895286,1.0299158972320848,-0.06257638742982785
2021-10-12,base,Base Equity Minimum Variance,minimum_variance,False,5.506426916065607e-05,0.0,0.0,5.506426916065607e-05,0.0,1.0320263973398447,1.0299726087982628,-0.06252476888370773
2021-10-13,base,Base Equity Minimum Variance,minimum_variance,False,0.0018496872106575897,0.0,0.0,0.0018496872106575897,0.0,1.033935323368065,1.0318777359600844,-0.06079073293840387
2021-10-14,base,Base Equity Minimum Variance,minimum_variance,False,0.009623521820214177,0.0,0.0,0.009623521820214177,0.0,1.0438854225131877,1.0418080338678894,-0.05175223206308921
2021-10-15,base,Base Equity Minimum Variance,minimum_variance,False,-0.0010519203611994044,0.0,0.0,-0.0010519203611994044,0.0,1.0427873381824868,1.0407121347846027,-0.05274971319764399
2021-10-18,base,Base Equity Minimum Variance,minimum_variance,False,-0.001358968470786479,0.0,0.0,-0.001358968470786479,0.0,1.0413702230681614,1.0392978398062656,-0.05403699647135174
2021-10-19,base,Base Equity Minimum Variance,minimum_variance,False,0.012122560656604444,0.0,0.0,0.012122560656604444,0.0,1.053994296763287,1.0518967909095949,-0.04256950258217207
2021-10-20,base,Base Equity Minimum Variance,minimum_variance,False,0.009507363717583268,0.0,0.0,0.009507363717583268,0.0,1.064015003898874,1.061897556294131,-0.03346686260891407
2021-10-21,base,Base Equity Minimum Variance,minimum_variance,False,0.00601417943344526,0.0,0.0,0.00601417943344526,0.0,1.0704141810521997,1.068283998737621,-0.0276539588922734
2021-10-22,base,Base Equity Minimum Variance,minimum_variance,False,0.0034786638713738003,0.0,0.0,0.0034786638713738003,0.0,1.074137792191232,1.072000199688396,-0.024271493848598724
2021-10-25,base,Base Equity Minimum Variance,minimum_variance,False,0.0037523924504066944,0.0,0.0,0.0037523924504066944,0.0,1.078168378733347,1.076022765144541,-0.020610177568469723
2021-10-26,base,Base Equity Minimum Variance,minimum_variance,False,0.0007397558727387775,0.0,0.0,0.0007397558727387775,0.0,1.0789659601233161,1.0768187593042573,-0.01988566819562554
2021-10-27,base,Base Equity Minimum Variance,minimum_variance,False,-0.010649414832089227,0.0,0.0,-0.010649414832089227,0.0,1.0674756040242595,1.0653512696374505,-0.030323312297886318
2021-10-28,base,Base Equity Minimum Variance,minimum_variance,False,0.01559644362403341,0.0,0.0,0.01559644362403341,0.0,1.0841244271024548,1.0819669606541436,-0.015199804504600789
2021-10-29,base,Base Equity Minimum Variance,minimum_variance,False,-0.0018606960370917429,0.0,0.0,-0.0018606960370917429,0.0,1.082107201077231,1.0799537490181903,-0.017032218325686133
2021-11-01,base,Base Equity Minimum Variance,minimum_variance,True,0.0053355812469223236,0.14736423507044455,0.00014736423507044456,0.005188217011851879,0.0,1.087880871966458,1.0855567834308597,-0.011932368158701134
2021-11-02,base,Base Equity Minimum Variance,minimum_variance,False,0.004782858617075193,0.0,0.0,0.004782858617075193,0.0,1.0930840523692942,1.0907488480468166,-0.0072065803714957966
2021-11-03,base,Base Equity Minimum Variance,minimum_variance,False,0.0002387391955104316,0.0,0.0,0.0002387391955104316,0.0,1.0933450143765822,1.0910092525493034,-0.006969561669185498
2021-11-04,base,Base Equity Minimum Variance,minimum_variance,False,0.0006611006279422225,0.0,0.0,0.0006611006279422225,0.0,1.094067825452144,1.0917305194512545,-0.006313068622839202
2021-11-05,base,Base Equity Minimum Variance,minimum_variance,False,-0.012431043020810616,0.0,0.0,-0.012431043020810616,0.0,1.0804674212462637,1.078159170396824,-0.018665633616005928
2021-11-08,base,Base Equity Minimum Variance,minimum_variance,False,0.001978056387608544,0.0,0.0,0.001978056387608544,0.0,1.0826046467304629,1.0802918300306863,-0.016724498904200247
2021-11-09,base,Base Equity Minimum Variance,minimum_variance,False,0.0005813303362787867,0.0,0.0,0.0005813303362787867,0.0,1.0832339976538037,1.080919836443517,-0.016152891026493754
2021-11-10,base,Base Equity Minimum Variance,minimum_variance,False,0.0003016454447133561,0.0,0.0,0.0003016454447133561,0.0,1.0835607502547546,1.0812458909882805,-0.015856118027777533
2021-11-11,base,Base Equity Minimum Variance,minimum_variance,False,0.0025321575318923966,0.0,0.0,0.0025321575318923966,0.0,1.0863044967697753,1.0839837759149742,-0.01336411068457577
2021-11-12,base,Base Equity Minimum Variance,minimum_variance,False,0.0024858143653096704,0.0,0.0,0.0024858143653096704,0.0,1.0890048480929462,1.0866783583569062,-0.010911517017585415
2021-11-15,base,Base Equity Minimum Variance,minimum_variance,False,-0.0025618664119565794,0.0,0.0,-0.0025618664119565794,0.0,1.086214963150159,1.0838944335700316,-0.01344542958059114
2021-11-16,base,Base Equity Minimum Variance,minimum_variance,False,-0.0045533254888498,0.0,0.0,-0.0045533254888498,0.0,1.0812690728720773,1.0789591094184348,-0.01793753365222306
2021-11-17,base,Base Equity Minimum Variance,minimum_variance,False,-0.0029243355535253507,0.0,0.0,-0.0029243355535253507,0.0,1.0781070792793501,1.0758038709339623,-0.02080941383834667
2021-11-18,base,Base Equity Minimum Variance,minimum_variance,False,-0.001904086734029705,0.0,0.0,-0.001904086734029705,0.0,1.0760542698918307,1.0737554470548991,-0.022673877643543894
2021-11-19,base,Base Equity Minimum Variance,minimum_variance,False,-0.00762053766618316,0.0,0.0,-0.00762053766618316,0.0,1.0678541577972627,1.065572853226348,-0.030121628171105974
2021-11-22,base,Base Equity Minimum Variance,minimum_variance,False,0.0033082798123818605,0.0,0.0,0.0033082798123818605,0.0,1.0713869181500713,1.0690980663852987,-0.02691299913311873
2021-11-23,base,Base Equity Minimum Variance,minimum_variance,False,0.006413005551554323,0.0,0.0,0.006413005551554323,0.0,1.0782577284040304,1.0759541982201837,-0.020672586794414083
2021-11-24,base,Base Equity Minimum Variance,minimum_variance,False,-0.0004501531503299194,0.0,0.0,-0.0004501531503299194,0.0,1.0777723472907217,1.0754698540482441,-0.021113434114673035
2021-11-26,base,Base Equity Minimum Variance,minimum_variance,False,-0.014807284701907224,0.0,0.0,-0.014807284701907224,0.0,1.061813465300545,1.0595450657310332,-0.03560808618660927
2021-11-29,base,Base Equity Minimum Variance,minimum_variance,False,0.000549950576932943,0.0,0.0,0.000549950576932943,0.0,1.0623974102283822,1.0601277631512185,-0.03507771829721806
2021-11-30,base,Base Equity Minimum Variance,minimum_variance,False,-0.021808155485339487,0.0,0.0,-0.021808155485339487,0.0,1.0392284823188995,1.0370083320580914,-0.05612089344786109
2021-12-01,base,Base Equity Minimum Variance,minimum_variance,True,-0.0116879967203652,0.1843576130951549,0.0001843576130951549,-0.011872354333460355,0.0,1.027081983225846,1.0246966016931471,-0.06732696064879795
2021-12-02,base,Base Equity Minimum Variance,minimum_variance,False,0.01422502434550588,0.0,0.0,0.01422502434550588,0.0,1.0416922494420642,1.0392729357989894,-0.054059663957630066
2021-12-03,base,Base Equity Minimum Variance,minimum_variance,False,0.008999300130570412,0.0,0.0,0.008999300130570412,0.0,1.0510667506384823,1.0486256648658234,-0.04554686296797217
2021-12-06,base,Base Equity Minimum Variance,minimum_variance,False,0.010427024850947639,0.0,0.0,0.010427024850947639,0.0,1.0620262497673947,1.059559710732721,-0.03559475638907417
2021-12-07,base,Base Equity Minimum Variance,minimum_variance,False,0.003173177943140816,0.0,0.0,0.003173177943140816,0.0,1.065396248038193,1.0629218822362587,-0.0325345269417987
2021-12-08,base,Base Equity Minimum Variance,minimum_variance,False,0.0007950969379389962,0.0,0.0,0.0007950969379389962,0.0,1.0662433413327,1.063767008170093,-0.03176529810660855
2021-12-09,base,Base Equity Minimum Variance,minimum_variance,False,-0.003320677686080421,0.0,0.0,-0.003320677686080421,0.0,1.0627026908612045,1.060234580802874,-0.03498049347607479
2021-12-10,base,Base Equity Minimum Variance,minimum_variance,False,0.007419995460767213,0.0,0.0,0.007419995460767213,0.0,1.0705879400035399,1.0681015165797796,-0.027820053118115418
2021-12-13,base,Base Equity Minimum Variance,minimum_variance,False,0.005087251733578555,0.0,0.0,0.005087251733578555,0.0,1.076034290357271,1.073535217871638,-0.022874328997990245
2021-12-14,base,Base Equity Minimum Variance,minimum_variance,False,-0.0007741668015923112,0.0,0.0,-0.0007741668015923112,0.0,1.0752012603323016,1.0727041225456215,-0.02363078725346368
2021-12-15,base,Base Equity Minimum Variance,minimum_variance,False,0.012467149146059908,0.0,0.0,0.012467149146059908,0.0,1.088605954806896,1.0860776848309912,-0.011458246656531501
2021-12-16,base,Base Equity Minimum Variance,minimum_variance,False,0.010616321218396433,0.0,0.0,0.010616321218396433,0.0,1.1001629453033852,1.0976078344012894,-0.0009635698652402658
2021-12-17,base,Base Equity Minimum Variance,minimum_variance,False,-0.0119813900574386,0.0,0.0,-0.0119813900574386,0.0,1.0869814639289648,1.084456966807227,-0.012933415016275873
2021-12-20,base,Base Equity Minimum Variance,minimum_variance,False,0.0016968316642376599,0.0,0.0,0.0016968316642376599,0.0,1.0888258884953987,1.0862971077270087,-0.011258529180164567
2021-12-21,base,Base Equity Minimum Variance,minimum_variance,False,0.0036265869673237,0.0,0.0,0.0036265869673237,0.0,1.0927746102723008,1.090236658660533,-0.007672772248036752
2021-12-22,base,Base Equity Minimum Variance,minimum_variance,False,0.006392370802196396,0.0,0.0,0.006392370802196396,0.0,1.099760030784387,1.0972058556448387,-0.0013294486511306047
2021-12-23,base,Base Equity Minimum Variance,minimum_variance,False,0.0019138014441167665,0.0,0.0,0.0019138014441167665,0.0,1.101864753119484,1.099305689795865,0.0
