date,fund_id,fund_name,asset_family,method,rebalance_schedule,rebalanced,gross_return,turnover,transaction_cost,net_return,growth_of_1_gross,growth_of_1_net,drawdown_net
2021-01-04,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,True,-0.0005152561605268374,1.0,0.001,-0.0015152561605268375,0.9994847438394732,0.9984847438394732,0.0
2021-01-05,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.0024960241858719427,0.0,0.0,0.0024960241858719427,1.0019794819335066,1.0009769859093207,0.0
2021-01-06,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.00771563985867771,0.0,0.0,0.00771563985867771,1.00971039476189,1.0087001638394217,0.0
2021-01-07,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.007976094782034288,0.0,0.0,0.007976094782034288,1.017763940572916,1.0167456519528584,0.0
2021-01-08,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.0024956978278114967,0.0,0.0,-0.0024956978278114967,1.0152239093172033,1.014208162037843,-0.0024956978278114494
2021-01-11,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.005563790929305347,0.0,0.0,-0.005563790929305347,1.0095754157393304,1.0085653198654694,-0.008045603216180086
2021-01-12,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.007203199186472166,0.0,0.0,-0.007203199186472166,1.0023032429259946,1.0013004229739104,-0.01519084832011075
2021-01-13,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.0012205141353609067,0.0,0.0,0.0012205141353609067,1.003526568201904,1.0025225242938929,-0.013988874829852671
2021-01-14,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.002932347268619101,0.0,0.0,0.002932347268619101,1.0064692565931574,1.0054622684797352,-0.011097547800131946
2021-01-15,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.0007007546542517873,0.0,0.0,0.0007007546542517873,1.0071745446090763,1.006166850844047,-0.010404569804151942
2021-01-19,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.012483911482482572,0.0,0.0,0.012483911482482572,1.0197480224713857,1.0187277487465922,0.0
2021-01-20,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.013949921131913096,0.0,0.0,0.013949921131913096,1.033973426959286,1.0329389204964987,0.0
2021-01-21,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.009021804409873685,0.0,0.0,-0.009021804409873685,1.0246451209362526,1.0236199475884333,-0.009021804409873546
2021-01-22,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.000423451730708255,0.0,0.0,-0.000423451730708255,1.0242112331864304,1.0231864939500395,-0.009441435841890389
2021-01-25,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.004834967038984282,0.0,0.0,0.004834967038984282,1.0291632607398442,1.0281335669230218,-0.004652117834002323
2021-01-26,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.0027793609450457923,0.0,0.0,-0.0027793609450457923,1.0263028445668678,1.0252760126408254,-0.007418548864428609
2021-01-27,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.01682652965105904,0.0,0.0,-0.01682652965105904,1.0090337293217972,1.008024175413605,-0.024120250083052408
2021-01-28,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.005508952398138105,0.0,0.0,0.005508952398138105,1.0145924481047468,1.0135773326121311,-0.0187441749944528
2021-01-29,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.003679949133471243,0.0,0.0,-0.003679949133471243,1.0108587995045173,1.009847419585279,-0.022355146517395785
2021-02-01,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,True,0.0010312961556578903,0.02495231687638398,2.4952316876383983e-05,0.0010063438387815063,1.0119012942983594,1.0108636733140879,-0.021371299642577113
2021-02-02,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.006256517577226636,0.0,0.0,0.006256517577226636,1.0182322725325554,1.0171881596543575,-0.015248491977212342
2021-02-03,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.007462605459041686,0.0,0.0,-0.007462605459041686,1.0106336068169817,1.0095972857412483,-0.02259730395678272
2021-02-04,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.001736669874898377,0.0,0.0,-0.001736669874898377,1.0088784698774627,1.0078439485493222,-0.02429472977464553
2021-02-05,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.019277166331840706,0.0,0.0,0.019277166331840706,1.0283267879499034,1.0272723239820467,-0.005485896989657735
2021-02-08,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.008062480382805753,0.0,0.0,0.008062480382805753,1.0366176525048632,1.0355546869419512,0.0
2021-02-09,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.0011853643346909732,0.0,0.0,-0.0011853643346909732,1.0353888829108728,1.034327177349428,-0.0011853643346910747
2021-02-10,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.003472511181398786,0.0,0.0,-0.003472511181398786,1.0317934834378688,1.0307354646608575,-0.004653759325183526
2021-02-11,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.0052390494793093855,0.0,0.0,0.0052390494793093855,1.0371991005500287,1.0361355387602946,0.0
2021-02-12,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.004461967563031004,0.0,0.0,0.004461967563031004,1.041827049293088,1.0407587419251467,0.0
2021-02-16,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.009941653755161449,0.0,0.0,-0.009941653755161449,1.0314695654962545,1.0304118788702694,-0.00994165375516154
2021-02-17,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.004399696467103437,0.0,0.0,0.004399696467103437,1.036007718499493,1.0349453783733962,-0.005585697546962032
2021-02-18,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.002734641691972863,0.0,0.0,-0.002734641691972863,1.0331746085992786,1.0321151735927816,-0.0083050643575443
2021-02-19,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.004380376703976101,0.0,0.0,-0.004380376703976101,1.0286489146126307,1.0275941203305556,-0.01264906175108338
2021-02-22,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.008058114365122595,0.0,0.0,-0.008058114365122595,1.020359944017123,1.0193136493880044,-0.02060524853000434
2021-02-23,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.0163794239917718,0.0,0.0,-0.0163794239917718,1.003647035869846,1.002617878944078,-0.03664717041964738
2021-02-24,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.0029739119884634405,0.0,0.0,0.0029739119884634405,1.006631793822005,1.0055995762741177,-0.03378224389063822
2021-02-25,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.011308491807525481,0.0,0.0,-0.011308491807525481,0.9952483064283743,0.9942277617041707,-0.04470870946988659
2021-02-26,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.015095023882424768,0.0,0.0,-0.015095023882424768,0.9802250094738951,0.9792198698966765,-0.059128854315110946
2021-03-01,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,True,0.010779647192439963,0.20499381510907497,0.00020499381510907498,0.010574653377330889,0.9907914892452299,0.989574780601029,-0.04917946807676099
2021-03-02,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.004564031495652076,0.0,0.0,0.004564031495652076,0.9953134928077692,0.9940912310669952,-0.0448398932223506
2021-03-03,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.010826252827848826,0.0,0.0,-0.010826252827848826,0.9845379772916629,0.9833289480655163,-0.05518069802940062
2021-03-04,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.005394373170686448,0.0,0.0,-0.005394373170686448,0.9792270120414388,0.9780245047701123,-0.060277405923097604
2021-03-05,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.013970503837531187,0.0,0.0,0.013970503837531187,0.992907306770978,0.9916879998672028,-0.047149007816331356
2021-03-08,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.006318715021703246,0.0,0.0,-0.006318715021703246,0.9866334084565254,0.985421806005599,-0.05316980169408714
2021-03-09,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.008754652119604486,0.0,0.0,0.008754652119604486,0.9952710407171419,0.9940488311082504,-0.04488063269158282
2021-03-10,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.004788987228405038,0.0,0.0,0.004788987228405038,1.0000373810199377,0.9988093182648388,-0.04030657823994044
2021-03-11,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.003766333290991382,0.0,0.0,0.003766333290991382,1.003803855100309,1.002571167051572,-0.036692052956420196
2021-03-12,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.002485671236139559,0.0,0.0,0.002485671236139559,1.006298981469658,1.005063229363695,-0.03429758610090927
2021-03-15,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.010977571633388744,0.0,0.0,0.010977571633388744,1.017345700623347,1.01609638296012,-0.023696518675795586
2021-03-16,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.007715928613645776,0.0,0.0,0.007715928613645776,1.025195467424756,1.0239365101156237,-0.016163430708644344
2021-03-17,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.002217395242254512,0.0,0.0,-0.002217395242254512,1.0229222038729076,1.0216660381697227,-0.01834498523654704
2021-03-18,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.005415005717897237,0.0,0.0,-0.005415005717897237,1.0173830742899717,1.0161337107312522,-0.023660652754493583
2021-03-19,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.0014696017676814963,0.0,0.0,0.0014696017676814963,1.0188782222543573,1.0176270226287436,-0.022225822723924593
2021-03-22,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.0061632160558761084,0.0,0.0,0.0061632160558761084,1.025157788872738,1.0238988778335025,-0.016199589215515564
2021-03-23,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.003310414283160354,0.0,0.0,-0.003310414283160354,1.0217640918859605,1.0205093483638106,-0.019456376147155674
2021-03-24,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.005540042536351476,0.0,0.0,-0.005540042536351476,1.0161034753547957,1.0148556831651308,-0.024888629532048623
2021-03-25,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.00231484244149588,0.0,0.0,0.00231484244149588,1.0184555948044984,1.0172049141725146,-0.02263140034650435
2021-03-26,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.023887610075644293,0.0,0.0,0.023887610075644293,1.0427840649325466,1.0415035085292967,0.0
2021-03-29,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.010313616182046327,0.0,0.0,0.010313616182046327,1.053538939539015,1.0522451759685225,0.0
2021-03-30,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.008860832161565729,0.0,0.0,-0.008860832161565729,1.0442037078200856,1.0429214080714482,-0.008860832161565746
2021-03-31,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.013011932246853918,0.0,0.0,0.013011932246853918,1.0577908157181541,1.0564918307720672,0.0
2021-04-01,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,True,0.004081040696433911,0.44836289087437226,0.00044836289087437227,0.0036326778055595383,1.062107703085414,1.060329725197468,0.0
2021-04-05,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.01505656768543568,0.0,0.0,0.01505656768543568,1.0780993996061423,1.076294651473783,0.0
2021-04-06,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.002386610037534393,0.0,0.0,-0.002386610037534393,1.0755263967575825,1.073725955855231,-0.0023866100375344868
2021-04-07,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.006074306117401259,0.0,0.0,-0.006074306117401259,1.0689933201863315,1.0672038157131671,-0.008446419154984786
2021-04-08,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.0037323698701558403,0.0,0.0,0.0037323698701558403,1.072983198645993,1.0711870150802503,-0.004745574445193745
2021-04-09,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.0006541711793579402,0.0,0.0,0.0006541711793579402,1.0736851133304826,1.0718877547532182,-0.004094507683867432
2021-04-12,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.004505059606625973,0.0,0.0,0.004505059606625973,1.0785221287647835,1.076716672979994,0.0
2021-04-13,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.008705006604139321,0.0,0.0,0.008705006604139321,1.0879106710183915,1.086089498729072,0.0
2021-04-14,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.005056879822012641,0.0,0.0,-0.005056879822012641,1.0824092374979664,1.080597274658049,-0.005056879822012639
2021-04-15,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.016087157095915634,0.0,0.0,0.016087157095915634,1.0998221249436664,1.0979810127728913,0.0
2021-04-16,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.0012116473842111021,0.0,0.0,0.0012116473842111021,1.101154721544452,1.099311378594931,0.0
2021-04-19,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.007121769858097297,0.0,0.0,-0.007121769858097297,1.093312551039455,1.0914823359541903,-0.0071217698580973154
2021-04-20,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.0027331404248627585,0.0,0.0,0.0027331404248627585,1.0963007277697108,1.0944655104496104,-0.004408094230330284
2021-04-21,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.001501111919948199,0.0,0.0,0.001501111919948199,1.0979463978600137,1.0961084256733185,-0.002913599353175478
2021-04-22,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.006885217884018416,0.0,0.0,-0.006885217884018416,1.0903867976857744,1.0885614803380492,-0.009778756470820604
2021-04-23,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.002541891756328597,0.0,0.0,0.002541891756328597,1.0931584428980214,1.0913284857911774,-0.00726172125495228
2021-04-26,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.002033262752087735,0.0,0.0,0.002033262752087735,1.0953811212420963,1.093547443351629,-0.005243223490208226
2021-04-27,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.0017641126709906324,0.0,0.0,-0.0017641126709906324,1.0934487455265491,1.091618302450483,-0.006998086524202862
2021-04-28,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.0036551972923372453,0.0,0.0,-0.0036551972923372453,1.089451974632591,1.0876282221871003,-0.01062770442962524
2021-04-29,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.010294027815275199,0.0,0.0,0.010294027815275199,1.1006668235628654,1.0988242973589726,-0.0004430784993612047
2021-04-30,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.001951162681105188,0.0,0.0,0.001951162681105188,1.102814403593332,1.1009682823210711,0.0
2021-05-03,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,True,0.008149885376210681,0.22629331791518317,0.0002262933179151832,0.007923592058295499,1.111802214573852,1.1096919058593055,0.0
2021-05-04,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.007185083694759364,0.0,0.0,-0.007185083694759364,1.10381382261012,1.1017186766403095,-0.007185083694759231
2021-05-05,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.007743691674425377,0.0,0.0,0.007743691674425377,1.1123614165183815,1.110250046384168,0.0
2021-05-06,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.008735946879407167,0.0,0.0,0.008735946879407167,1.1220789467637884,1.1199491318122397,0.0
2021-05-07,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.003056687547803625,0.0,0.0,0.003056687547803625,1.1255087915080138,1.1233724663776234,0.0
2021-05-10,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.001380183413193932,0.0,0.0,0.001380183413193932,1.127062200073457,1.1249229264225566,0.0
2021-05-11,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.0033556970127100196,0.0,0.0,-0.0033556970127100196,1.123280120815532,1.1211480259188316,-0.0033556970127098795
2021-05-12,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.023482226263622976,0.0,0.0,-0.023482226263622976,1.096903002861112,1.0948209742991915,-0.02675912403980818
2021-05-13,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.015636592408059594,0.0,0.0,0.015636592408059594,1.114054828028028,1.1119402436341028,-0.011540953147555544
2021-05-14,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.0047503592570042035,0.0,0.0,0.0047503592570042035,1.119346988693161,1.1172223592636856,-0.006845417564170453
2021-05-17,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.003032996286950061,0.0,0.0,-0.003032996286950061,1.115952013432646,1.1138338279963413,-0.009857651725065697
2021-05-18,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.0003641777145656109,0.0,0.0,0.0003641777145656109,1.1163584182864628,1.1142394614542268,-0.009497063947576434
2021-05-19,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.013523353650424773,0.0,0.0,-0.013523353650424773,1.101261508595346,1.0991712071657225,-0.022891985443597385
2021-05-20,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.012365693181411548,0.0,0.0,0.012365693181411548,1.1148793705231346,1.1127632210673755,-0.010809367530494773
2021-05-21,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.005418636387382772,0.0,0.0,-0.005418636387382772,1.1088382445984755,1.1067335617871585,-0.01616943188565223
2021-05-24,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.005702071089502164,0.0,0.0,0.005702071089502164,1.1151609190959348,1.1130442352336067,-0.010559560046239036
2021-05-25,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.003989969405276003,0.0,0.0,-0.003989969405276003,1.1107114611467825,1.1086032227883058,-0.01450739712999738
2021-05-26,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.0045182895887638744,0.0,0.0,0.0045182895887638744,1.1157299771778029,1.1136122131879003,-0.010054656162646003
2021-05-27,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.005249717427978179,0.0,0.0,-0.005249717427978179,1.1098727100716947,1.1077660637443183,-0.015251589486934947
2021-05-28,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.0012325507431803872,0.0,0.0,-0.0012325507431803872,1.1085047356380602,1.1064006858591802,-0.016465341872158534
2021-06-01,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,True,-0.0034637479486845056,0.24868687830351524,0.00024868687830351523,-0.0037124348269880207,1.1046651546338868,1.102293245420393,-0.020116650190542207
2021-06-02,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.0021497548458080185,0.0,0.0,0.0021497548458080185,1.1070399139030562,1.1046629056662371,-0.01801014121096256
2021-06-03,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.00542871196755635,0.0,0.0,0.00542871196755635,1.1130497147322245,1.110659802402343,-0.01267920111253551
2021-06-04,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.003069599552815746,0.0,0.0,0.003069599552815746,1.1164663316388284,1.1140690832351279,-0.00964852162978469
2021-06-07,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.002796663335291643,0.0,0.0,-0.002796663335291643,1.1133439511840466,1.1109534070770624,-0.012418201298394438
2021-06-08,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.006040124907173411,0.0,0.0,-0.006040124907173411,1.106619214654249,1.104243109732267,-0.018383318718603214
2021-06-09,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.004618486375982212,0.0,0.0,0.004618486375982212,1.1117301204205299,1.1093430414903376,-0.013849735449668277
2021-06-10,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.004789023256883646,0.0,0.0,0.004789023256883646,1.1170542218226018,1.1146557111158968,-0.009127038897954853
2021-06-11,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.0014813643857835433,0.0,0.0,-0.0014813643857835433,1.1153994574814048,1.1130044998430395,-0.01059488281336729
2021-06-14,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.0004496683389331618,0.0,0.0,0.0004496683389331618,1.1159010173026975,1.113504982727709,-0.010149978657789993
2021-06-15,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.002232692830568055,0.0,0.0,-0.002232692830568055,1.1134095531017423,1.1110188681359712,-0.012360009703778263
2021-06-16,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.012474758457280525,0.0,0.0,-0.012474758457280525,1.0995200378627694,1.0971591761144937,-0.024680580025474574
2021-06-17,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.0018151221656437428,0.0,0.0,0.0018151221656437428,1.1015158010550636,1.0991506540542986,-0.022910256127696038
2021-06-18,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.014424400293727643,0.0,0.0,-0.014424400293727643,1.0856270962107795,1.0832960650371068,-0.03700418971620589
2021-06-21,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.008663354142093464,0.0,0.0,0.008663354142093464,1.0950322682115061,1.0926810424892597,-0.028661415974365112
2021-06-22,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.0021717197532105793,0.0,0.0,-0.0021717197532105793,1.092654165004228,1.090308045485327,-0.03077089116434928
2021-06-23,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.006000768632446602,0.0,0.0,-0.006000768632446602,1.0860974001647585,1.0837653591662744,-0.0365870107983044
2021-06-24,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.00458976735099303,0.0,0.0,0.00458976735099303,1.091082334552033,1.0887395900279129,-0.03216516931494395
2021-06-25,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.009504972014206584,0.0,0.0,0.009504972014206584,1.1014530416071453,1.099088029361887,-0.022965926334908127
2021-06-28,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.00201298078095616,0.0,0.0,0.00201298078095616,1.103670245411026,1.1013004724415714,-0.020999175522281033
2021-06-29,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.003459256187502205,0.0,0.0,-0.003459256187502205,1.099852367285626,1.0974907919679788,-0.024385790181925215
2021-06-30,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.005963938553679004,0.0,0.0,0.005963938553679004,1.1064118192222359,1.1040361596145043,-0.01856728698247423
2021-07-01,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,True,0.006393748914064851,0.23450196591366365,0.00023450196591366367,0.006159246948151187,1.1134859385898965,1.1108361909612585,-0.012522400540005307
2021-07-02,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.0043461113743527065,0.0,0.0,0.0043461113743527065,1.118325272492784,1.115664008765838,-0.008230712913073535
2021-07-06,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.0025327939565632624,0.0,0.0,-0.0025327939565632624,1.1154927850011422,1.1128382617068808,-0.01074266016971237
2021-07-07,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,0.003720209425725721,0.0,0.0,0.003720209425725721,1.1196426517742326,1.116978253097391,-0.007062415689607304
2021-07-08,combined_conditional_value_at_risk,Combined Minimum CVaR,combined,conditional_value_at_risk,monthly,False,-0.005877793109108104,0.0,0.0,-0.005877793109108104,1.1130616239109705,1.1104128860183116,-0.01289869738044136
