fund_id,fund_name,asset_family,method,rebalance_schedule,rebalance_number,rebalance_date,estimation_start,estimation_end,first_held_return_date,estimation_observations,annualization_days,eligible_asset_count,turnover,transaction_cost,transaction_cost_bps,asset,asset_class,pretrade_weight,target_weight,individual_cap,combined_crypto_sleeve_cap
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,ABT,equity,0.09562895881479933,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,ADBE,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,AEP,equity,0.0,1.407872052265045e-14,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,AMD,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,AMGN,equity,0.10573326174205915,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,AMT,equity,0.0,3.365068335020921e-15,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,BA,equity,3.4387843601707463e-13,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,CAT,equity,5.377088934471267e-14,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,CCI,equity,0.0,9.526806121706695e-15,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,CMCSA,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,COP,equity,2.916376861856705e-13,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,CVX,equity,1.1776323551265887e-13,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,D,equity,0.0,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,DD,equity,2.7981463728139867e-14,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,DIS,equity,5.53625758666078e-14,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,DOW,equity,1.7080178913230855e-13,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,DUK,equity,0.0,1.863063492363298e-14,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,EA,equity,0.09669969966827632,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,GE,equity,1.0243923133008438e-13,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,GILD,equity,0.10175433196659239,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,GS,equity,8.378299934315507e-14,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,INTC,equity,0.0,3.4205794862424853e-15,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,KO,equity,0.0,7.639426979882703e-15,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,MMM,equity,0.0,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,MRK,equity,0.10235589485878362,1.4855876639907448e-14,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,MS,equity,8.824892260928763e-14,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,NEE,equity,0.0,5.141425174463177e-15,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,NEM,equity,0.10696943622159792,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,NKE,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,NUE,equity,3.932721525286033e-16,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,NVDA,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,O,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,OXY,equity,7.231710764607668e-13,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,PLD,equity,0.0,2.4768899153401828e-15,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,PSA,equity,0.0,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,QCOM,equity,1.8869706014262345e-14,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,SBUX,equity,5.899039654983518e-14,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,SHW,equity,0.0,1.3190542102956787e-14,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,SLB,equity,3.7717328030614726e-13,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,SO,equity,0.0,6.7512485601664225e-15,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,T,equity,0.0,1.629916657192015e-14,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,TMUS,equity,0.0,6.695737408906084e-15,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,TTWO,equity,0.09156009983379726,1.9214803054586777e-14,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,UPS,equity,0.10294515780818446,7.750449282316138e-15,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,USB,equity,1.5218946134576455e-13,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,V,equity,8.506480507972035e-15,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,WFC,equity,1.316702270890481e-13,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,WMT,equity,0.10034624907987448,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.4076713415181239,0.0004076713415181239,10.0,XOM,equity,1.3248526470477183e-13,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,ABBV,equity,2.7234639978913917e-14,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,ABT,equity,0.09783226014806129,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,ADBE,equity,0.0,1.9407339804730745e-16,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,AEP,equity,1.434411887634775e-14,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,AMD,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,AMGN,equity,0.09369427970257901,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,AMT,equity,3.506733876861317e-15,1.7761412079572097e-15,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,BA,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,CAT,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,CCI,equity,1.0179161241815811e-14,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,CMCSA,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,COP,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,CVX,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,D,equity,0.10232543915419379,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,DD,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,DIS,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,DOW,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,DUK,equity,1.8904847458822185e-14,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,EA,equity,0.10210148365605047,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,GE,equity,0.09720549316438182,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,GILD,equity,0.09553354434691483,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,GS,equity,0.0,1.287837145656107e-14,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,INTC,equity,2.9911326787926772e-15,1.065792540594074e-14,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,KO,equity,7.610659312527562e-15,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,MMM,equity,0.09953128632957556,4.052098408568027e-15,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,MRK,equity,1.3966193461270429e-14,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,MS,equity,0.0,5.9394775495777635e-15,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,NEE,equity,5.127239179241713e-15,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,NEM,equity,0.1007336422328803,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,NKE,equity,0.0,1.798539736769129e-14,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,NUE,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,NVDA,equity,0.0,2.109208115758347e-15,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,O,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,OXY,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,PLD,equity,2.6488665004447703e-15,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,PSA,equity,0.11084098691837309,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,QCOM,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,SBUX,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,SHW,equity,1.428524875774927e-14,6.661122516618091e-15,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,SLB,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,SO,equity,6.991266744431903e-15,1.1080667135551708e-16,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,T,equity,1.6827467965681327e-14,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,TMUS,equity,6.869181537112664e-15,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,TTWO,equity,1.855244035592706e-14,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,UPS,equity,9.04184553770404e-15,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,USB,equity,0.0,7.32261328351968e-15,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,V,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,WFC,equity,0.0,6.550100214181425e-15,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,WMT,equity,0.10020158434698186,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.5129399158024617,0.0005129399158024617,10.0,XOM,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.41372198477741257,0.0004137219847774126,10.0,ABBV,equity,0.10215351539074398,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.41372198477741257,0.0004137219847774126,10.0,ABT,equity,0.09774530648293907,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.41372198477741257,0.0004137219847774126,10.0,ADBE,equity,1.9383114901482332e-16,5.778648937722005e-16,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.41372198477741257,0.0004137219847774126,10.0,AEP,equity,0.09837169844556515,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.41372198477741257,0.0004137219847774126,10.0,AMD,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.41372198477741257,0.0004137219847774126,10.0,AMGN,equity,0.1006081020495984,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.41372198477741257,0.0004137219847774126,10.0,AMT,equity,1.7919836550977388e-15,1.28926256489126e-15,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.41372198477741257,0.0004137219847774126,10.0,BA,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.41372198477741257,0.0004137219847774126,10.0,CAT,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.41372198477741257,0.0004137219847774126,10.0,CCI,equity,0.0,7.896622034803597e-16,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.41372198477741257,0.0004137219847774126,10.0,CMCSA,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.41372198477741257,0.0004137219847774126,10.0,COP,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.41372198477741257,0.0004137219847774126,10.0,CVX,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.41372198477741257,0.0004137219847774126,10.0,D,equity,0.0958843659449741,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.41372198477741257,0.0004137219847774126,10.0,DD,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.41372198477741257,0.0004137219847774126,10.0,DIS,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.41372198477741257,0.0004137219847774126,10.0,DOW,equity,0.0,0.0,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.41372198477741257,0.0004137219847774126,10.0,DUK,equity,0.10111374710825045,0.1,0.1,
equity_effective_bets,Equity Factor Diversification,equity,effective_bets,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.41372198477741257,0.0004137219847774126,10.0,EA,equity,0.0,0.014396309339498557,0.1,
