date,sector,plain_sentiment_index,finance_sentiment_index,coverage_confidence,has_news,coverage_adjusted_finance_sentiment,signal_source_date,coverage_confidence_lag1,plain_signal_lag1,finance_signal_lag1,coverage_adjusted_signal_lag1,tradable_signal_available
2020-04-07,Healthcare,0.04370877192982456,0.038537192982456135,0.73974609375,True,0.028507737972861838,2020-04-06,0.7006143667296785,0.33347310344827585,0.3465297701149425,0.2427837354420615,True
2020-04-07,Industrials,0.298147,0.304355,0.9364186851211073,True,0.28500370891003457,2020-04-06,0.8553875236294896,0.10401600000000003,0.06133266666666667,0.05246319785759294,True
2020-04-07,Materials,0.37297,0.4040100000000001,0.7346938775510203,True,0.2968236734693878,2020-04-06,0.6599999999999998,0.074848,0.074848,0.04939967999999999,True
2020-04-07,RealEstate,0.07574333333333334,0.09665666666666668,0.7399999999999999,True,0.07152593333333333,2020-04-06,0.25,0.07337333333333333,0.07337333333333333,0.018343333333333333,True
2020-04-07,Tech,0.11083399999999999,0.11083399999999999,0.943877551020408,True,0.10461372448979589,2020-04-06,0.9151785714285715,0.28716742424242425,0.3159474242424242,0.2891483123647186,True
2020-04-07,Utilities,0.18673266666666666,0.18673266666666666,0.7244897959183674,True,0.13528591156462585,2020-04-06,0.7083333333333334,0.35653166666666664,0.35653166666666664,0.25254326388888887,True
2020-04-08,Comm,0.037483999999999996,0.037483999999999996,0.6272189349112426,True,0.023510674556213015,2020-04-07,0.595,0.08162636363636364,0.1807318181818182,0.10753543181818181,True
2020-04-08,Consumer,-0.012108331578947367,-0.002897552631578948,0.6385459533607681,True,-0.0018502205075445817,2020-04-07,0.8976124885215794,0.24089971717171715,0.2305833535353535,0.20697449777851978,True
2020-04-08,Energy,0.301839619047619,0.28807661904761905,0.893877551020408,True,0.25750522274052473,2020-04-07,0.6706327744726878,0.3126607142857143,0.3398764285714286,0.22793227227072543,True
2020-04-08,Financials,0.09422012987012987,0.09422012987012987,0.8550347222222222,True,0.08056148257124819,2020-04-07,0.9396433470507545,0.14498366666666668,0.14498366666666668,0.13623293781435758,True
2020-04-08,Healthcare,0.12525555555555554,0.12525555555555554,0.6481994459833795,True,0.08119058171745151,2020-04-07,0.73974609375,0.04370877192982456,0.038537192982456135,0.028507737972861838,True
2020-04-08,Industrials,0.15880619047619046,0.15428904761904763,0.9138724523339908,True,0.14100051031589494,2020-04-07,0.9364186851211073,0.298147,0.304355,0.28500370891003457,True
2020-04-08,Materials,0.18038133333333334,0.18038133333333334,0.7346938775510204,True,0.13252506122448982,2020-04-07,0.7346938775510203,0.37297,0.4040100000000001,0.2968236734693878,True
2020-04-08,RealEstate,0.44486,0.44486,0.6122448979591837,True,0.2723632653061224,2020-04-07,0.7399999999999999,0.07574333333333334,0.09665666666666668,0.07152593333333333,True
2020-04-08,Tech,0.23468,0.24036285714285716,0.9002770083102494,True,0.2163931539374753,2020-04-07,0.943877551020408,0.11083399999999999,0.11083399999999999,0.10461372448979589,True
2020-04-08,Utilities,0.05550000000000001,0.05550000000000001,0.24,True,0.013320000000000002,2020-04-07,0.7244897959183674,0.18673266666666666,0.18673266666666666,0.13528591156462585,True
2020-04-09,Comm,-0.02296333333333333,0.058891666666666675,0.986328125,True,0.05808650716145834,2020-04-08,0.6272189349112426,0.037483999999999996,0.037483999999999996,0.023510674556213015,True
2020-04-09,Consumer,0.16850095238095236,0.1800745238095238,0.7840844671201814,True,0.1411936370431109,2020-04-08,0.6385459533607681,-0.012108331578947367,-0.002897552631578948,-0.0018502205075445817,True
2020-04-09,Energy,0.1310592380952381,0.126604,0.937071330589849,True,0.11863697873799724,2020-04-08,0.893877551020408,0.301839619047619,0.28807661904761905,0.25750522274052473,True
2020-04-09,Financials,0.16522466666666666,0.17069866666666667,0.9282544378698223,True,0.15845179487179484,2020-04-08,0.8550347222222222,0.09422012987012987,0.09422012987012987,0.08056148257124819,True
2020-04-09,Healthcare,-0.0016383333333333306,-0.0016383333333333306,0.6015625,True,-0.0009855598958333318,2020-04-08,0.6481994459833795,0.12525555555555554,0.12525555555555554,0.08119058171745151,True
2020-04-09,Industrials,0.025403452380952374,0.0175270238095238,0.9725765306122449,True,0.017046372008624872,2020-04-08,0.9138724523339908,0.15880619047619046,0.15428904761904763,0.14100051031589494,True
2020-04-09,Materials,0.1181393650793651,0.1422511111111111,0.8931947069943288,True,0.1270579395085066,2020-04-08,0.7346938775510204,0.18038133333333334,0.18038133333333334,0.13252506122448982,True
2020-04-09,RealEstate,0.24424714285714283,0.24424714285714283,0.7058823529411764,True,0.17240974789915964,2020-04-08,0.6122448979591837,0.44486,0.44486,0.2723632653061224,True
2020-04-09,Tech,0.13129666666666667,0.2104966666666667,0.8996539792387542,True,0.18937416378316033,2020-04-08,0.9002770083102494,0.23468,0.24036285714285716,0.2163931539374753,True
2020-04-09,Utilities,0.39142,0.39142,0.7407407407407407,True,0.2899407407407407,2020-04-08,0.24,0.05550000000000001,0.05550000000000001,0.013320000000000002,True
2020-04-13,Comm,0.058230000000000004,0.058230000000000004,0.6796875,True,0.039578203125,2020-04-09,0.986328125,-0.02296333333333333,0.058891666666666675,0.05808650716145834,True
2020-04-13,Consumer,-0.013241254079254075,-0.006062769230769229,0.7795036160420776,True,-0.0047259505386132595,2020-04-09,0.7840844671201814,0.16850095238095236,0.1800745238095238,0.1411936370431109,True
2020-04-13,Energy,0.12250822710622711,0.10235256043956045,0.9220041322314049,True,0.09436948366973935,2020-04-09,0.937071330589849,0.1310592380952381,0.126604,0.11863697873799724,True
2020-04-13,Financials,0.07874942424242423,0.07874942424242423,0.8046874999999999,True,0.06336867732007574,2020-04-09,0.9282544378698223,0.16522466666666666,0.17069866666666667,0.15845179487179484,True
2020-04-13,Healthcare,-0.004051999999999989,-0.004051999999999989,0.722,True,-0.0029255439999999917,2020-04-09,0.6015625,-0.0016383333333333306,-0.0016383333333333306,-0.0009855598958333318,True
2020-04-13,Industrials,0.019677474747474746,-0.03850434343434343,0.9702932098765432,True,-0.03736050298509789,2020-04-09,0.9725765306122449,0.025403452380952374,0.0175270238095238,0.017046372008624872,True
2020-04-13,Materials,0.06534738095238095,0.06534738095238095,0.8116319444444444,True,0.0530380218667328,2020-04-09,0.8931947069943288,0.1181393650793651,0.1422511111111111,0.1270579395085066,True
2020-04-13,RealEstate,-0.048139999999999995,-0.048139999999999995,0.7337278106508874,True,-0.03532165680473372,2020-04-09,0.7058823529411764,0.24424714285714283,0.24424714285714283,0.17240974789915964,True
2020-04-13,Tech,0.1656227450980392,0.20607686274509804,0.42722117202268456,True,0.08804039882871868,2020-04-09,0.8996539792387542,0.13129666666666667,0.2104966666666667,0.18937416378316033,True
2020-04-13,Utilities,-0.0022397619047619054,0.011968809523809526,0.7210884353741496,True,0.00863057013281503,2020-04-09,0.7407407407407407,0.39142,0.39142,0.2899407407407407,True
2020-04-14,Comm,0.20913561904761907,0.20913561904761907,0.6718749999999999,True,0.14051299404761905,2020-04-13,0.6796875,0.058230000000000004,0.058230000000000004,0.039578203125,True
2020-04-14,Consumer,0.2220395,0.23787950000000002,0.9393579072532698,True,0.22345398929845423,2020-04-13,0.7795036160420776,-0.013241254079254075,-0.006062769230769229,-0.0047259505386132595,True
2020-04-14,Energy,-0.013287499999999994,-0.0470125,0.7272727272727273,True,-0.03419090909090909,2020-04-13,0.9220041322314049,0.12250822710622711,0.10235256043956045,0.09436948366973935,True
2020-04-14,Financials,0.10299062937062937,0.09556891375291374,0.563869992441421,True,0.05388844267549028,2020-04-13,0.8046874999999999,0.07874942424242423,0.07874942424242423,0.06336867732007574,True
2020-04-14,Healthcare,0.16632476190476192,0.22809142857142856,0.6632653061224489,True,0.15128513119533527,2020-04-13,0.722,-0.004051999999999989,-0.004051999999999989,-0.0029255439999999917,True
2020-04-14,Industrials,0.2206103888888889,0.2206103888888889,0.9755463059313215,True,0.21521564993062783,2020-04-13,0.9702932098765432,0.019677474747474746,-0.03850434343434343,-0.03736050298509789,True
2020-04-14,Materials,-0.008499999999999999,-0.008499999999999999,0.46875,True,-0.003984374999999999,2020-04-13,0.8116319444444444,0.06534738095238095,0.06534738095238095,0.0530380218667328,True
2020-04-14,RealEstate,0.3383466666666667,0.3383466666666667,0.45918367346938777,True,0.15536326530612246,2020-04-13,0.7337278106508874,-0.048139999999999995,-0.048139999999999995,-0.03532165680473372,True
2020-04-14,Tech,0.570381619047619,0.542413619047619,0.9104938271604937,True,0.49386425191064065,2020-04-13,0.42722117202268456,0.1656227450980392,0.20607686274509804,0.08804039882871868,True
2020-04-14,Utilities,0.18238399999999996,0.15961599999999998,0.6122448979591837,True,0.09772408163265305,2020-04-13,0.7210884353741496,-0.0022397619047619054,0.011968809523809526,0.00863057013281503,True
2020-04-15,Comm,0.12380333333333335,0.12380333333333335,0.6953125,True,0.08608200520833334,2020-04-14,0.6718749999999999,0.20913561904761907,0.20913561904761907,0.14051299404761905,True
2020-04-15,Consumer,0.09083093939393941,0.10098184848484851,0.863265306122449,True,0.08717412634508351,2020-04-14,0.9393579072532698,0.2220395,0.23787950000000002,0.22345398929845423,True
2020-04-15,Energy,0.0934378205128205,0.07737935897435896,0.9303090072320841,True,0.07198671462769095,2020-04-14,0.7272727272727273,-0.013287499999999994,-0.0470125,-0.03419090909090909,True
2020-04-15,Financials,0.10646266025641027,0.11650483974358974,0.9098595213319458,True,0.10600303772195763,2020-04-14,0.563869992441421,0.10299062937062937,0.09556891375291374,0.05388844267549028,True
2020-04-15,Healthcare,-0.06218309523809523,-0.06218309523809523,0.8542899408284023,True,-0.05312239275147928,2020-04-14,0.6632653061224489,0.16632476190476192,0.22809142857142856,0.15128513119533527,True
2020-04-15,Industrials,0.00010999999999999899,0.00010999999999999899,0.9722222222222222,True,0.00010694444444444346,2020-04-14,0.9755463059313215,0.2206103888888889,0.2206103888888889,0.21521564993062783,True
2020-04-15,Materials,-0.03911595238095238,-0.03911595238095238,0.48788927335640137,True,-0.019084253583786456,2020-04-14,0.46875,-0.008499999999999999,-0.008499999999999999,-0.003984374999999999,True
2020-04-15,RealEstate,-0.11978,-0.11978,0.6913580246913579,True,-0.08281086419753085,2020-04-14,0.45918367346938777,0.3383466666666667,0.3383466666666667,0.15536326530612246,True
2020-04-15,Tech,0.12380400000000003,0.13095150000000003,0.9279999999999999,True,0.12152299200000001,2020-04-14,0.9104938271604937,0.570381619047619,0.542413619047619,0.49386425191064065,True
2020-04-15,Utilities,0.043357,0.043357,0.7288888888888889,True,0.03160243555555556,2020-04-14,0.6122448979591837,0.18238399999999996,0.15961599999999998,0.09772408163265305,True
2020-04-16,Comm,0.2287443333333333,0.23457633333333333,0.6953125,True,0.16310385677083333,2020-04-15,0.6953125,0.12380333333333335,0.12380333333333335,0.08608200520833334,True
2020-04-16,Consumer,0.11577376811594202,0.11577376811594202,0.59375,True,0.06874067481884058,2020-04-15,0.863265306122449,0.09083093939393941,0.10098184848484851,0.08717412634508351,True
2020-04-16,Energy,-0.01728035064935065,-0.0054548961038961025,0.9693877551020408,True,-0.005287909488470711,2020-04-15,0.9303090072320841,0.0934378205128205,0.07737935897435896,0.07198671462769095,True
2020-04-16,Financials,0.042723166666666666,0.07986238888888889,0.8142125194920918,True,0.06502495686987946,2020-04-15,0.9098595213319458,0.10646266025641027,0.11650483974358974,0.10600303772195763,True
2020-04-16,Healthcare,0.2999842355889724,0.30721160401002506,0.8063317479191437,True,0.24771446964244734,2020-04-15,0.8542899408284023,-0.06218309523809523,-0.06218309523809523,-0.05312239275147928,True
2020-04-16,Industrials,0.12975175757575758,0.17948175757575757,0.8648393194706994,True,0.15522288107922322,2020-04-15,0.9722222222222222,0.00010999999999999899,0.00010999999999999899,0.00010694444444444346,True
2020-04-16,Materials,0.08621000000000001,0.087225,0.9467455621301775,True,0.08257988165680473,2020-04-15,0.48788927335640137,-0.03911595238095238,-0.03911595238095238,-0.019084253583786456,True
2020-04-16,RealEstate,-0.02732,-0.02732,0.25,True,-0.00683,2020-04-15,0.6913580246913579,-0.11978,-0.11978,-0.08281086419753085,True
2020-04-16,Tech,0.30889855555555557,0.30889855555555557,0.95947265625,True,0.2963797176106771,2020-04-15,0.9279999999999999,0.12380400000000003,0.13095150000000003,0.12152299200000001,True
2020-04-16,Utilities,0.20834000000000003,0.22902499999999998,0.71875,True,0.16461171875,2020-04-15,0.7288888888888889,0.043357,0.043357,0.03160243555555556,True
2020-04-17,Comm,0.06399933333333332,0.06399933333333332,0.6933333333333334,True,0.04437287111111111,2020-04-16,0.6953125,0.2287443333333333,0.23457633333333333,0.16310385677083333,True
2020-04-17,Consumer,0.21409866666666666,0.21409866666666666,0.8227040816326531,True,0.17613984693877552,2020-04-16,0.59375,0.11577376811594202,0.11577376811594202,0.06874067481884058,True
2020-04-17,Energy,-0.09465570370370371,-0.0914557037037037,0.8246828143021914,True,-0.07542194711435772,2020-04-16,0.9693877551020408,-0.01728035064935065,-0.0054548961038961025,-0.005287909488470711,True
2020-04-17,Financials,0.07220504545454545,0.07301777272727272,0.9387755102040816,True,0.06854729684601112,2020-04-16,0.8142125194920918,0.042723166666666666,0.07986238888888889,0.06502495686987946,True
2020-04-17,Healthcare,0.2963773824593129,0.2939277622061483,0.4051971516633013,True,0.11909869204069942,2020-04-16,0.8063317479191437,0.2999842355889724,0.30721160401002506,0.24771446964244734,True
2020-04-17,Industrials,0.03461787878787879,0.01565121212121212,0.33714880332986463,True,0.005276787437328539,2020-04-16,0.8648393194706994,0.12975175757575758,0.17948175757575757,0.15522288107922322,True
2020-04-17,Materials,0.24444,0.24444,0.4799999999999999,True,0.11733119999999998,2020-04-16,0.9467455621301775,0.08621000000000001,0.087225,0.08257988165680473,True
2020-04-17,RealEstate,0.32406666666666667,0.35723333333333335,0.7199999999999999,True,0.25720799999999994,2020-04-16,0.25,-0.02732,-0.02732,-0.00683,True
2020-04-17,Tech,0.09648407142857143,0.07472407142857143,0.902423469387755,True,0.06743275578534985,2020-04-16,0.95947265625,0.30889855555555557,0.30889855555555557,0.2963797176106771,True
2020-04-17,Utilities,0.30659642857142855,0.3286164285714286,0.6428571428571428,True,0.21125341836734693,2020-04-16,0.71875,0.20834000000000003,0.22902499999999998,0.16461171875,True
2020-04-20,Comm,0.070725,0.070725,0.6805555555555556,True,0.04813229166666667,2020-04-17,0.6933333333333334,0.06399933333333332,0.06399933333333332,0.04437287111111111,True
2020-04-20,Consumer,0.0704515873015873,0.07161092063492064,0.8163265306122449,True,0.05845789439585358,2020-04-17,0.8227040816326531,0.21409866666666666,0.21409866666666666,0.17613984693877552,True
2020-04-20,Energy,-0.1435638316080055,-0.20146091235334715,0.9528848295834261,True,-0.19196904713554075,2020-04-17,0.8246828143021914,-0.09465570370370371,-0.0914557037037037,-0.07542194711435772,True
2020-04-20,Financials,0.18399761904761905,0.15633761904761906,0.8933518005540166,True,0.1396644934705184,2020-04-17,0.9387755102040816,0.07220504545454545,0.07301777272727272,0.06854729684601112,True
2020-04-20,Healthcare,-0.0469971914893617,-0.03488982978723404,0.596458008465137,True,-0.02081031839058123,2020-04-17,0.4051971516633013,0.2963773824593129,0.2939277622061483,0.11909869204069942,True
2020-04-20,Industrials,0.04901333333333334,0.04901333333333334,0.6063100137174211,True,0.02971727480566987,2020-04-17,0.33714880332986463,0.03461787878787879,0.01565121212121212,0.005276787437328539,True
2020-04-20,Materials,0.21026666666666666,0.22222238095238095,0.6519274376417233,True,0.1448728674009286,2020-04-17,0.4799999999999999,0.24444,0.24444,0.11733119999999998,True
2020-04-20,RealEstate,0.01779,0.01779,0.4799999999999999,True,0.008539199999999999,2020-04-17,0.7199999999999999,0.32406666666666667,0.35723333333333335,0.25720799999999994,True
2020-04-20,Tech,0.24132791666666664,0.24132791666666664,0.7304526748971193,True,0.17627862225651575,2020-04-17,0.902423469387755,0.09648407142857143,0.07472407142857143,0.06743275578534985,True
2020-04-20,Utilities,-0.02623933333333333,0.028547333333333334,0.9799382716049382,True,0.027974624485596705,2020-04-17,0.6428571428571428,0.30659642857142855,0.3286164285714286,0.21125341836734693,True
2020-04-21,Comm,0.08243333333333333,0.08243333333333333,0.9777777777777776,True,0.08060148148148147,2020-04-20,0.6805555555555556,0.070725,0.070725,0.04813229166666667,True
2020-04-21,Consumer,0.012584288288288292,0.01324803603603604,0.8091836734693877,True,0.010720094465894468,2020-04-20,0.8163265306122449,0.0704515873015873,0.07161092063492064,0.05845789439585358,True
2020-04-21,Energy,-0.2257781904761905,-0.24566619047619048,0.9897241752298539,True,-0.24314176775090782,2020-04-20,0.9528848295834261,-0.1435638316080055,-0.20146091235334715,-0.19196904713554075,True
2020-04-21,Financials,-0.10992333333333333,-0.10992333333333333,0.9722222222222222,True,-0.1068699074074074,2020-04-20,0.8933518005540166,0.18399761904761905,0.15633761904761906,0.1396644934705184,True
2020-04-21,Healthcare,-0.017922476190476176,-0.017922476190476176,0.9240362811791383,True,-0.016561018248569256,2020-04-20,0.596458008465137,-0.0469971914893617,-0.03488982978723404,-0.02081031839058123,True
2020-04-21,Industrials,-0.008876999999999996,-0.008876999999999996,0.84375,True,-0.007489968749999997,2020-04-20,0.6063100137174211,0.04901333333333334,0.04901333333333334,0.02971727480566987,True
2020-04-21,Materials,-0.06233333333333334,-0.06233333333333334,0.42,True,-0.026180000000000002,2020-04-20,0.6519274376417233,0.21026666666666666,0.22222238095238095,0.1448728674009286,True
2020-04-21,RealEstate,0.030495,0.030495,0.7199999999999999,True,0.021956399999999997,2020-04-20,0.4799999999999999,0.01779,0.01779,0.008539199999999999,True
2020-04-21,Tech,-0.33475,-0.33475,0.9183673469387755,True,-0.3074234693877551,2020-04-20,0.7304526748971193,0.24132791666666664,0.24132791666666664,0.17627862225651575,True
2020-04-21,Utilities,-0.07370000000000002,-0.07370000000000002,0.9876543209876543,True,-0.07279012345679013,2020-04-20,0.9799382716049382,-0.02623933333333333,0.028547333333333334,0.027974624485596705,True
2020-04-22,Comm,0.12742380952380952,0.15567390476190476,0.5798816568047338,True,0.09027244181459568,2020-04-21,0.9777777777777776,0.08243333333333333,0.08243333333333333,0.08060148148148147,True
2020-04-22,Consumer,0.1009368496732026,0.09295802614379085,0.8925049309664693,True,0.0829654967062433,2020-04-21,0.8091836734693877,0.012584288288288292,0.01324803603603604,0.010720094465894468,True
2020-04-22,Energy,-0.029024999999999995,-0.084533,0.8933518005540166,True,-0.07551770775623269,2020-04-21,0.9897241752298539,-0.2257781904761905,-0.24566619047619048,-0.24314176775090782,True
2020-04-22,Financials,0.07353200000000001,0.062225333333333334,0.7377777777777778,True,0.04590846814814815,2020-04-21,0.9722222222222222,-0.10992333333333333,-0.10992333333333333,-0.1068699074074074,True
2020-04-22,Healthcare,0.23577243589743588,0.23406542735042737,0.8666666666666667,True,0.20285670370370373,2020-04-21,0.9240362811791383,-0.017922476190476176,-0.017922476190476176,-0.016561018248569256,True
2020-04-22,Industrials,0.07662666666666668,0.05513333333333335,0.7199999999999999,True,0.039696,2020-04-21,0.84375,-0.008876999999999996,-0.008876999999999996,-0.007489968749999997,True
2020-04-22,Materials,0.13911500000000002,0.13911500000000002,0.7199999999999999,True,0.1001628,2020-04-21,0.42,-0.06233333333333334,-0.06233333333333334,-0.026180000000000002,True
2020-04-22,RealEstate,0.16865999999999998,0.16865999999999998,0.4462809917355373,True,0.07526975206611572,2020-04-21,0.7199999999999999,0.030495,0.030495,0.021956399999999997,True
2020-04-22,Tech,0.3060380952380952,0.3116952380952381,0.7230623818525519,True,0.22537510126924112,2020-04-21,0.9183673469387755,-0.33475,-0.33475,-0.3074234693877551,True
2020-04-22,Utilities,0.012886764705882356,0.021333823529411773,0.4959999999999999,True,0.010581576470588237,2020-04-21,0.9876543209876543,-0.07370000000000002,-0.07370000000000002,-0.07279012345679013,True
2020-04-23,Comm,0.08730722222222223,0.11078722222222222,0.6840277777777778,True,0.07578153742283951,2020-04-22,0.5798816568047338,0.12742380952380952,0.15567390476190476,0.09027244181459568,True
2020-04-23,Consumer,0.08177963636363636,0.08177963636363636,0.8193618171984857,True,0.06700711146074044,2020-04-22,0.8925049309664693,0.1009368496732026,0.09295802614379085,0.0829654967062433,True
2020-04-23,Energy,0.18642186363636365,0.17298368181818186,0.9489795918367346,True,0.1641579837662338,2020-04-22,0.8933518005540166,-0.029024999999999995,-0.084533,-0.07551770775623269,True
2020-04-23,Financials,0.13952,0.14577,0.9249999999999999,True,0.13483725,2020-04-22,0.7377777777777778,0.07353200000000001,0.062225333333333334,0.04590846814814815,True
2020-04-23,Healthcare,0.15419,0.16373291666666667,0.41080149382361375,True,0.06726172675476394,2020-04-22,0.8666666666666667,0.23577243589743588,0.23406542735042737,0.20285670370370373,True
2020-04-23,Industrials,0.283292,0.308292,0.9201388888888887,True,0.2836714583333333,2020-04-22,0.7199999999999999,0.07662666666666668,0.05513333333333335,0.039696,True
2020-04-23,Materials,0.14747485714285716,0.15383200000000002,0.8823529411764705,True,0.1357341176470588,2020-04-22,0.7199999999999999,0.13911500000000002,0.13911500000000002,0.1001628,True
2020-04-23,RealEstate,0.12498000000000001,0.12498000000000001,0.45833333333333337,True,0.05728250000000001,2020-04-22,0.4462809917355373,0.16865999999999998,0.16865999999999998,0.07526975206611572,True
2020-04-23,Tech,0.20845380952380954,0.2676390476190476,0.8296875,True,0.22205677232142856,2020-04-22,0.7230623818525519,0.3060380952380952,0.3116952380952381,0.22537510126924112,True
2020-04-23,Utilities,0.14091,0.14091,0.6627218934911242,True,0.09338414201183431,2020-04-22,0.4959999999999999,0.012886764705882356,0.021333823529411773,0.010581576470588237,True
2020-04-24,Comm,0.015129090909090911,0.015129090909090911,0.532871972318339,True,0.008061868512110727,2020-04-23,0.6840277777777778,0.08730722222222223,0.11078722222222222,0.07578153742283951,True
2020-04-24,Consumer,-0.003549333333333335,0.006400666666666666,0.8620689655172414,True,0.0055178160919540226,2020-04-23,0.8193618171984857,0.08177963636363636,0.08177963636363636,0.06700711146074044,True
2020-04-24,Energy,0.023216071428571426,0.023216071428571426,0.675,True,0.015670848214285715,2020-04-23,0.9489795918367346,0.18642186363636365,0.17298368181818186,0.1641579837662338,True
2020-04-24,Financials,-0.027948333333333332,-0.16182833333333332,0.6666666666666667,True,-0.10788555555555557,2020-04-23,0.9249999999999999,0.13952,0.14577,0.13483725,True
2020-04-24,Healthcare,0.02142185714285715,0.01859957142857143,0.47280000000000016,True,0.008793877371428576,2020-04-23,0.41080149382361375,0.15419,0.16373291666666667,0.06726172675476394,True
2020-04-24,Industrials,0.018203529411764705,0.05169352941176471,0.3842975206611571,True,0.01986569518716578,2020-04-23,0.9201388888888887,0.283292,0.308292,0.2836714583333333,True
2020-04-24,Materials,-0.05186666666666667,-0.041486666666666665,0.45918367346938777,True,-0.01905,2020-04-23,0.8823529411764705,0.14747485714285716,0.15383200000000002,0.1357341176470588,True
2020-04-24,RealEstate,0.041315000000000004,0.041315000000000004,0.65625,True,0.027112968750000004,2020-04-23,0.45833333333333337,0.12498000000000001,0.12498000000000001,0.05728250000000001,True
2020-04-24,Tech,0.04478129032258064,0.0467490322580645,0.3213296398891967,True,0.015021849700652307,2020-04-23,0.8296875,0.20845380952380954,0.2676390476190476,0.22205677232142856,True
2020-04-24,Utilities,-0.0029299999999999994,-0.0029299999999999994,0.5,True,-0.0014649999999999997,2020-04-23,0.6627218934911242,0.14091,0.14091,0.09338414201183431,True
2020-04-27,Comm,0.08147666666666667,0.08147666666666667,0.8219954648526077,True,0.06697345049130764,2020-04-24,0.532871972318339,0.015129090909090911,0.015129090909090911,0.008061868512110727,True
2020-04-27,Consumer,0.0866328888888889,0.08311622222222223,0.864,True,0.071812416,2020-04-24,0.8620689655172414,-0.003549333333333335,0.006400666666666666,0.0055178160919540226,True
2020-04-27,Energy,-0.01183416666666666,-0.023862083333333332,0.9245867768595041,True,-0.022062566718319555,2020-04-24,0.675,0.023216071428571426,0.023216071428571426,0.015670848214285715,True
2020-04-27,Financials,0.09725249999999999,0.09725249999999999,0.94,True,0.09141734999999998,2020-04-24,0.6666666666666667,-0.027948333333333332,-0.16182833333333332,-0.10788555555555557,True
2020-04-27,Healthcare,-0.013337523809523803,0.0025289047619047713,0.8561236623067775,True,0.002165055206386962,2020-04-24,0.47280000000000016,0.02142185714285715,0.01859957142857143,0.008793877371428576,True
2020-04-27,Industrials,0.11695567676767678,0.1038890101010101,0.8999999999999999,True,0.09350010909090908,2020-04-24,0.3842975206611571,0.018203529411764705,0.05169352941176471,0.01986569518716578,True
2020-04-27,Materials,0.2466066666666667,0.2759666666666667,0.9504132231404958,True,0.2622823691460055,2020-04-24,0.45918367346938777,-0.05186666666666667,-0.041486666666666665,-0.01905,True
2020-04-27,RealEstate,0.05312333333333334,0.05312333333333334,0.8057851239669422,True,0.0428059917355372,2020-04-24,0.65625,0.041315000000000004,0.041315000000000004,0.027112968750000004,True
2020-04-27,Tech,0.14598163636363637,0.1581949696969697,0.9443288241415193,True,0.14938806971904267,2020-04-24,0.3213296398891967,0.04478129032258064,0.0467490322580645,0.015021849700652307,True
2020-04-27,Utilities,0.21103611111111112,0.21442166666666668,0.6949999999999998,True,0.14902305833333332,2020-04-24,0.5,-0.0029299999999999994,-0.0029299999999999994,-0.0014649999999999997,True
2020-04-28,Comm,0.13426050505050505,0.1446960606060606,0.9066358024691358,True,0.13118662902169848,2020-04-27,0.8219954648526077,0.08147666666666667,0.08147666666666667,0.06697345049130764,True
2020-04-28,Consumer,0.08729956643356643,0.09124587412587412,0.6403091557669441,True,0.05842556862875531,2020-04-27,0.864,0.0866328888888889,0.08311622222222223,0.071812416,True
2020-04-28,Energy,0.024332777777777776,0.024332777777777776,0.718336483931947,True,0.017479122033186304,2020-04-27,0.9245867768595041,-0.01183416666666666,-0.023862083333333332,-0.022062566718319555,True
2020-04-28,Financials,0.24410499999999996,0.24410499999999996,0.920138888888889,True,0.2246105034722222,2020-04-27,0.94,0.09725249999999999,0.09725249999999999,0.09141734999999998,True
2020-04-28,Healthcare,0.15199275384615385,0.16076395384615386,0.7257231404958676,True,0.11667012146376349,2020-04-27,0.8561236623067775,-0.013337523809523803,0.0025289047619047713,0.002165055206386962,True
2020-04-28,Industrials,0.08195640350877194,0.09932349122807019,0.8952702702702703,True,0.08892136883594122,2020-04-27,0.8999999999999999,0.11695567676767678,0.1038890101010101,0.09350010909090908,True
2020-04-28,Materials,0.053927666666666665,0.07410266666666668,0.9602076124567474,True,0.0711539446366782,2020-04-27,0.9504132231404958,0.2466066666666667,0.2759666666666667,0.2622823691460055,True
2020-04-28,RealEstate,0.086165,-0.008867500000000018,0.788888888888889,True,-0.006995472222222237,2020-04-27,0.8057851239669422,0.05312333333333334,0.05312333333333334,0.0428059917355372,True
2020-04-28,Tech,0.07001460317460317,0.09087095238095237,0.6285714285714286,True,0.05711888435374149,2020-04-27,0.9443288241415193,0.14598163636363637,0.1581949696969697,0.14938806971904267,True
2020-04-28,Utilities,0.16765000000000002,0.16765000000000002,0.4799999999999999,True,0.080472,2020-04-27,0.6949999999999998,0.21103611111111112,0.21442166666666668,0.14902305833333332,True
2020-04-29,Comm,0.06182000000000001,0.06182000000000001,0.461218836565097,True,0.0285125484764543,2020-04-28,0.9066358024691358,0.13426050505050505,0.1446960606060606,0.13118662902169848,True
2020-04-29,Consumer,0.10723711721611721,0.11011811721611722,0.8465277777777777,True,0.09321804506003255,2020-04-28,0.6403091557669441,0.08729956643356643,0.09124587412587412,0.05842556862875531,True
2020-04-29,Energy,0.18179214285714285,0.1245596349206349,0.9903047091412742,True,0.12335199303082266,2020-04-28,0.718336483931947,0.024332777777777776,0.024332777777777776,0.017479122033186304,True
2020-04-29,Financials,0.11755166666666668,0.11755166666666668,0.9452479338842975,True,0.11111547004132233,2020-04-28,0.920138888888889,0.24410499999999996,0.24410499999999996,0.2246105034722222,True
