date,fund_id,fund_name,asset_family,method,rebalance_schedule,rebalanced,gross_return,turnover,transaction_cost,net_return,growth_of_1_gross,growth_of_1_net,drawdown_net
2021-01-04,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,True,-0.003890754794180158,1.0,0.001,-0.004890754794180158,0.9961092452058199,0.9951092452058199,0.0
2021-01-05,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.01893584647463363,0.0,0.0,0.01893584647463363,1.0149714169450006,1.0139524810985259,0.0
2021-01-06,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.04682554464297435,0.0,0.0,0.04682554464297435,1.0624980063405016,1.0614313582680595,0.0
2021-01-07,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.007500963904495399,0.0,0.0,0.007500963904495399,1.07046776553466,1.0693931165735278,0.0
2021-01-08,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.0001483791362301471,0.0,0.0,0.0001483791362301471,1.0706266006170724,1.0695517922004556,0.0
2021-01-11,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.023976108236173053,0.0,0.0,-0.023976108236173053,1.0449571413601515,1.0439081026664647,-0.02397610823617291
2021-01-12,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.0014124661877677688,0.0,0.0,0.0014124661877677688,1.0464331079899891,1.0453825875646179,-0.022597507490603075
2021-01-13,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.014305437693911,0.0,0.0,0.014305437693911,1.0614027916171855,1.0603372430373228,-0.008615337032136683
2021-01-14,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.006223589963405872,0.0,0.0,0.006223589963405872,1.0680085273782252,1.0669363472609152,-0.0024453653938155684
2021-01-15,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.018017192270282756,0.0,0.0,-0.018017192270282756,1.0487660123941502,1.0477131499521621,-0.02041849904562687
2021-01-19,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.007738513923559627,0.0,0.0,0.007738513923559627,1.0568819027836185,1.0558208927509636,-0.012837993961229865
2021-01-20,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.005089689031193295,0.0,0.0,0.005089689031193295,1.062261103011483,1.061194692767703,-0.007813646327083479
2021-01-21,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.03155162323514963,0.0,0.0,-0.03155162323514963,1.0287450409119103,1.027712277642356,-0.03911873633722829
2021-01-22,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.007923676220714906,0.0,0.0,0.007923676220714906,1.0368964835297625,1.0358555369784475,-0.03150502431741309
2021-01-25,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.0027781218558745923,0.0,0.0,-0.0027781218558745923,1.034015858746589,1.0329778040716389,-0.034195621376661656
2021-01-26,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.004887780413148796,0.0,0.0,-0.004887780413148796,1.0289618162853222,1.0279288353936802,-0.038916261101430094
2021-01-27,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.03425224570112071,0.0,0.0,-0.03425224570112071,0.9937175633368459,0.9927199643605089,-0.07183553746553573
2021-01-28,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.026071046857366942,0.0,0.0,0.026071046857366942,1.0196248204935892,1.0186012130675952,-0.04763731827145701
2021-01-29,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.007470618717091116,0.0,0.0,-0.007470618717091116,1.0120075922251992,1.0109916317800007,-0.054752056747037314
2021-02-01,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,True,0.010204431715737181,0.045735461348319406,4.5735461348319405e-05,0.010158696254388862,1.0223345545958689,1.0212619886829828,-0.045149570006444595
2021-02-02,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.02165809971638538,0.0,0.0,0.02165809971638538,1.0444763783228126,1.0433805826704328,-0.024469324179410834
2021-02-03,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.009589675205373672,0.0,0.0,0.009589675205373672,1.0544925675506134,1.0533862635738358,-0.015114301845412736
2021-02-04,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.0036648134761748797,0.0,0.0,0.0036648134761748797,1.0583570861226992,1.0572467277481987,-0.011504879466323836
2021-02-05,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.020351550259225547,0.0,0.0,0.020351550259225547,1.0798962935531329,1.078763337664368,0.0
2021-02-08,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.025661294678188555,0.0,0.0,0.025661294678188555,1.1076078305638832,1.1064458015601994,0.0
2021-02-09,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.010060418581111225,0.0,0.0,0.010060418581111225,1.1187508289630725,1.1175771094612081,0.0
2021-02-10,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.011213303568799966,0.0,0.0,0.011213303568799966,1.1312957216260822,1.1301088408511386,0.0
2021-02-11,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.014923915982378796,0.0,0.0,0.014923915982378796,1.1481790839268544,1.1469744902429446,0.0
2021-02-12,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.013922858758989996,0.0,0.0,0.013922858758989996,1.1641650191423945,1.1629436540707616,0.0
2021-02-16,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.0008342773644169567,0.0,0.0,0.0008342773644169567,1.165136255666311,1.1639138716374453,0.0
2021-02-17,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.011514209321954762,0.0,0.0,0.011514209321954762,1.1785518784026514,1.1773154195882056,0.0
2021-02-18,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.004112435878182396,0.0,0.0,-0.004112435878182396,1.173705159373609,1.1724737854167537,-0.004112435878182441
2021-02-19,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.012920433262515874,0.0,0.0,0.012920433262515874,1.1888699385551662,1.1876226547132802,0.0
2021-02-22,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.013189509394386347,0.0,0.0,-0.013189509394386347,1.1731893273318894,1.1719584945519534,-0.013189509394386234
2021-02-23,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.03642049809562561,0.0,0.0,-0.03642049809562561,1.13046118766999,1.1292751824329716,-0.04912963898823153
2021-02-24,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.021858913011400506,0.0,0.0,0.021858913011400506,1.1551718404340325,1.1539599104117073,-0.028344646481756386
2021-02-25,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.02519018638808798,0.0,0.0,-0.02519018638808798,1.1260728464632286,1.124891445184055,-0.052820825941864435
2021-02-26,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.007920962386525428,0.0,0.0,-0.007920962386525428,1.1171532658019057,1.115981222357828,-0.060323396552879105
2021-03-01,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,True,0.027648109503017666,0.06775775218129503,6.775775218129503e-05,0.02758035175083637,1.1480404416264505,1.1467603770177852,-0.0344067852977763
2021-03-02,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.005051223358201524,0.0,0.0,-0.005051223358201524,1.142241432931547,1.140967834215133,-0.03928421229840107
2021-03-03,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,5.691690167493454e-05,0.0,0.0,5.691690167493454e-05,1.142306445774874,1.1410327745691673,-0.039229531332374945
2021-03-04,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.008937843035586902,0.0,0.0,-0.008937843035586902,1.132096690063999,1.130834402731608,-0.04781674697455329
2021-03-05,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.012893922421377216,0.0,0.0,0.012893922421377216,1.1466938569591822,1.1454152937918538,-0.03553936997910856
2021-03-08,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.0051390671605785684,0.0,0.0,0.0051390671605785684,1.1525867937027185,1.151301659913404,-0.03058294202769729
2021-03-09,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.012274318469443258,0.0,0.0,0.012274318469443258,1.1667340110723001,1.1654331031415797,-0.018684008328434643
2021-03-10,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.0033894337117149217,0.0,0.0,0.0033894337117149217,1.170688578662033,1.1693832613901163,-0.015357902824418068
2021-03-11,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.004440027839439727,0.0,0.0,0.004440027839439727,1.1758864685426063,1.174575355625663,-0.01098606450107431
2021-03-12,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.002929897796534287,0.0,0.0,0.002929897796534287,1.1793316957157636,1.178016741371974,-0.008088354750714455
2021-03-15,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.0020005157583132334,0.0,0.0,-0.0020005157583132334,1.1769724240742059,1.1756601003173024,-0.010072689627890097
2021-03-16,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.005728843658630815,0.0,0.0,0.005728843658630815,1.183715115082247,1.1823952732277105,-0.004401550833359358
2021-03-17,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.007090152205412339,0.0,0.0,0.007090152205412339,1.1921078354160273,1.190778635681855,0.0
2021-03-18,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.014963008000333114,0.0,0.0,-0.014963008000333114,1.1742703163374375,1.1729610054295216,-0.014963008000333122
2021-03-19,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.000865548652200023,0.0,0.0,-0.000865548652200023,1.1732539282478132,1.1719457506121889,-0.015815605441125702
2021-03-22,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.0009142788616752404,0.0,0.0,-0.0009142788616752404,1.1721812469818387,1.1708742653853739,-0.0167154244290616
2021-03-23,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.005798140521023982,0.0,0.0,-0.005798140521023982,1.165384775395729,1.1640853718622186,-0.022416646570377452
2021-03-24,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.014092748822480284,0.0,0.0,-0.014092748822480284,1.1489613004745345,1.1476802091086409,-0.03619348322329907
2021-03-25,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.005947801689248596,0.0,0.0,0.005947801689248596,1.1557950944383784,1.1545063833950946,-0.030460953194705653
2021-03-26,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.03065124167451566,0.0,0.0,0.03065124167451566,1.191221649204229,1.1898934375673087,-0.0007433775581969781
2021-03-29,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.0073615358729455915,0.0,0.0,0.0073615358729455915,1.199990870107475,1.1986528807929429,0.0
2021-03-30,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.00037708683411139703,0.0,0.0,-0.00037708683411139703,1.1995383693493036,1.1982008845729262,-0.0003770868341114175
2021-03-31,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.011821586274491265,0.0,0.0,0.011821586274491265,1.213718815672129,1.2123655197040768,0.0
2021-04-01,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,True,0.01467257875786394,0.035092601088789165,3.5092601088789164e-05,0.014637486156775152,1.2315272005849796,1.2301115032156966,0.0
2021-04-05,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.02327935759713699,0.0,0.0,0.02327935759713699,1.2601963626779984,1.2587477087834067,0.0
2021-04-06,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.007587666348007159,0.0,0.0,0.007587666348007159,1.2697583122109715,1.2682986664139737,0.0
2021-04-07,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.016049060345336055,0.0,0.0,-0.016049060345336055,1.2493798844343056,1.2479436645807866,-0.01604906034533604
2021-04-08,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.010903703340729359,0.0,0.0,0.010903703340729359,1.2630027520540519,1.2615508720853181,-0.005320351197509732
2021-04-09,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.0029210465955181973,0.0,0.0,-0.0029210465955181973,1.2593134621650344,1.2578658232053403,-0.008225856799275455
2021-04-12,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,3.6634061886139254e-05,0.0,0.0,3.6634061886139254e-05,1.2593595959323411,1.257911903939752,-0.008189524083936472
2021-04-13,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.022681264095906265,0.0,0.0,0.022681264095906265,1.2879234635193963,1.2864429360423937,0.0
2021-04-14,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.0077942988563781445,0.0,0.0,0.0077942988563781445,1.297961923898208,1.2964698567475847,0.0
2021-04-15,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.019041860880005996,0.0,0.0,0.019041860880005996,1.3226775342806227,1.3211570553948937,0.0
2021-04-16,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.01476327289941296,0.0,0.0,0.01476327289941296,1.3422045836771301,1.3406616575466732,0.0
2021-04-19,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.017627390955763378,0.0,0.0,-0.017627390955763378,1.3185450187380356,1.3170292903696963,-0.017627390955763378
2021-04-20,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,1.2220841234532136e-05,0.0,0.0,1.2220841234532136e-05,1.3185611324673703,1.317045385575555,-0.017615385536075112
2021-04-21,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.0007908267866470752,0.0,0.0,-0.0007908267866470752,1.3175183790039833,1.316003830805412,-0.018392281603983096
2021-04-22,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.016687288036353692,0.0,0.0,-0.016687288036353692,1.295532570320354,1.2940432958238173,-0.03477265233956539
2021-04-23,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.0034733603502323475,0.0,0.0,0.0034733603502323475,1.3000324217825394,1.2985379744990158,-0.03142006994124169
2021-04-26,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.030800515598112886,0.0,0.0,0.030800515598112886,1.3400740906677049,1.3385336136373145,-0.0015873086974478312
2021-04-27,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.009656461130173079,0.0,0.0,0.009656461130173079,1.3530144640357895,1.3514591114488332,0.0
2021-04-28,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.0013114896637035525,0.0,0.0,0.0013114896637035525,1.354788928520214,1.3532315361044165,0.0
2021-04-29,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.004789403755794166,0.0,0.0,0.004789403755794166,1.3612775597027769,1.359712708305894,0.0
2021-04-30,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.012333922440587338,0.0,0.0,0.012333922440587338,1.378067451544263,1.3764832993916198,0.0
2021-05-03,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,True,0.01544405454342334,0.0747582408704302,7.47582408704302e-05,0.015369296302552909,1.3993504004304291,1.3976388790754852,0.0
2021-05-04,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.004839310008475975,0.0,0.0,-0.004839310008475975,1.3925785100322614,1.39087527125974,-0.004839310008475928
2021-05-05,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.045892196771010293,0.0,0.0,0.045892196771010293,1.4564869970337422,1.4547055928923243,0.0
2021-05-06,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.03104394896968797,0.0,0.0,0.03104394896968797,1.5017021050446715,1.4998653990839932,0.0
2021-05-07,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.003442429047648269,0.0,0.0,-0.003442429047648269,1.4965326020973513,1.494702218866624,-0.0034424290476482433
2021-05-10,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.01802022494917461,0.0,0.0,-0.01802022494917461,1.4695647479637832,1.4677673486506169,-0.02140062065101267
2021-05-11,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.017975473947352688,0.0,0.0,0.017975473947352688,1.4959808708047542,1.4941511623870611,-0.0038098330026293814
2021-05-12,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.055254476153109036,0.0,0.0,-0.055254476153109036,1.4133212314533656,1.411592622615805,-0.05885379882894726
2021-05-13,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.01849782275138198,0.0,0.0,0.01849782275138198,1.4394645970835547,1.4377040127461105,-0.04144464321654884
2021-05-14,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.02384755126478429,0.0,0.0,0.02384755126478429,1.4737923028563467,1.4719897328936593,-0.018585445205521967
2021-05-17,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.01093167963563212,0.0,0.0,-0.01093167963563212,1.4576812775520605,1.455898412706726,-0.029313954708281798
2021-05-18,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.004727438543206439,0.0,0.0,-0.004727438543206439,1.4507901788968505,1.4490157424355032,-0.0339028133321464
2021-05-19,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.0655103175117707,0.0,0.0,-0.0655103175117707,1.3557484536343591,1.3540902610689993,-0.09719214677798593
2021-05-20,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.029592711083539364,0.0,0.0,0.029592711083539364,1.395868725924716,1.3941614629458488,-0.07047561481363629
2021-05-21,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.020847722733069493,0.0,0.0,-0.020847722733069493,1.3667680417548747,1.3650963713212232,-0.08985408146962848
2021-05-24,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.04342141353808045,0.0,0.0,0.04342141353808045,1.4261150421065454,1.424370785379695,-0.05033425916112522
2021-05-25,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.00282221989471233,0.0,0.0,-0.00282221989471233,1.422090231862564,1.4203508978117494,-0.053014424708247354
2021-05-26,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.01493820957073707,0.0,0.0,0.01493820957073707,1.443333713774625,1.441568397187246,-0.038868155724074094
2021-05-27,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.004818460165022233,0.0,0.0,-0.004818460165022233,1.4363790677699684,1.4346222572902443,-0.04349933122905203
2021-05-28,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.012979098736480768,0.0,0.0,-0.012979098736480768,1.4177361620263678,1.4160021533633214,-0.05591384785053999
2021-06-01,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,True,0.0019320991050394564,0.04172174268939161,4.172174268939161e-05,0.0018903773623500648,1.420475368796201,1.4186789317790782,-0.05412916876040852
2021-06-02,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.005871720903786296,0.0,0.0,0.005871720903786296,1.4288160037124755,1.4270090185185669,-0.048575279228337154
2021-06-03,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.006960525151493908,0.0,0.0,0.006960525151493908,1.4387613134431732,1.436941750683374,-0.041952863529652995
2021-06-04,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.006410127532746652,0.0,0.0,-0.006410127532746652,1.4295386699348205,1.4277307708043654,-0.048094067856810585
2021-06-07,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.014677621244462643,0.0,0.0,-0.014677621244462643,1.4085564427832045,1.4067750793114342,-0.0620657825891654
2021-06-08,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.0022920555433239695,0.0,0.0,-0.0022920555433239695,1.4053279531804386,1.4035506726926883,-0.06421557991145521
2021-06-09,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.006059146717764938,0.0,0.0,0.006059146717764938,1.4138430414353351,1.4120549921443508,-0.058545524813940264
2021-06-10,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.004179762112068948,0.0,0.0,-0.004179762112068948,1.4079335138583313,1.406152938188028,-0.06248058055956074
2021-06-11,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.005259946352155203,0.0,0.0,-0.005259946352155203,1.4005278591080352,1.3987566491702335,-0.06741188240992124
2021-06-14,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.0005924254516458221,0.0,0.0,0.0005924254516458221,1.4013575674575098,1.3995853082098608,-0.06685939347315839
2021-06-15,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.0005508898589561633,0.0,0.0,0.0005508898589561633,1.4021295611301936,1.4003563255628977,-0.06634533577604251
2021-06-16,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.01681817719542697,0.0,0.0,-0.01681817719542697,1.3785482977201597,1.3768048847428438,-0.08204770535829797
2021-06-17,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.005996994018905908,0.0,0.0,-0.005996994018905908,1.370281151823959,1.3685481940838407,-0.08755265977890503
2021-06-18,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.021056399023819623,0.0,0.0,-0.021056399023819623,1.3414279651163346,1.3397314972258836,-0.10676551506282328
2021-06-21,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.011228076069733544,0.0,0.0,-0.011228076069733544,1.3263663098819405,1.3246888900620133,-0.11679481980780726
2021-06-22,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.0022507126393714275,0.0,0.0,-0.0022507126393714275,1.3233810404638529,1.3217073960339158,-0.11878266087002409
2021-06-23,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.006043867928924043,0.0,0.0,0.006043867928924043,1.3313793806920584,1.329695620976227,-0.11345669965564464
2021-06-24,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.014283745514719486,0.0,0.0,0.014283745514719486,1.3503964649494087,1.3486886548382884,-0.10079354076574631
2021-06-25,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.002997076846065914,0.0,0.0,-0.002997076846065914,1.3463492229712997,1.344646531298321,-0.10348853162455007
2021-06-28,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.00028686348868458547,0.0,0.0,0.00028686348868458547,1.346735441406389,1.3450322612933368,-0.10323135521708615
2021-06-29,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.008056440129902696,0.0,0.0,0.008056440129902696,1.3575853348608975,1.3558684331792341,-0.09600659232001874
2021-06-30,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.00486010039955491,0.0,0.0,0.00486010039955491,1.364183335889285,1.3624580898930725,-0.09161309359815817
2021-07-01,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,True,-0.0033192767515803833,0.0490397425935241,4.90397425935241e-05,-0.0033683164941739076,1.3596552338575743,1.357868899836265,-0.09467282819808309
2021-07-02,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.004222600044422799,0.0,0.0,0.004222600044422799,1.365396514108461,1.3636026371130339,-0.09084999364221513
2021-07-06,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.004456368982147078,0.0,0.0,-0.004456368982147078,1.3593118034346563,1.3575259206170294,-0.0949015015306669
2021-07-07,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.0020641501185457546,0.0,0.0,-0.0020641501185457546,1.356505979814456,1.3547237833270587,-0.09676976070357801
2021-07-08,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.01382753806143881,0.0,0.0,-0.01382753806143881,1.3377488417480023,1.3359912886503675,-0.1092592112156916
2021-07-09,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.015066358575065743,0.0,0.0,0.015066358575065743,1.3579038454811565,1.356119812458338,-0.09583899109443039
2021-07-12,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.00036294994455497996,0.0,0.0,0.00036294994455497996,1.3583966966065848,1.3566120160690798,-0.09551082590637927
2021-07-13,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.009152874003879208,0.0,0.0,-0.009152874003879208,1.345963462795259,1.3441951172138509,-0.10378950135473108
2021-07-14,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.0002967116982328364,0.0,0.0,-0.0002967116982328364,1.3455640996904537,1.3437962787978661,-0.10405541749375813
2021-07-15,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.005926915110478166,0.0,0.0,-0.005926915110478166,1.3375890554958814,1.3358317123276546,-0.10936560497796544
2021-07-16,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.011255169923300706,0.0,0.0,-0.011255169923300706,1.322534263388728,1.3207966994164733,-0.1193898464334745
2021-07-19,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,-0.02163117561208524,0.0,0.0,-0.02163117561208524,1.2939262924843666,1.2922263140635328,-0.13843847931105746
2021-07-20,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.0038223734407040115,0.0,0.0,0.0038223734407040115,1.2988721619789874,1.297165685605788,-0.13514526943684357
2021-07-21,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.019475689775563694,0.0,0.0,0.019475689775563694,1.3241685932638059,1.3224288820861527,-0.1183016270034668
2021-07-22,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.004038689909869518,0.0,0.0,0.004038689909869518,1.3295164996003863,1.327769762268754,-0.11474072068089736
2021-07-23,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.009003177527418568,0.0,0.0,0.009003177527418568,1.3414863726719208,1.339723909153998,-0.1067705742313928
2021-07-26,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.008081528935874056,0.0,0.0,0.008081528935874056,1.3523276336097496,1.3505509266919082,-0.09955191478066983
2021-07-27,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.0025721215462906743,0.0,0.0,0.0025721215462906743,1.3558059846538015,1.3540247078298153,-0.09723585285936098
2021-07-28,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.005801781497373434,0.0,0.0,0.005801781497373434,1.363672074729594,1.3618804633266888,-0.09199821253398832
2021-07-29,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.008287916243945016,0.0,0.0,0.008287916243945016,1.3749740746691597,1.3731676145410054,-0.08447276977011764
2021-07-30,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,False,0.00029465030331618763,0.0,0.0,0.00029465030331618763,1.3753792111973127,1.3735722187951338,-0.08420300939403624
2021-08-02,combined_equal_weight,Combined Equal Weight,combined,equal_weight,monthly,True,-0.00041449549998878537,0.02445178467116293,2.4451784671162932e-05,-0.0004389472846599483,1.3748091227034933,1.3729692929994093,-0.08460499599636251
