variant,variant_label,kind,date,rebalanced,gross_return,turnover,transaction_cost,net_return,view_scale_annual,is_primary,growth_of_1_gross,growth_of_1_net,drawdown_net
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-06-28,False,-0.0003350648401290872,0.0,0.0,-0.0003350648401290872,0.02,True,0.9698614694745054,0.9515278753130857,-0.18242406949219736
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-06-29,False,0.005298219957061725,0.0,0.0,0.005298219957061725,0.02,True,0.9750000088676604,0.95656927929177,-0.17809237238076758
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-06-30,False,0.009349291593719057,0.0,0.0,0.009349291593719057,0.02,True,0.9841155682544427,0.9655125244134625,-0.1704081183070535
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-03,True,0.0068439672386040075,0.7203201719460497,0.0007203201719460497,0.006123647066657958,0.02,True,0.9908508229625763,0.9714249823514084,-0.16532799041420132
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-05,False,0.0028504336013569125,0.0,0.0,0.0028504336013569125,0.02,True,0.993675177442281,0.9741939647623004,-0.16294881327196586
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-06,False,-0.012554786436000782,0.0,0.0,-0.012554786436000782,0.02,True,0.9811997978027379,0.9619631675874688,-0.17345781215733735
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-07,False,-0.0034951363224898346,0.0,0.0,-0.0034951363224898346,0.02,True,0.9777703707498179,0.9586009751795365,-0.17634668978013646
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-10,False,0.0007262666410543995,0.0,0.0,0.0007262666410543995,0.02,True,0.9784804927527048,0.9592971750898915,-0.17574849785712976
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-11,False,0.012497795268120417,0.0,0.0,0.012497795268120417,0.02,True,0.9907093416249777,0.9712862747854513,-0.16544717133390752
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-12,False,0.010508175965417175,0.0,0.0,0.010508175965417175,0.02,True,1.0011198897173554,0.9814927218736912,-0.15667754335784767
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-13,False,0.003001163777674064,0.0,0.0,0.003001163777674064,0.02,True,1.0041244144674843,0.9844383422786293,-0.1541465945480741
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-14,False,-0.0051069961817373005,0.0,0.0,-0.0051069961817373005,0.02,True,0.9989963549168097,0.9794108194234565,-0.1584663646600265
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-17,False,-0.011032000609885928,0.0,0.0,-0.011032000609885928,0.02,True,0.9879754265200936,0.9686059586662481,-0.16775016423833666
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-18,False,-0.002796198117667302,0.0,0.0,-0.002796198117667302,0.02,True,0.9852128514921566,0.9658975445078642,-0.17007729966252227
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-19,False,0.005838220655895951,0.0,0.0,0.005838220655895951,0.02,True,0.9909647415121924,0.9715366675036893,-0.16523202781061508
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-20,False,0.0055875982849643395,0.0,0.0,0.0055875982849643395,0.02,True,0.996501854402326,0.9769652241208128,-0.1605676797208666
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-21,False,0.01069251704801557,0.0,0.0,0.01069251704801557,0.02,True,1.007156967468902,0.987411441435043,-0.1515920353256266
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-24,False,0.0033130924137675525,0.0,0.0,0.0033130924137675525,0.02,True,1.0104937715772966,0.9906828267909288,-0.1487811813340839
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-25,False,0.0030172605905892246,0.0,0.0,0.0030172605905892246,0.02,True,1.0135426946113126,0.9936719750419785,-0.14621283233855542
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-26,False,0.0029832518310680544,0.0,0.0,0.0029832518310680544,0.02,True,1.0165663477108773,0.9966363487810034,-0.1436657702072871
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-27,False,-0.010104370375158845,0.0,0.0,-0.010104370375158845,0.02,True,1.006294584822684,0.986565965983574,-0.15231848843003915
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-28,False,7.367032392762611e-06,0.0,0.0,7.367032392762611e-06,0.02,True,1.0063019982274872,0.986573234047003,-0.15231224353288464
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-07-31,False,0.004434092616485289,0.0,0.0,0.004434092616485289,0.02,True,1.010764034487782,0.9909477911397128,-0.1485535175108489
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-01,True,-0.00865031047167496,0.49632422577750834,0.0004963242257775084,-0.00914663469745247,0.02,True,1.0020206117758599,0.9818839536899103,-0.1563413874506081
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-02,False,-0.011681635198063069,0.0,0.0,-0.011681635198063069,0.02,True,0.9903153725281543,0.9704139435360729,-0.1661966995941141
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-03,False,-0.009545259191148202,0.0,0.0,-0.009545259191148202,0.02,True,0.9808625556163945,0.9611510909223168,-0.17415556821092315
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-04,False,-7.279652646442704e-05,0.0,0.0,-7.279652646442704e-05,0.02,True,0.9807911522294066,0.9610811224614901,-0.17421568681695743
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-07,False,0.004342736734480643,0.0,0.0,0.004342736734480643,0.02,True,0.9850504699950468,0.9652548447568194,-0.17062952294533962
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-08,False,0.0034200405554279693,0.0,0.0,0.0034200405554279693,0.02,True,0.9884193825515731,0.968556055472211,-0.16779304227833813
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-09,False,0.0006491438901586,0.0,0.0,0.0006491438901586,0.02,True,0.9890610089546708,0.9691847877178968,-0.16725282021638566
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-10,False,0.0005426494884516067,0.0,0.0,0.0005426494884516067,0.02,True,0.9895977224052274,0.9697107153471669,-0.16680093038526667
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-11,False,0.006916674981473348,0.0,0.0,0.006916674981473348,0.02,True,0.9964424482135106,0.9764178891912753,-0.1610379632258756
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-14,False,0.0003570696237038167,0.0,0.0,0.0003570696237038167,0.02,True,0.9967982475435367,0.9767665383595465,-0.16073839536710288
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-15,False,-0.013628014724743044,0.0,0.0,-0.013628014724743044,0.02,True,0.9832138663484153,0.9634551495921463,-0.17217586487295145
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-16,False,-0.005972616094607688,0.0,0.0,-0.005972616094607688,0.02,True,0.9773415073858214,0.9577008018592597,-0.17712014062591597
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-17,False,0.0007909174145159302,0.0,0.0,0.0007909174145159302,0.02,True,0.9781145038039422,0.958458264101346,-0.17646931061508253
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-18,False,0.003755835510503599,0.0,0.0,0.003755835510503599,0.02,True,0.9817881409906677,0.9620580756849936,-0.17337626480790103
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-21,False,-0.00038980349011699753,0.0,0.0,-0.00038980349011699753,0.02,True,0.981405436546754,0.9616830620893964,-0.17369848562489243
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-22,False,-0.00613536229157889,0.0,0.0,-0.00613536229157889,0.02,True,0.9753841586386146,0.955782788093803,-0.178768144777664
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-23,False,0.008310503347989938,0.0,0.0,0.008310503347989938,0.02,True,0.9834900919545572,0.9637258241542078,-0.17194329469536274
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-24,False,-0.011951920409070026,0.0,0.0,-0.011951920409070026,0.02,True,0.9717354966524073,0.9522074498077513,-0.18184016253136048
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-25,False,0.0072098531763594405,0.0,0.0,0.0072098531763594405,0.02,True,0.9787415669095278,0.9590727257143008,-0.1759413502284175
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-28,False,0.0041481782555705055,0.0,0.0,0.0041481782555705055,0.02,True,0.982801561395205,0.9630511303406196,-0.1725230080561202
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-29,False,0.008184870591125297,0.0,0.0,0.008184870591125297,0.02,True,0.9908456649919808,0.9709335792150946,-0.1657502159599259
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-30,False,0.0021254089709824304,0.0,0.0,0.0021254089709824304,0.02,True,0.9929516172572137,0.9729972101545864,-0.16397709398488702
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-08-31,False,-0.0030285682248002775,0.0,0.0,-0.0030285682248002775,0.02,True,0.9899443955404245,0.9700504217210929,-0.1665090463932496
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-01,True,-0.0009346166163678069,0.9002370021443145,0.0009002370021443145,-0.0018348536185121213,0.02,True,0.9890191770590722,0.9682705211946587,-0.16803838028547202
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-05,False,-0.010672017786341822,0.0,0.0,-0.010672017786341822,0.02,True,0.9784643468104646,0.9579371209704788,-0.17691708948861928
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-06,False,-0.002341549774551494,0.0,0.0,-0.002341549774551494,0.02,True,0.9761732238397839,0.9556940635208359,-0.17884437909216444
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-07,False,0.000494307401810932,0.0,0.0,0.000494307401810932,0.02,True,0.9766557534897775,0.956166470170301,-0.17843847579071104
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-08,False,0.001114176154241727,0.0,0.0,0.001114176154241727,0.02,True,0.9777439200412188,0.9572318080508502,-0.1775231115311946
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-11,False,0.0021015170363346577,0.0,0.0,0.0021015170363346577,0.02,True,0.9797986655463582,0.9592434470031905,-0.17579466233808583
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-12,False,0.0001532875927292629,0.0,0.0,0.0001532875927292629,0.02,True,0.9799488565251592,0.959390487122023,-0.17566832188596093
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-13,False,1.8410918728776115e-05,0.0,0.0,1.8410918728776115e-05,0.02,True,0.9799668982839149,0.9594081503823105,-0.1756531451824297
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-14,False,0.011664566864061632,0.0,0.0,0.011664566864061632,0.02,True,0.9913977876935147,0.9705992309023707,-0.16603749617523123
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-15,False,-0.004340757067850821,0.0,0.0,-0.004340757067850821,0.02,True,0.9870943707395324,0.9663860954307806,-0.1696575248080312
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-18,False,-0.002490794621756328,0.0,0.0,-0.002490794621756328,0.02,True,0.9846357213897285,0.9639790261417416,-0.17172573737945518
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-19,False,-0.007870158824965319,0.0,0.0,-0.007870158824965319,0.02,True,0.976886481877657,0.9563923581020707,-0.17824438737690984
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-20,False,0.0008529777732107725,0.0,0.0,0.0008529777732107725,0.02,True,0.9777197443336486,0.9572081395260004,-0.1775434481043312
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-21,False,-0.01994546383911637,0.0,0.0,-0.01994546383911637,0.02,True,0.9582186705282517,0.9381161791925767,-0.19394772551941053
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-22,False,-0.00282472073674396,0.0,0.0,-0.00282472073674396,0.02,True,0.9555119703792753,0.9354662629677364,-0.19622459809403547
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-25,False,-0.0008412087174408192,0.0,0.0,-0.0008412087174408192,0.02,True,0.9547081853801731,0.934679340592456,-0.19690074096898336
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-26,False,-0.009267779490727289,0.0,0.0,-0.009267779490727289,0.02,True,0.9458601604400773,0.9260169385693068,-0.20434368781084933
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-27,False,-0.007474584260075803,0.0,0.0,-0.007474584260075803,0.02,True,0.938790248972619,0.919095346935713,-0.21029088795836837
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-28,False,0.003139928288743335,0.0,0.0,0.003139928288743335,0.02,True,0.9417379830325646,0.9219812404156089,-0.20781125797759037
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-09-29,False,0.004521764758809759,0.0,0.0,0.004521764758809759,0.02,True,0.9459963006562739,0.926150222696804,-0.20422916684158754
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-02,True,-0.03250144390843987,0.9491087896165841,0.0009491087896165841,-0.033450552698056454,0.02,True,0.9152500549529025,0.8951699858661679,-0.23084814103172924
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-03,False,0.0006027219186553034,0.0,0.0,0.0006027219186553034,0.02,True,0.9158016962220731,0.8957095244375718,-0.23038455634755461
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-04,False,-0.0054617134469363724,0.0,0.0,-0.0054617134469363724,0.02,True,0.9107998497830898,0.8908174156834021,-0.2345879753651211
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-05,False,-0.006730443348351133,0.0,0.0,-0.006730443348351133,0.02,True,0.904669762992438,0.8848218195334204,-0.23973953763507283
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-06,False,0.011323676588544367,0.0,0.0,0.011323676588544367,0.02,True,0.9149139508079993,0.8948412556563041,-0.2311305940361953
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-09,False,0.01371454410477863,0.0,0.0,0.01371454410477863,0.02,True,0.9274615785384328,0.9071135955237779,-0.2205859006572899
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-10,False,0.011681065632850662,0.0,0.0,0.011681065632850662,0.02,True,0.9382953181092876,0.9177096489695424,-0.21148151340769838
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-11,False,0.0059985462808036785,0.0,0.0,0.0059985462808036785,0.02,True,0.9439237260000275,0.9232145727712263,-0.20675154877260515
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-12,False,-0.015433381877804008,0.0,0.0,-0.015433381877804008,0.02,True,0.9293557906731494,0.9089662497144944,-0.21899405504437408
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-13,False,0.010097898835610686,0.0,0.0,0.010097898835610686,0.02,True,0.9387403314296558,0.9181448989490957,-0.21110753602220178
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-16,False,0.009513768183692976,0.0,0.0,0.009513768183692976,0.02,True,0.9476712893275607,0.9268799166767376,-0.20360219599805462
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-17,False,0.0013846928566960868,0.0,0.0,0.0013846928566960868,0.02,True,0.9489835229923885,0.928163360676375,-0.20249942964776468
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-18,False,-0.013563603330213305,0.0,0.0,-0.013563603330213305,0.02,True,0.9361118869196113,0.9155741210265229,-0.21331641103964127
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-19,False,-0.005445023428877067,0.0,0.0,-0.005445023428877067,0.02,True,0.9310147357632838,0.91058879848666,-0.21759992161264352
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-20,False,-0.010509474376232864,0.0,0.0,-0.010509474376232864,0.02,True,0.9212302602538843,0.9010189888416797,-0.225822535188418
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-23,False,-0.007100065546119838,0.0,0.0,-0.007100065546119838,0.02,True,0.9146894650230127,0.8946216949626051,-0.2313192459329092
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-24,False,0.016476771029648802,0.0,0.0,0.016476771029648802,0.02,True,0.9297605939014288,0.9093621717886602,-0.21865386915324803
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-25,False,-0.0033280214735309115,0.0,0.0,-0.0033280214735309115,0.02,True,0.926666330679682,0.9063357949537307,-0.22125420585496636
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-26,False,0.00012861771297747234,0.0,0.0,0.00012861771297747234,0.02,True,0.9267855163838273,0.9064523657908674,-0.2211540453519325
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-27,False,-0.012244571861158184,0.0,0.0,-0.012244571861158184,0.02,True,0.9154374245285849,0.8953532446592243,-0.23069068061239317
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-30,False,0.008062690405867746,0.0,0.0,0.008062690405867746,0.02,True,0.9228183130685038,0.9025722006748008,-0.224487977743822
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-10-31,False,0.008103592754167093,0.0,0.0,0.008103592754167093,0.02,True,0.9302964568636984,0.9098862782203018,-0.21820354413949739
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-01,True,0.0020199118554666646,0.6882887590987276,0.0006882887590987276,0.0013316230963679372,0.02,True,0.9321755737060161,0.9110979038034482,-0.21716248592221488
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-02,False,0.024973067857545148,0.0,0.0,0.024973067857545148,0.02,True,0.9554548575633225,0.9338508135799988,-0.1976126315617185
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-03,False,0.005180539988609589,0.0,0.0,0.005180539988609589,0.02,True,0.9604046296602405,0.9386886650631455,-0.19345583171316882
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-06,False,-0.008916333761265204,0.0,0.0,-0.008916333761265204,0.02,True,0.9518413414363255,0.9303190036275261,-0.20064724871081618
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-07,False,-0.0020901377861059704,0.0,0.0,-0.0020901377861059704,0.02,True,0.9498518618822116,0.9283745087249117,-0.2023180061007135
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-08,False,0.001289568026155821,0.0,0.0,0.001289568026155821,0.02,True,0.9510767604728794,0.9295717108076614,-0.20128934090634076
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-09,False,-0.0018751814335408435,0.0,0.0,-0.0018751814335408435,0.02,True,0.9492933189897684,0.9278285951944101,-0.20278706830504445
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-10,False,0.007867623999367438,0.0,0.0,0.007867623999367438,0.02,True,0.9567620018886914,0.935128401717261,-0.19651489671103517
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-13,False,0.0010999654710450919,0.0,0.0,0.0010999654710450919,0.02,True,0.9578144070547769,0.9361570106701436,-0.19563109084091812
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-14,False,0.008695948974182138,0.0,0.0,0.008695948974182138,0.02,True,0.9661435122652619,0.9442977842667541,-0.18863633985045214
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-15,False,0.004425550816227,0.0,0.0,0.004425550816227,0.02,True,0.9704192294745598,0.9484768220966772,-0.18504560874202047
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-16,False,-0.0018976223031708982,0.0,0.0,-0.0018976223031708982,0.02,True,0.968577740301283,0.9466769713250258,-0.18659208437093866
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-17,False,0.002999317128269109,0.0,0.0,0.002999317128269109,0.02,True,0.9714828121078288,0.949516355780059,-0.1841524160773227
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-20,False,0.007815854143643493,0.0,0.0,0.007815854143643493,0.02,True,0.9790757800703203,0.9569376371238398,-0.17777587035793907
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-21,False,-0.0012686404613847725,0.0,0.0,-0.0012686404613847725,0.02,True,0.9778336849209612,0.9557236273183626,-0.1788189771571299
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-22,False,0.001032492207916984,0.0,0.0,0.001032492207916984,0.02,True,0.978843290581281,0.9567104045164909,-0.1779711141497553
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-24,False,0.0025127399318026072,0.0,0.0,0.0025127399318026072,0.02,True,0.9813028692045016,0.9591143689530905,-0.17590556934318424
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-27,False,-0.002845727545075763,0.0,0.0,-0.002845727545075763,0.02,True,0.9785103485995446,0.9563849907744828,-0.17825071756424782
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-28,False,-0.0027152470587745742,0.0,0.0,-0.0027152470587745742,0.02,True,0.9758534512535292,0.9537881692412262,-0.18048196988643161
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-29,False,0.0015846711740255454,0.0,0.0,0.0015846711740255454,0.02,True,0.9773998580878039,0.9552996098591493,-0.17918330328751653
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-11-30,False,0.007435399308911025,0.0,0.0,0.007435399308911025,0.02,True,0.9846672163171598,0.962402643918099,-0.17308020338803787
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-01,True,0.012010454172041397,0.573945258409095,0.0005739452584090951,0.011436508913632302,0.02,True,0.9964935167934487,0.9734091703337717,-0.16362312776322607
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-04,False,4.010348507263884e-07,0.0,0.0,4.010348507263884e-07,0.02,True,0.9964939164220774,0.973409560704773,-0.16362279234695198
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-05,False,-0.0038391812625039427,0.0,0.0,-0.0038391812625039427,0.02,True,0.9926681956499506,0.9696724649585731,-0.16683379605095894
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-06,False,0.0013321088252742008,0.0,0.0,0.0013321088252742008,0.02,True,0.993990537713945,0.9709641742067698,-0.16572392799775815
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-07,False,0.0047752303222826555,0.0,0.0,0.0047752303222826555,0.02,True,0.9987370714696986,0.9756007517732921,-0.16174006760157822
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-08,False,0.0076738448918402405,0.0,0.0,0.0076738448918402405,0.02,True,1.0064012248438878,0.9830873606187631,-0.15530739090130818
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-11,False,0.002019471556137768,0.0,0.0,0.002019471556137768,0.02,True,1.008433623491522,0.9850726775807311,-0.1536015582035537
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-12,False,0.0037520247697202073,0.0,0.0,0.0037520247697202073,0.02,True,1.012217291425481,0.9887686946669887,-0.15042585028488087
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-13,False,0.025264352329678233,0.0,0.0,0.025264352329678233,0.02,True,1.0377903057102469,1.0137492953416116,-0.12896190963629117
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-14,False,0.02573903697525627,0.0,0.0,0.02573903697525627,0.02,True,1.0645020287614855,1.0398422259380495,-0.10654222802156288
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-15,False,-0.008774971435684701,0.0,0.0,-0.008774971435684701,0.02,True,1.0551610538658749,1.0307176401078244,-0.11438229444966419
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-18,False,-0.0070175865231951184,0.0,0.0,-0.0070175865231951184,0.02,True,1.0477563698744654,1.0234844898873843,-0.1205971933248372
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-19,False,0.006581403039852262,0.0,0.0,0.006581403039852262,0.02,True,1.0546520768321819,1.0302204538203708,-0.11480948901973065
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-20,False,-0.01565520085895529,0.0,0.0,-0.01565520085895529,0.02,True,1.0381412867330597,1.0140921456868088,-0.128667324267568
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-21,False,0.00736195756048613,0.0,0.0,0.00736195756048613,0.02,True,1.045784038827777,1.0215578490257775,-0.1222526100877609
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-22,False,0.0019871381052354122,0.0,0.0,0.0019871381052354122,0.02,True,1.0478621561411787,1.023587825554279,-0.12050840480249536
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-26,False,0.0044925170702473345,0.0,0.0,0.0044925170702473345,0.02,True,1.052569694764909,1.0281863113334788,-0.11655727379793157
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-27,False,0.0003206180816952084,0.0,0.0,0.0003206180816952084,0.02,True,1.052907167641295,1.028515966456244,-0.11627402608576898
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-28,False,0.0036827161687855332,0.0,0.0,0.0036827161687855332,0.02,True,1.056784725891798,1.0323036988357666,-0.11301951415285927
black_litterman_200bp,Black-Litterman sentiment (2% annual view scale),black_litterman,2023-12-29,False,-0.0017516374428984832,0.0,0.0,-0.0017516374428984832,0.02,True,1.0549336221968426,1.0304954770244432,-0.11457318238298941
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2021-01-04,True,-0.016160439248428592,1.0,0.001,-0.017160439248428593,0.04,False,0.9838395607515714,0.9828395607515714,0.0
