fund_id,fund_name,asset_family,method,rebalance_schedule,rebalance_number,rebalance_date,estimation_start,estimation_end,first_held_return_date,estimation_observations,annualization_days,eligible_asset_count,turnover,transaction_cost,transaction_cost_bps,asset,asset_class,pretrade_weight,target_weight,individual_cap,combined_crypto_sleeve_cap
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,DOW,equity,0.010416667121738814,0.012360820568854803,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,DUK,equity,0.028385431107500907,0.036787205760169854,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,EA,equity,0.03999119999191604,0.034751162095899145,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,EOS-USD,crypto,0.000245009028799057,0.0007800556706051562,0.25,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,ETC-USD,crypto,0.0013539682708894622,0.0007513369857915905,0.25,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,ETH-USD,crypto,0.000499437313455562,0.004784354019194429,0.25,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,GE,equity,0.006956762615358962,0.009126378527550133,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,GILD,equity,0.04751783734075294,0.05841511179217015,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,GS,equity,0.007814166991455176,0.011458150843991126,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,INTC,equity,0.013509949489847684,0.010345385486042665,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,KO,equity,0.045618418215361736,0.034352143405675016,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,LTC-USD,crypto,0.000539753657036196,0.0008534199556192662,0.25,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,MMM,equity,0.02766929469469594,0.030334948624902665,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,MRK,equity,0.061353397246897735,0.04640793917860978,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,MS,equity,0.006567430675317303,0.008519455447945582,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,NEE,equity,0.019734914163590443,0.017363919420688368,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,NEM,equity,0.03225581548520985,0.027484763075850033,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,NKE,equity,0.011967780896209871,0.009283644383749061,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,NUE,equity,0.004107611144174648,0.006987377285795756,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,NVDA,equity,0.0045110661781390254,0.006269535594742185,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,O,equity,0.027814631870749708,0.038332016502711216,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,OXY,equity,0.0033417694514172053,0.002554585624079861,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,PLD,equity,0.015576079094366788,0.0118898976821831,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,PSA,equity,0.019798743957905776,0.014766069881000007,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,QCOM,equity,0.006258848271467406,0.004989068953080156,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,SBUX,equity,0.02609231044541212,0.011227209884802901,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,SHW,equity,0.023769720057645063,0.024287335974861383,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,SLB,equity,0.010853146338947444,0.010722555881349202,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,SO,equity,0.029891322291035163,0.03309806607921722,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,T,equity,0.015550423162685742,0.0216401445309024,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,TMUS,equity,0.02181713184701692,0.026022523158199255,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,TRX-USD,crypto,0.00230580792943572,0.003476126218269635,0.25,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,TTWO,equity,0.017909318167607935,0.012969638003158954,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,UPS,equity,0.027971931447441735,0.018344179495217147,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,USB,equity,0.008472183132012041,0.010412303268914281,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,V,equity,0.014964545478687889,0.01611499085846957,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,WFC,equity,0.005322624200250225,0.007363889931184429,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,WMT,equity,0.04199486881527655,0.04442266301099855,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,XLM-USD,crypto,0.0006535914545878029,0.0009010275238289237,0.25,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,XOM,equity,0.010283364004562591,0.008335928194958975,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.1289666267752224,0.00012896662677522238,10.0,XRP-USD,crypto,0.0009471475371027576,0.0007927053429752498,0.25,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,ABBV,equity,0.0634037900935103,0.033416929396512085,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,ABT,equity,0.028689480236747403,0.0192504532583332,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,ADA-USD,crypto,0.0007057958539130253,0.0018765941805454274,0.25,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,ADBE,equity,0.00658468650362566,0.00772056514100444,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,AEP,equity,0.027737608593062534,0.02505709187896323,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,AMD,equity,0.002245845485579377,0.0036808398495125102,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,AMGN,equity,0.04783575842388271,0.028913452168796244,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,AMT,equity,0.014151625039598941,0.015653556769657722,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,BA,equity,0.006749625107864329,0.005676839142828386,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,BCH-USD,crypto,0.0006590543079384823,0.0018265952875649613,0.25,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,BTC-USD,crypto,0.0011094414442963903,0.0021582742883430595,0.25,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,CAT,equity,0.013878301514489268,0.01102736343789435,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,CCI,equity,0.012728823144017748,0.015747003555945133,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,CMCSA,equity,0.01960113457241795,0.035717785544599055,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,COP,equity,0.005773503053131111,0.007056149882015358,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,CVX,equity,0.009785215923191148,0.013335036479872069,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,D,equity,0.02468022631644213,0.023875159039937123,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,DD,equity,0.013720874306196756,0.010221961824001277,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,DIS,equity,0.010175844760948464,0.009687846043582898,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,DOW,equity,0.01008886512532052,0.013951757022302407,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,DUK,equity,0.037682940983479955,0.027846397006637345,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,EA,equity,0.03282406258507579,0.03613101728528008,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,EOS-USD,crypto,0.000624599330149362,0.001508517300822919,0.25,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,ETC-USD,crypto,0.0005268293719934681,0.0027594554872341108,0.25,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,ETH-USD,crypto,0.0031546257555287757,0.001441943079011209,0.25,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,GE,equity,0.007988912122343723,0.013029309846697828,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,GILD,equity,0.06060514324675239,0.034097184608716836,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,GS,equity,0.011194226234514397,0.014446809364314002,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,INTC,equity,0.009366949643429713,0.011647499551310673,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,KO,equity,0.036922420127795945,0.05877325239862422,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,LTC-USD,crypto,0.0007435023935529551,0.003356238444211085,0.25,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,MMM,equity,0.028269805163591386,0.026271211112796653,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,MRK,equity,0.04983070357598817,0.048475686872444114,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,MS,equity,0.008087339283167974,0.007813613524709134,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,NEE,equity,0.019104209169173027,0.027104780415349354,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,NEM,equity,0.026198435495047287,0.02840366953667579,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,NKE,equity,0.00860374011413407,0.010215817067435585,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,NUE,equity,0.005948804548098932,0.006589339368563887,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,NVDA,equity,0.005473299042305518,0.004287026246231113,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,O,equity,0.04138226341388402,0.02605802098427014,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,OXY,equity,0.0023375099945992274,0.0036176543630807886,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,PLD,equity,0.011881789809363342,0.020711574160223352,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,PSA,equity,0.015113598305570835,0.024024818130907632,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,QCOM,equity,0.004809118184643975,0.006558120247729164,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,SBUX,equity,0.011745759931742377,0.010333263674676085,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,SHW,equity,0.02181202862490827,0.030713715142096757,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,SLB,equity,0.00896929114605511,0.005778625423009628,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,SO,equity,0.033537375493742486,0.02619375566195753,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,T,equity,0.022904360677406272,0.03547000459686616,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,TMUS,equity,0.028238760234104775,0.02489898507697495,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,TRX-USD,crypto,0.002938872327920163,0.002476473354512131,0.25,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,TTWO,equity,0.013719512245182822,0.013181340398955455,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,UPS,equity,0.01975291265784392,0.0252003944025076,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,USB,equity,0.009803209333570592,0.009543909689347749,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,V,equity,0.01607726605445998,0.01488296480202878,0.1,0.3
combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.1459363919493808,0.0001459363919493808,10.0,WFC,equity,0.006775203346210185,0.006518990274322363,0.1,0.3
