date,fund_id,fund_name,asset_family,method,rebalance_schedule,rebalanced,gross_return,turnover,transaction_cost,net_return,growth_of_1_gross,growth_of_1_net,drawdown_net
2021-01-04,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,True,-0.00874339552721028,1.0,0.001,-0.00974339552721028,0.9912566044727897,0.9902566044727897,0.0
2021-01-05,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0068242812889415284,0.0,0.0,0.0068242812889415284,0.9980212183712333,0.9970143940899443,0.0
2021-01-06,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.017724410315068377,0.0,0.0,0.017724410315068377,1.0157105559487896,1.014685886300824,0.0
2021-01-07,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.006792352712372675,0.0,0.0,0.006792352712372675,1.022609620298474,1.0215779907328457,0.0
2021-01-08,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0027894637054406146,0.0,0.0,0.0027894637054406146,1.025462152719131,1.0244276454602719,0.0
2021-01-11,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.009220195364074688,0.0,0.0,-0.009220195364074688,1.016007191332596,1.0149822224327691,-0.009220195364074701
2021-01-12,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.003724200654995988,0.0,0.0,-0.003724200654995988,1.0122233766851545,1.0112022249751758,-0.012910058161456517
2021-01-13,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.004683077235254201,0.0,0.0,0.004683077235254201,1.0169636969375009,1.0159377630951953,-0.008287439725684131
2021-01-14,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0018473034526774997,0.0,0.0,0.0018473034526774997,1.0188423374861013,1.0178145084326666,-0.006455445689025674
2021-01-15,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.007167626402256435,0.0,0.0,-0.007167626402256435,1.0115396562481993,1.010519194289425,-0.013576801868323218
2021-01-19,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.006668967280505329,0.0,0.0,0.006668967280505329,1.0182855811186522,1.0172583137324638,-0.00699837783525159
2021-01-20,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.01050859672718665,0.0,0.0,0.01050859672718665,1.028986333643737,1.0279482711188563,0.0
2021-01-21,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.013070308764318328,0.0,0.0,-0.013070308764318328,1.0155371645487494,1.0145126698215856,-0.013070308764318361
2021-01-22,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.00095194185174619,0.0,0.0,0.00095194185174619,1.0165038968776872,1.0154784268911157,-0.012130809086500105
2021-01-25,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.002900723746130255,0.0,0.0,0.002900723746130255,1.0194524938693943,1.0184240492776817,-0.009265273466346868
2021-01-26,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.001443878309181984,0.0,0.0,-0.001443878309181984,1.0179805285262546,1.0169535688833804,-0.010695773848142132
2021-01-27,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.027715799916660625,0.0,0.0,-0.027715799916660625,0.9897663838785645,0.9887678872436747,-0.03811513183687376
2021-01-28,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.013747100685492931,0.0,0.0,0.013747100685492931,1.0033728020128594,1.0023605789441956,-0.024892003706383115
2021-01-29,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.009135244487115647,0.0,0.0,-0.009135244487115647,0.9942067461547496,0.9932037699912936,-0.03379985365386684
2021-02-01,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,True,0.00832329594064295,0.06990052787710806,6.990052787710806e-05,0.008253395412765843,1.0024818231291792,1.0014010734304815,-0.02582542179819991
2021-02-02,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.01553838793021052,0.0,0.0,0.01553838793021052,1.018058774589945,1.0169612317831735,-0.01068831929035119
2021-02-03,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.002074960757644227,0.0,0.0,-0.002074960757644227,1.0159463425836954,1.014851077135178,-0.012741102204902655
2021-02-04,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.00438955777456186,0.0,0.0,0.00438955777456186,1.0204058977503214,1.019305824570839,-0.008407472234580937
2021-02-05,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.01176714067566847,0.0,0.0,0.01176714067566847,1.0324131574954314,1.0313001396000925,0.0
2021-02-08,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.011864081270553765,0.0,0.0,0.011864081270553765,1.044661791100746,1.0435355682706413,0.0
2021-02-09,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0032566577011508696,0.0,0.0,0.0032566577011508696,1.0480638969678324,1.0469340064154746,0.0
2021-02-10,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0007766640991062927,0.0,0.0,0.0007766640991062927,1.0488778905701768,1.047747122472391,0.0
2021-02-11,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.005003250882841766,0.0,0.0,0.005003250882841766,1.0541256898021651,1.052989264187896,0.0
2021-02-12,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.005539783223201478,0.0,0.0,0.005539783223201478,1.059965317613677,1.0588225964478555,0.0
2021-02-16,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.004147473810468718,0.0,0.0,-0.004147473810468718,1.055569139218869,1.0544311574591554,-0.004147473810468871
2021-02-17,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.005692979809527001,0.0,0.0,0.005692979809527001,1.061578473016002,1.0604340127491068,0.0
2021-02-18,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.004109064778571758,0.0,0.0,-0.004109064778571758,1.057216378302842,1.0560766206973198,-0.004109064778571869
2021-02-19,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0013318003786145247,0.0,0.0,0.0013318003786145247,1.0586243794757433,1.0574831039406103,-0.0027827368539853348
2021-02-22,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.006154480816242784,0.0,0.0,-0.006154480816242784,1.052109096040653,1.0509748444639069,-0.008920091369643668
2021-02-23,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.013695515925495592,0.0,0.0,-0.013695515925495592,1.0376999191604694,1.0365812017442562,-0.022493442041729428
2021-02-24,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.008401218429508972,0.0,0.0,0.008401218429508972,1.0464178628456204,1.0452897468400326,-0.014281195932044466
2021-02-25,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.01670083531304208,0.0,0.0,-0.01670083531304208,1.0289418104496102,1.0278325349236457,-0.0307435233437523
2021-02-26,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.01270184190876258,0.0,0.0,-0.01270184190876258,1.0158723542399632,1.014777168556363,-0.04305486587928409
2021-03-01,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,True,0.018582155146532484,0.07889650039491784,7.889650039491784e-05,0.018503258646137565,1.0347494519355234,1.0335538529743564,-0.02534826255248568
2021-03-02,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.0016859221955544987,0.0,0.0,-0.0016859221955544987,1.0330049448676675,1.031811361593326,-0.026991449549584323
2021-03-03,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.009015770918712715,0.0,0.0,-0.009015770918712715,1.023691608926843,1.0225087867258755,-0.03576387174239393
2021-03-04,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.008217280937294954,0.0,0.0,-0.008217280937294954,1.0152796473831398,1.0141065447644964,-0.04368727089817637
2021-03-05,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.01617383470162493,0.0,0.0,0.01617383470162493,1.0317006125758388,1.0305085363893534,-0.02822002689462355
2021-03-08,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0008426231539319207,0.0,0.0,0.0008426231539319207,1.032569947399921,1.0313768667424397,-0.027401182588757567
2021-03-09,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.009830555655913972,0.0,0.0,0.009830555655913972,1.04272068373646,1.0415158744331734,-0.017839995783320184
2021-03-10,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.006370747544389099,0.0,0.0,0.006370747544389099,1.0493635939718577,1.0481511091326607,-0.01158290234825965
2021-03-11,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.004101492558219656,0.0,0.0,0.004101492558219656,1.0536675509434,1.052450093106658,-0.007528916977823985
2021-03-12,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0047008636287752745,0.0,0.0,0.0047008636287752745,1.0586206984104505,1.0573975174704444,-0.0028634457610337005
2021-03-15,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.006124335524032241,0.0,0.0,0.006124335524032241,1.0651040467602013,1.063873374649712,0.0
2021-03-16,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.005572471062651126,0.0,0.0,0.005572471062651126,1.0710393082394851,1.0698017782442724,0.0
2021-03-17,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,7.527465686078556e-05,0.0,0.0,7.527465686078556e-05,1.0711199303558974,1.0698823072060388,0.0
2021-03-18,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.010289865946968263,0.0,0.0,-0.010289865946968263,1.0600982498594091,1.0588733616858557,-0.010289865946968124
2021-03-19,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.002422947693408739,0.0,0.0,-0.002422947693408739,1.0575296872501256,1.0563077669165468,-0.012687881833415404
2021-03-22,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.006205397269303991,0.0,0.0,0.006205397269303991,1.0640920790835955,1.0628625762489152,-0.006561217911393857
2021-03-23,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.0038884915603152664,0.0,0.0,-0.0038884915603152664,1.0599543660146806,1.0587296440913965,-0.010424196231235139
2021-03-24,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.008151307313799138,0.0,0.0,-0.008151307313799138,1.0513143522386919,1.0500996134001783,-0.01849053271805412
2021-03-25,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.005138723622018353,0.0,0.0,0.005138723622018353,1.0567167661347079,1.0554957850890303,-0.013446826833297565
2021-03-26,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.023208211292141873,0.0,0.0,0.023208211292141873,1.0812412721191111,1.0799919542873417,0.0
2021-03-29,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0070014301158730675,0.0,0.0,0.0070014301158730675,1.0888115073242508,1.0875534424809898,0.0
2021-03-30,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.005490522374313307,0.0,0.0,-0.005490522374313307,1.0828333633818772,1.0815822059717866,-0.005490522374313245
2021-03-31,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0033522392329239275,0.0,0.0,0.0033522392329239275,1.0864632798653249,1.0852079282762777,-0.0021566886859016865
2021-04-01,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,True,0.010871848413151058,0.1319999326949667,0.00013199993269496672,0.010739848480456091,1.0982751439504757,1.0968628969957546,0.0
2021-04-05,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.012820799669481006,0.0,0.0,0.012820799669481006,1.112355909553035,1.1109255564630236,0.0
2021-04-06,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.001888338635949762,0.0,0.0,0.001888338635949762,1.1144564141939712,1.1130233601129569,0.0
2021-04-07,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.00534073661047655,0.0,0.0,-0.00534073661047655,1.1085043960219052,1.107078995505286,-0.005340736610476515
2021-04-08,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0009639760538102609,0.0,0.0,0.0009639760538102609,1.1095729677152137,1.1081461931466294,-0.00438190889886847
2021-04-09,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0024860778295996418,0.0,0.0,0.0024860778295996418,1.1123314524705736,1.1109011308293666,-0.0019067248358335398
2021-04-12,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0010688090512009619,0.0,0.0,0.0010688090512009619,1.1135203223949097,1.1120884720129864,-0.0008399537093952691
2021-04-13,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.007117953077047932,0.0,0.0,0.007117953077047932,1.121446307800056,1.1200042655743008,0.0
2021-04-14,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.0013309917949486,0.0,0.0,-0.0013309917949486,1.119953671965899,1.118513549086514,-0.001330991794948666
2021-04-15,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.013748795870209753,0.0,0.0,0.013748795870209753,1.13535168638585,1.1338917635509682,0.0
2021-04-16,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.006865253735269025,0.0,0.0,0.006865253735269025,1.1431461637916542,1.1416762182160771,0.0
2021-04-19,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.0064063447786797826,0.0,0.0,-0.0064063447786797826,1.1358227753339798,1.1343622467365657,-0.00640634477867974
2021-04-20,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0004585005800994117,0.0,0.0,0.0004585005800994117,1.1363435507353605,1.1348823524847373,-0.005950781511377623
2021-04-21,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.005112987199287099,0.0,0.0,0.005112987199287099,1.1421536607642628,1.1406849914256885,-0.0008682205817841515
2021-04-22,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.008371762426391136,0.0,0.0,-0.008371762426391136,1.1325918216619115,1.1311354476741227,-0.009232714471730796
2021-04-23,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.004492153058766999,0.0,0.0,0.004492153058766999,1.1376795974779246,1.1362166812352716,-0.004782036179518778
2021-04-26,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0021721896369661545,0.0,0.0,0.0021721896369661545,1.140150853309754,1.138684759335599,-0.0026202340319853024
2021-04-27,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.002334084110866921,0.0,0.0,0.002334084110866921,1.1428120613004558,1.1413425453396506,-0.0002922657677392193
2021-04-28,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.0033852423784100486,0.0,0.0,-0.0033852423784100486,1.1389433654799832,1.1374788241868845,-0.003676518755686531
2021-04-29,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0064026749329064376,0.0,0.0,0.0064026749329064376,1.146235649616142,1.1447617313412177,0.0
2021-04-30,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.001414443888643616,0.0,0.0,0.001414443888643616,1.1478569356256871,1.1463809325760663,0.0
2021-05-03,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,True,0.010869242440478039,0.14677503941557113,0.00014677503941557112,0.010722467401062467,1.1603332709459868,1.1586729647548126,0.0
2021-05-04,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.00375915893493098,0.0,0.0,-0.00375915893493098,1.1559713937630125,1.1543173289266917,-0.0037591589349309507
2021-05-05,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.010292122436523731,0.0,0.0,0.010292122436523731,1.1678687928807405,1.1661977042066063,0.0
2021-05-06,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.010378580491584681,0.0,0.0,0.010378580491584681,1.179989613151263,1.1783011809488158,0.0
2021-05-07,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0036290986004402287,0.0,0.0,0.0036290986004402287,1.1842719118048841,1.182577352115494,0.0
2021-05-10,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.0026934676862923937,0.0,0.0,-0.0026934676862923937,1.181082113678654,1.1793921182310299,-0.0026934676862923057
2021-05-11,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.0016317224848800894,0.0,0.0,-0.0016317224848800894,1.179154915437275,1.177467677593222,-0.0043207951793863275
2021-05-12,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.022731646425603425,0.0,0.0,-0.022731646425603425,1.1523507828185424,1.1507018986685964,-0.026954222816694573
2021-05-13,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.013532060359169637,0.0,0.0,0.013532060359169637,1.1679444631665792,1.166273266216791,-0.013786908627614891
2021-05-14,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.009293123152209396,0.0,0.0,0.009293123152209396,1.1787983148977272,1.1771115873088729,-0.004621908915170447
2021-05-17,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.001677160958637377,0.0,0.0,-0.001677160958637377,1.1768212803858733,1.1751373817106787,-0.006291318188620942
2021-05-18,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.00308903293399193,0.0,0.0,-0.00308903293399193,1.1731860406933388,1.1715073436366095,-0.009360917033529925
2021-05-19,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.014728176246138739,0.0,0.0,-0.014728176246138739,1.1559071499164975,1.1542531770058837,-0.023951224043773256
2021-05-20,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.012723076617567879,0.0,0.0,0.012723076617567879,1.1706138451476795,1.1689388286130007,-0.011532880684798852
2021-05-21,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.004849740678637799,0.0,0.0,-0.004849740678637799,1.1649366715638902,1.163269778425037,-0.016326689882837808
2021-05-24,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.00854600057276094,0.0,0.0,0.00854600057276094,1.1748922210263055,1.1732110826177329,-0.007920217211166758
2021-05-25,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.005051994525760388,0.0,0.0,-0.005051994525760388,1.1689566719573221,1.1672840266507867,-0.012932198842933507
2021-05-26,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0033003408302391814,0.0,0.0,0.0033003408302391814,1.1728146273905635,1.1711364617844284,-0.009674538676560318
2021-05-27,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.0032909320652892106,0.0,0.0,-0.0032909320652892106,1.1689549741266436,1.1672823312495126,-0.01293363249230206
2021-05-28,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,3.546319962522752e-05,0.0,0.0,3.546319962522752e-05,1.1689964290102441,1.167323726815845,-0.012898627960667541
2021-06-01,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,True,-0.0032839434680213076,0.061065758597714855,6.106575859771485e-05,-0.0033450092266190225,1.1651575108230556,1.1634190181791946,-0.016200491157747465
2021-06-02,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0037103152339933373,0.0,0.0,0.0037103152339933373,1.169480612485464,1.1677356694858623,-0.012550284852895
2021-06-03,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0030460559209716017,0.0,0.0,0.0030460559209716017,1.1730429158295868,1.1712926576360294,-0.009542457801409499
2021-06-04,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.004415467943680119,0.0,0.0,0.004415467943680119,1.1782224492209934,1.176464462818489,-0.005169124274255532
2021-06-07,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.0028661282849817772,0.0,0.0,-0.0028661282849817772,1.1748455125332806,1.173092564745329,-0.00802043718594636
2021-06-08,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.004884102940994651,0.0,0.0,-0.004884102940994651,1.1691074461103026,1.1673630598997975,-0.012865367486093016
2021-06-09,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0029227306288243816,0.0,0.0,0.0029227306288243816,1.1725244322514359,1.1707749476699247,-0.009980238860871293
2021-06-10,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.007376674583716504,0.0,0.0,0.007376674583716504,1.1811737634296116,1.1794113734696534,-0.002677185251499292
2021-06-11,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.001541484696149497,0.0,0.0,-0.001541484696149497,1.1793530021497916,1.1775933288869853,-0.004214543107554758
2021-06-14,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.00039014690916667306,0.0,0.0,0.00039014690916667306,1.1798131230783968,1.178052763284506,-0.003826040489355087
2021-06-15,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.002728113987596258,0.0,0.0,-0.002728113987596258,1.176594458394577,1.174838901062863,-0.0065437166023751825
2021-06-16,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.010174256314077458,0.0,0.0,-0.010174256314077458,1.1646234847971475,1.1628857889557005,-0.0166513954664933
2021-06-17,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.0006180454706896507,0.0,0.0,-0.0006180454706896507,1.1639036945273098,1.162167072660907,-0.017259149617634306
2021-06-18,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.014473569080896632,0.0,0.0,-0.014473569080896632,1.147057854001058,1.145346367251206,-0.03148291720426244
2021-06-21,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.010071848207266334,0.0,0.0,0.010071848207266334,1.1586108465915095,1.156882122006904,-0.021728160160199406
2021-06-22,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.0004652871230100121,0.0,0.0,-0.0004652871230100121,1.1580717598840107,1.156343839652694,-0.022183337450080054
2021-06-23,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.005232833543989486,0.0,0.0,-0.005232833543989486,1.1520117631325426,1.1502928848201737,-0.02730008928174321
2021-06-24,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.005835647897370197,0.0,0.0,0.005835647897370197,1.1587344981558128,1.1570055890748345,-0.021623755092987862
2021-06-25,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.007920971285797282,0.0,0.0,0.007920971285797282,1.1679128008435677,1.1661701971234033,-0.013874064950373244
2021-06-28,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.001406956031520292,0.0,0.0,0.001406956031520292,1.1695560028030043,1.1678109473160252,-0.01248662911821663
2021-06-29,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.0006637471172658348,0.0,0.0,-0.0006637471172658348,1.168779713377663,1.1670358161662326,-0.013142088271400953
