date,fund_id,fund_name,asset_family,method,rebalance_schedule,rebalanced,gross_return,turnover,transaction_cost,net_return,growth_of_1_gross,growth_of_1_net,drawdown_net
2021-01-04,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,True,-0.0009447766682253837,1.0,0.001,-0.0019447766682253837,0.9990552233317747,0.9980552233317747,0.0
2021-01-05,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.010060490401504536,0.0,0.0,0.010060490401504536,1.009106208816677,1.0080961483262754,0.0
2021-01-06,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.00573184130936955,0.0,0.0,0.00573184130936955,1.0148902454699138,1.0138743954730685,0.0
2021-01-07,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.01267735060864804,0.0,0.0,0.01267735060864804,1.0277563649410326,1.0267276366576115,0.0
2021-01-08,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0002618832264507059,0.0,0.0,-0.0002618832264507059,1.0274872127881767,1.0264587539114374,-0.00026188322645082085
2021-01-11,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0015387800661036152,0.0,0.0,-0.0015387800661036152,1.025906135946962,1.024879259642241,-0.0018002603118658644
2021-01-12,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0018958350521261977,0.0,0.0,-0.0018958350521261977,1.0239611871342422,1.022936257617614,-0.0036926823673899545
2021-01-13,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0006972823446669528,0.0,0.0,0.0006972823446669528,1.0246751771916551,1.0236495330097704,-0.0029979748649422433
2021-01-14,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.008981387436370713,0.0,0.0,0.008981387436370713,1.0338781819544451,1.032843326064791,0.0
2021-01-15,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0026210559682620363,0.0,0.0,-0.0026210559682620363,1.0311683293751777,1.0301361859007292,-0.0026210559682620094
2021-01-19,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.014174751737220442,0.0,0.0,0.014174751737220442,1.045784884443355,1.044738110591399,0.0
2021-01-20,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.013480596824476311,0.0,0.0,0.013480596824476311,1.0598826888356674,1.0588218038474468,0.0
2021-01-21,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.010697626736996176,0.0,0.0,-0.010697626736996176,1.0485444594454996,1.047494923408894,-0.010697626736996146
2021-01-22,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.000713335757893112,0.0,0.0,-0.000713335757893112,1.0477964951888363,1.0467477078238148,-0.01140333149521322
2021-01-25,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.00534426487345987,0.0,0.0,0.00534426487345987,1.0533961971926085,1.052341804830112,-0.006120009045703756
2021-01-26,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.007563697993864239,0.0,0.0,-0.007563697993864239,1.0454286264891586,1.0443822092320592,-0.013637417139426566
2021-01-27,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.024007056081587614,0.0,0.0,-0.024007056081587614,1.0203309628237363,1.0193096669644128,-0.03731707898293979
2021-01-28,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0068368097762148815,0.0,0.0,0.0068368097762148815,1.0273067715253443,1.0262784932605054,-0.030735398977135397
2021-01-29,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.004955648971277954,0.0,0.0,-0.004955648971277954,1.0222157997798478,1.0211926173011343,-0.03553873410009045
2021-02-01,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,True,0.004912180400753072,0.16885618146285164,0.00016885618146285163,0.00474332421929022,1.0272371081968665,1.026036464975339,-0.030963981618980174
2021-02-02,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.005868762339894625,0.0,0.0,0.005868762339894625,1.0332657186515946,1.032058029140345,-0.025276939528304232
2021-02-03,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.008166571357792547,0.0,0.0,-0.008166571357792547,1.0248274804286654,1.0236296535999876,-0.0332370849557323
2021-02-04,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0014745116352284388,0.0,0.0,0.0014745116352284388,1.0263386004726593,1.0251390074343856,-0.03181158178899213
2021-02-05,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0111702819183933,0.0,0.0,0.0111702819183933,1.037803091983668,1.0365900991529695,-0.020996644207451953
2021-02-08,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0014429626511049416,0.0,0.0,0.0014429626511049416,1.0393006030846017,1.0380858599505525,-0.019583978929736845
2021-02-09,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0013772812717498598,0.0,0.0,0.0013772812717498598,1.0407320123409485,1.0395155961639306,-0.018233670305393357
2021-02-10,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.003799486777034451,0.0,0.0,-0.003799486777034451,1.0367777648216225,1.0355659704017848,-0.02196387849320558
2021-02-11,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0016767240239619324,0.0,0.0,0.0016767240239619324,1.0385161550074085,1.037302328742755,-0.020323981831972482
2021-02-12,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.008042051657986672,0.0,0.0,0.008042051657986672,1.0468679555736318,1.045644367655454,-0.0124453766857745
2021-02-16,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.008978147154549362,0.0,0.0,-0.008978147154549362,1.0374690210171094,1.0362564186513177,-0.021311787417045203
2021-02-17,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.00401824300755562,0.0,0.0,0.00401824300755562,1.041637823656367,1.040420348759598,-0.01737918035025665
2021-02-18,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.007213790465053493,0.0,0.0,-0.007213790465053493,1.0341236666560356,1.0329149743680683,-0.02446760104980905
2021-02-19,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.004568590357618978,0.0,0.0,-0.004568590357618978,1.0293991792439652,1.02819600897593,-0.028924408961197856
2021-02-22,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.004183939092740455,0.0,0.0,-0.004183939092740455,1.0250922357758914,1.023894099498976,-0.03298733008855104
2021-02-23,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.007912454880776252,0.0,0.0,-0.007912454880776252,1.0169812397116806,1.0157925836339974,-0.04063877420836437
2021-02-24,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0025391138745773315,0.0,0.0,0.0025391138745773315,1.0195634708876176,1.0183717966767953,-0.038202846809225144
2021-02-25,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.014647169707345755,0.0,0.0,-0.014647169707345755,1.004629751702116,1.0034555321456957,-0.0522904529360525
2021-02-26,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.014083804954875474,0.0,0.0,-0.014083804954875474,0.9904807422272786,0.989323060150065,-0.06563780935077446
2021-03-01,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,True,0.013179762851459062,0.2231409387588166,0.00022314093875881662,0.012956621912700245,1.0035350435187713,1.002141344989945,-0.05353163171701014
2021-03-02,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0037658198952754455,0.0,0.0,0.0037658198952754455,1.0073141757512605,1.0059152288047863,-0.04996740230548102
2021-03-03,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.014965254966399246,0.0,0.0,-0.014965254966399246,0.9922394622798746,0.9908614509311389,-0.0641848823563701
2021-03-04,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.009757676502455945,0.0,0.0,-0.009757676502455945,0.9825575105939767,0.9811929454341987,-0.0733162635404444
2021-03-05,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.014909599523565503,0.0,0.0,0.014909599523565503,0.9972070495858043,0.9958221393059702,-0.05949978014483115
2021-03-08,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.01302561564124705,0.0,0.0,-0.01302561564124705,0.9842178138431577,0.9828509428723262,-0.07175037451917299
2021-03-09,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.011174955822808828,0.0,0.0,0.011174955822808828,0.9952164044328765,0.9938342587393305,-0.061377225961885884
2021-03-10,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.00427399746716458,0.0,0.0,0.00427399746716458,0.9994699568247033,0.9980819038439638,-0.05736555460302395
2021-03-11,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.006248480452955062,0.0,0.0,0.006248480452955062,1.0057151253132381,1.0043183991105809,-0.051475521696678905
2021-03-12,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.000684198849522784,0.0,0.0,0.000684198849522784,1.0064032344449252,1.0050055526038069,-0.0508265423398796
2021-03-15,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.010257059315525167,0.0,0.0,0.010257059315525167,1.0167259721159632,1.0153139541692962,-0.04109081388393776
2021-03-16,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.007741075604937796,0.0,0.0,0.007741075604937796,1.0245965247356168,1.023173576251269,-0.03366782537594393
2021-03-17,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.005299904226419538,0.0,0.0,-0.005299904226419538,1.0191662612837957,1.0177508542901341,-0.038789293352359144
2021-03-18,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.007560389684033641,0.0,0.0,-0.007560389684033641,1.0114609671956707,1.0100562612304427,-0.046056420863080594
2021-03-19,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.005150766357908733,0.0,0.0,0.005150766357908733,1.0166707663178398,1.0152588250403836,-0.041142880368319035
2021-03-22,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.009293880593361385,0.0,0.0,0.009293880593361385,1.026119583022759,1.0246945193316652,-0.03223137679236776
2021-03-23,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.006113412854537976,0.0,0.0,-0.006113412854537976,1.0198464903736146,1.0184301386852084,-0.03814774593370385
2021-03-24,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.007791902679527367,0.0,0.0,-0.007791902679527367,1.011899945772566,1.0104946301586757,-0.04564240508947248
2021-03-25,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0028054227454658294,0.0,0.0,0.0028054227454658294,1.014738752896572,1.013329494778294,-0.0429650285854023
2021-03-26,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.02230244486429698,0.0,0.0,0.02230244486429698,1.0373699079847132,1.0359292199649528,-0.021620808902224287
2021-03-29,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.009022223653775299,0.0,0.0,0.009022223653775299,1.0467292913062476,1.0452756050769576,-0.012793653021940354
2021-03-30,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.011229683570687387,0.0,0.0,-0.011229683570687387,1.0349748525807085,1.0335374907877846,-0.023879667917478198
2021-03-31,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0015955852972931893,0.0,0.0,0.0015955852972931893,1.0366262432385545,1.0351865880122868,-0.02232218466721847
2021-04-01,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,True,0.0052339089034461024,0.40735909356248473,0.00040735909356248473,0.004826549809883618,1.0420518505625866,1.0401829676418515,-0.01760337399349665
2021-04-05,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.009649777685368857,0.0,0.0,0.009649777685368857,1.0521074192571427,1.0502205020317026,-0.00812346495367744
2021-04-06,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.005360852288312373,0.0,0.0,-0.005360852288312373,1.0464672267910675,1.0445904250501534,-0.013440768546303827
2021-04-07,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.003881965288755147,0.0,0.0,-0.003881965288755147,1.0424048773408447,1.0405353612791428,-0.017270557238107886
2021-04-08,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.001187719037065802,0.0,0.0,0.001187719037065802,1.0436429614579925,1.0417712249364741,-0.016103350770654612
2021-04-09,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0029051183258814663,0.0,0.0,0.0029051183258814663,1.0466748677510014,1.0447976936134131,-0.013245014584205017
2021-04-12,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0028020035757735213,0.0,0.0,0.0028020035757735213,1.0496076544731119,1.0477252204868777,-0.010480123586657841
2021-04-13,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.007182578863973489,0.0,0.0,0.007182578863973489,1.0571465442275951,1.0552505895107986,-0.003372819036849717
2021-04-14,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.002987030775648916,0.0,0.0,-0.002987030775648916,1.0539888149656165,1.0520985235239082,-0.006349775098234867
2021-04-15,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.013586768979339612,0.0,0.0,0.013586768979339612,1.0683091175013621,1.0663931431065319,0.0
2021-04-16,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0037852548712882885,0.0,0.0,0.0037852548712882885,1.0723529397924259,1.0704297129461842,0.0
2021-04-19,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0035802644750427643,0.0,0.0,-0.0035802644750427643,1.0685136326573794,1.0665972914718926,-0.0035802644750427826
2021-04-20,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.008238439049876086,0.0,0.0,0.008238439049876086,1.077316517093989,1.0753843882484466,0.0
2021-04-21,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.003065781901200968,0.0,0.0,0.003065781901200968,1.0806193345739605,1.0786812822427727,0.0
2021-04-22,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.006179659072234765,0.0,0.0,-0.006179659072234765,1.0739414754994283,1.0720153996709114,-0.006179659072234722
2021-04-23,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0036724588308081675,0.0,0.0,0.0036724588308081675,1.0778854813548973,1.075952332092195,-0.002529894784957798
2021-04-26,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0016833507895822968,0.0,0.0,-0.0016833507895822968,1.0760710219787792,1.0741411268844148,-0.004208986874156273
2021-04-27,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0032345568243459365,0.0,0.0,-0.0032345568243459365,1.0725904091111569,1.0706667563721401,-0.007429929491284848
2021-04-28,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.008479159936705538,0.0,0.0,-0.008479159936705538,1.0634957434857268,1.061588401705947,-0.015846089867515456
2021-04-29,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.002344039369232197,0.0,0.0,0.002344039369232197,1.0659886193774684,1.064076806713466,-0.01353919435678097
2021-04-30,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.003738769284286062,0.0,0.0,0.003738769284286062,1.0699741048849953,1.0680551443945276,-0.009851044996490033
2021-05-03,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,True,0.0189602299500367,0.3264049283143469,0.0003264049283143469,0.018633825021722353,1.0902610599541995,1.0879570970687258,0.0
2021-05-04,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0065836917982594325,0.0,0.0,0.0065836917982594325,1.0974390027525815,1.0951198712855552,0.0
2021-05-05,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.01881001337714527,0.0,0.0,0.01881001337714527,1.1180818450749586,1.115719090714014,0.0
2021-05-06,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.02438686764361221,0.0,0.0,0.02438686764361221,1.1453483590455273,1.1429279845067082,0.0
2021-05-07,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.004202097917678371,0.0,0.0,-0.004202097917678371,1.140535493090966,1.1381252892029563,-0.004202097917678338
2021-05-10,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.003765652704916986,0.0,0.0,-0.003765652704916986,1.136240632526354,1.1338395046291347,-0.007951926981205282
2021-05-11,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.002853530189045491,0.0,0.0,-0.002853530189045491,1.13299833557942,1.1306040593731432,-0.010782766106548713
2021-05-12,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.025679228502446094,0.0,0.0,-0.025679228502446094,1.103903812427185,1.1015710193867072,-0.036185101494256244
2021-05-13,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.015572151995290828,0.0,0.0,0.015572151995290828,1.121093970382482,1.1187248507342042,-0.021176429399399233
2021-05-14,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.009160965595372075,0.0,0.0,0.009160965595372075,1.1313642736743352,1.1289734506024682,-0.012209460345187662
2021-05-17,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.004759270414545933,0.0,0.0,-0.004759270414545933,1.1259798051585628,1.123600360660208,-0.01691062263633525
2021-05-18,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0058332759538387785,0.0,0.0,-0.0058332759538387785,1.1194116542366233,1.1170460896946444,-0.022645254261784986
2021-05-19,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.026675859896901216,0.0,0.0,-0.026675859896901216,1.0895503857812487,1.0872479247075686,-0.04871703252866921
2021-05-20,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.017156275249556277,0.0,0.0,0.017156275249556277,1.108243012097972,1.1059010493683603,-0.032396560098516436
2021-05-21,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.007577614125606515,0.0,0.0,-0.007577614125606515,1.0998451741948938,1.0975209579551435,-0.039728685592699486
2021-05-24,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.011704593087797031,0.0,0.0,0.011704593087797031,1.1127184144184223,1.1103669941733376,-0.02848910060367804
2021-05-25,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0060882795257985204,0.0,0.0,-0.0060882795257985204,1.1059438736779397,1.1036067695365896,-0.034403930521562764
2021-05-26,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0016380359108944921,0.0,0.0,0.0016380359108944921,1.1077554494584578,1.1054145170565968,-0.03282224948433854
2021-05-27,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.010859545054403983,0.0,0.0,-0.010859545054403983,1.0957257292458022,1.0934102183048284,-0.04332535984168051
2021-05-28,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0031688053715499226,0.0,0.0,-0.0031688053715499226,1.0922535876692228,1.0899454141317564,-0.04635687558023982
2021-06-01,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,True,-0.004851073531027759,0.4938028177045902,0.0004938028177045902,-0.0053448763487323496,1.0869549852009104,1.0841197906663542,-0.05145398016108227
2021-06-02,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-9.315714684731899e-05,0.0,0.0,-9.315714684731899e-05,1.0868537275757375,1.084018797159815,-0.05154234400194391
2021-06-03,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.003858744074620669,0.0,0.0,0.003858744074620669,1.091047617957,1.088201748270133,-0.047882488641832754
2021-06-04,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.006303563067921001,0.0,0.0,0.006303563067921001,1.0979251054268968,1.0950612966209754,-0.041880755860914776
2021-06-07,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.004464768172833422,0.0,0.0,-0.004464768172833422,1.0930231243600321,1.0901721017965205,-0.04615853616792609
2021-06-08,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.006154130139248654,0.0,0.0,-0.006154130139248654,1.0862965178075124,1.0834630408078865,-0.05202860066856008
2021-06-09,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.005374772475268435,0.0,0.0,0.005374772475268435,1.092135114431404,1.0892864081375913,-0.046933470084091766
2021-06-10,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0033114898693858003,0.0,0.0,0.0033114898693858003,1.095751708798844,1.0928935690429986,-0.04377739992542451
2021-06-11,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0013549330208053535,0.0,0.0,0.0013549330208053535,1.0972363789716995,1.0943743666279209,-0.04248178234934308
2021-06-14,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.002048330712866994,0.0,0.0,0.002048330712866994,1.099483881946022,1.096616007254459,-0.04052046837599965
2021-06-15,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.006501249820120429,0.0,0.0,-0.006501249820120429,1.0923358625562951,1.0894866326345547,-0.0467582845083796
2021-06-16,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.017397986421410466,0.0,0.0,-0.017397986421410466,1.0733314180519211,1.0705317589936705,-0.06334277093082485
2021-06-17,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0024829815862648873,0.0,0.0,-0.0024829815862648873,1.0706663559049385,1.0678736483485773,-0.06566847358324557
2021-06-18,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.014242414321703763,0.0,0.0,-0.014242414321703763,1.0554174820638316,1.0526645494055675,-0.07897561029630285
2021-06-21,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0076767067402229786,0.0,0.0,0.0076767067402229786,1.0635196125621402,1.060745546447183,-0.07190517615595471
2021-06-22,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0030796797988172503,0.0,0.0,-0.0030796797988172503,1.0602443126956866,1.0574787898161042,-0.0747634110363341
2021-06-23,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.008146120860160706,0.0,0.0,-0.008146120860160706,1.0516074343831696,1.0488644397872058,-0.08230050011427492
2021-06-24,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.005678557230452243,0.0,0.0,0.005678557230452243,1.0575790473832836,1.0548204765355238,-0.07708929098381634
2021-06-25,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0054745170676413265,0.0,0.0,0.0054745170676413265,1.0633687819285633,1.0605951092376151,-0.0720368005553983
2021-06-28,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.005649494696599952,0.0,0.0,0.005649494696599952,1.0693762782225986,1.0665869356824929,-0.06679427738149613
2021-06-29,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0005757804373773779,0.0,0.0,-0.0005757804373773779,1.0687605522814025,1.0659728157901647,-0.06733159898062835
2021-06-30,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.007608555493209627,0.0,0.0,0.007608555493209627,1.0768922762523891,1.0740833291133571,-0.06023533969470929
2021-07-01,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,True,0.001887986611984382,0.37841150047199906,0.00037841150047199907,0.0015095751115123829,1.078925434452503,1.075704738574677,-0.058816694352833654
2021-07-02,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.006280826605159922,0.0,0.0,0.006280826605159922,1.085701978026196,1.0824610535160135,-0.05290528520639248
2021-07-06,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0034957365923824393,0.0,0.0,-0.0034957365923824393,1.081906649893188,1.0786770548014086,-0.056216078857348584
2021-07-07,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0015443282195538902,0.0,0.0,0.0015443282195538902,1.0835774688635411,1.0803428862169238,-0.054758566714766754
2021-07-08,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.00632469600798931,0.0,0.0,-0.00632469600798931,1.0767241707718727,1.073510045877208,-0.0607369314344518
2021-07-09,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.009137738251953909,0.0,0.0,0.009137738251953909,1.086562994413938,1.083319499687277,-0.052154191364172764
2021-07-12,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0019137721159876444,0.0,0.0,0.0019137721159876444,1.0886424283749117,1.0853927263384842,-0.05034023048534986
2021-07-13,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0020331485033229873,0.0,0.0,-0.0020331485033229873,1.0864290566510073,1.0831859617414115,-0.05227102982440457
2021-07-14,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0029523586615440483,0.0,0.0,0.0029523586615440483,1.0896365848865641,1.0863839151976218,-0.049472993990510306
2021-07-15,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0007511196586898564,0.0,0.0,0.0007511196586898564,1.0904550323463,1.0871999195132112,-0.04875903447018093
2021-07-16,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0033200610084980105,0.0,0.0,-0.0033200610084980105,1.0868346551118866,1.0835903494519932,-0.051917212509522526
2021-07-19,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.01254104740137594,0.0,0.0,-0.01254104740137594,1.0732046101846704,1.0700009915158422,-0.0638071636878692
2021-07-20,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0054492892912672685,0.0,0.0,0.0054492892912672685,1.0790528125742882,1.0758317364605547,-0.05870557809039245
2021-07-21,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0003826134449027162,0.0,0.0,-0.0003826134449027162,1.078639952460437,1.0754201087737318,-0.05906572999182702
2021-07-22,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.003020308920592988,0.0,0.0,0.003020308920592988,1.0818977783309613,1.0786682097216462,-0.05622381782242969
2021-07-23,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.004938908483862423,0.0,0.0,0.004938908483862423,1.0872411724470321,1.0839956532939132,-0.05156259362940563
2021-07-26,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.003806183717439699,0.0,0.0,0.003806183717439699,1.09137941209453,1.0881215398992559,-0.04795266661626718
2021-07-27,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0013758722396108446,0.0,0.0,-0.0013758722396108446,1.0898778134585463,1.0866244236791858,-0.049262562113065456
2021-07-28,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0012324073005208188,0.0,0.0,0.0012324073005208188,1.0912209868325282,1.087963587551852,-0.04809086635373527
