variant,variant_label,kind,rebalance_date,asset,sector,signal_source_date,raw_finance_signal_lag1,coverage_confidence_lag1,coverage_adjusted_signal_lag1,sector_signal_z,base_target_weight,pretrade_weight,target_weight,individual_cap,view_scale_annual,is_primary,turnover,transaction_cost
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,MRK,Healthcare,2023-02-28,0.026128,0.4834710743801653,0.0126321322314049,-1.6389680048902944,0.0426212726338563,8.852535763586709e-18,7.979580356439099e-18,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,MS,Financials,2023-02-28,0.1274821212121211,0.357421875,0.0455648987926136,0.062027813302019785,0.01570709715530643,1.1022014164111074e-17,0.004740178121832865,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,NEE,Utilities,2023-02-28,0.18202,0.7199999999999999,0.1310544,0.9773206760077047,0.020387936090315015,0.1021683721711078,0.1,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,NEM,Materials,2023-02-28,0.10212,0.0,0.0,-0.3636170603979486,0.022308376150899582,8.858054521282314e-18,0.023469606017532597,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,NKE,Consumer,2023-02-28,0.1246086666666666,0.7218934911242603,0.0899541854043392,0.013803487471653187,0.012332702235562284,0.025627515998031668,0.0,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,NUE,Materials,2023-02-28,0.10212,0.0,0.0,-0.3636170603979486,0.01351906871079947,0.0,0.01311728234626534,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,NVDA,Tech,2023-02-28,0.2579097142857143,0.615,0.1586144742857143,2.0,0.008744281914259322,0.0,0.048030643886195566,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,O,RealEstate,2023-02-28,0.06582,0.2222222222222222,0.0146266666666666,-0.9728290733081516,0.025122442168451678,1.9569974820568264e-17,0.00844413085052307,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,OXY,Energy,2023-02-28,0.1202266666666666,0.4583333333333333,0.0551038888888889,-0.05973830427965557,0.015268997247182338,0.02235178776748273,0.006211901865640437,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,PLD,RealEstate,2023-02-28,0.06582,0.2222222222222222,0.0146266666666666,-0.9728290733081516,0.01467203756492867,0.01663869737646638,0.0,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,PSA,RealEstate,2023-02-28,0.06582,0.2222222222222222,0.0146266666666666,-0.9728290733081516,0.020191513245082126,4.6843888853020475e-18,0.0,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,QCOM,Tech,2023-02-28,0.2579097142857143,0.615,0.1586144742857143,2.0,0.012277218788925619,4.426067199261286e-18,0.04205142021141681,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,SBUX,Consumer,2023-02-28,0.1246086666666666,0.7218934911242603,0.0899541854043392,0.013803487471653187,0.015695985605792655,0.04803565399450642,0.0,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,SHW,Materials,2023-02-28,0.10212,0.0,0.0,-0.3636170603979486,0.018078549080560846,0.015895625046833832,0.012513334638211642,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,SLB,Energy,2023-02-28,0.1202266666666666,0.4583333333333333,0.0551038888888889,-0.05973830427965557,0.01667230327799146,0.029355962293339945,0.010251432459041577,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,SO,Utilities,2023-02-28,0.18202,0.7199999999999999,0.1310544,0.9773206760077047,0.025175446912252465,0.10041370318306012,0.1,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,T,Comm,2023-02-28,0.0984299999999999,0.7222222222222222,0.0710883333333333,-0.4255452236937808,0.02654301910651836,0.0,0.0,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,TMUS,Comm,2023-02-28,0.0984299999999999,0.7222222222222222,0.0710883333333333,-0.4255452236937808,0.02185874675186714,9.122942789869178e-18,0.0,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,TTWO,Comm,2023-02-28,0.0984299999999999,0.7222222222222222,0.0710883333333333,-0.4255452236937808,0.018242479150102825,1.1996887542318038e-17,0.0,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,UPS,Industrials,2023-02-28,0.1331166666666666,0.4949999999999999,0.0658927499999999,0.1565906997537471,0.01846582720018943,0.10049924538868472,0.039657877872271666,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,USB,Financials,2023-02-28,0.1274821212121211,0.357421875,0.0455648987926136,0.062027813302019785,0.01926835023396943,7.001086028494393e-18,0.0,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,V,Financials,2023-02-28,0.1274821212121211,0.357421875,0.0455648987926136,0.062027813302019785,0.017723333095466035,4.281587320202805e-18,0.0,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,WFC,Financials,2023-02-28,0.1274821212121211,0.357421875,0.0455648987926136,0.062027813302019785,0.01683833663680715,7.509809116253473e-18,3.3142118834789854e-19,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,WMT,Consumer,2023-02-28,0.1246086666666666,0.7218934911242603,0.0899541854043392,0.013803487471653187,0.03127487548412563,0.10536766993351952,0.029717848104525397,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-03-01,XOM,Energy,2023-02-28,0.1202266666666666,0.4583333333333333,0.0551038888888889,-0.05973830427965557,0.02064988309572068,0.0,0.0,0.1,0.04,False,0.4074099289742357,0.0004074099289742357
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,ABBV,Healthcare,2023-03-31,0.0960833333333333,0.743801652892562,0.0714669421487603,-0.11279096303161112,0.035333483742426265,9.80762393751805e-18,0.0,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,ABT,Healthcare,2023-03-31,0.0960833333333333,0.743801652892562,0.0714669421487603,-0.11279096303161112,0.019372156197622902,7.66543916996858e-18,0.0,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,ADBE,Tech,2023-03-31,0.1615106666666666,0.9452479338842976,0.1526676239669421,0.8817327124739857,0.01318133866451745,0.02472667900989402,0.021365090224010452,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,AEP,Utilities,2023-03-31,0.0855666666666666,0.4453125,0.03810390625,-0.27264883060072953,0.02310092992655015,0.09621002039138933,1.3805850894843395e-18,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,AMD,Tech,2023-03-31,0.1615106666666666,0.9452479338842976,0.1526676239669421,0.8817327124739857,0.009532992484005963,0.07242587616715178,0.009186231220989993,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,AMGN,Healthcare,2023-03-31,0.0960833333333333,0.743801652892562,0.0714669421487603,-0.11279096303161112,0.03896128156469671,0.0,8.05601090628088e-18,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,AMT,RealEstate,2023-03-31,0.1467,0.46875,0.068765625,0.6566041935569962,0.016901451708799958,5.4355440758353595e-19,0.058773468578228454,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,BA,Industrials,2023-03-31,-0.0295466666666666,0.4583333333333333,-0.0135422222222222,-2.0,0.013692918496846285,0.015667847775929226,0.0,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,CAT,Industrials,2023-03-31,-0.0295466666666666,0.4583333333333333,-0.0135422222222222,-2.0,0.016498910831850157,0.0,0.0,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,CCI,RealEstate,2023-03-31,0.1467,0.46875,0.068765625,0.6566041935569962,0.017772403093177257,0.0,0.03412358009088294,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,CMCSA,Comm,2023-03-31,0.1965853333333333,0.4259259259259259,0.0837307901234567,1.4148827681663112,0.019541742333582378,0.0,0.04599774724733904,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,COP,Energy,2023-03-31,0.140608,0.9311224489795918,0.1309232653061224,0.5640031670057064,0.01656634407407004,0.0028548040537427037,0.05495922567153499,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,CVX,Energy,2023-03-31,0.140608,0.9311224489795918,0.1309232653061224,0.5640031670057064,0.01964713846799863,0.06960568772469193,0.013130904882631888,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,D,Utilities,2023-03-31,0.0855666666666666,0.4453125,0.03810390625,-0.27264883060072953,0.025896031570231612,0.09585659045466637,0.0069035321674497324,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,DD,Materials,2023-03-31,0.02393,0.4799999999999999,0.0114864,-1.2095527384360878,0.015673999015339734,0.0053930268886962784,0.0,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,DIS,Consumer,2023-03-31,0.0645171428571428,0.6909722222222222,0.0445795535714285,-0.5926106679575455,0.01473523535658405,0.00706557949701419,5.748782190890111e-18,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,DOW,Materials,2023-03-31,0.02393,0.4799999999999999,0.0114864,-1.2095527384360878,0.01787237715438139,0.043248923801248194,4.836836083209296e-18,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,DUK,Utilities,2023-03-31,0.0855666666666666,0.4453125,0.03810390625,-0.27264883060072953,0.026849546796807237,0.09640417742217883,0.010402321577914956,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,EA,Comm,2023-03-31,0.1965853333333333,0.4259259259259259,0.0837307901234567,1.4148827681663112,0.02661008822796431,0.0,0.06154578561331474,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,GE,Industrials,2023-03-31,-0.0295466666666666,0.4583333333333333,-0.0135422222222222,-2.0,0.016032796363334496,0.007524471518681814,0.0,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,GILD,Healthcare,2023-03-31,0.0960833333333333,0.743801652892562,0.0714669421487603,-0.11279096303161112,0.02676275442074026,7.449914305532443e-18,0.0,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,GS,Financials,2023-03-31,0.1490813333333333,0.9319526627218936,0.1389367455621301,0.692801486929857,0.017261918725314,0.01706323606477832,0.010720943647297377,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,INTC,Tech,2023-03-31,0.1615106666666666,0.9452479338842976,0.1526676239669421,0.8817327124739857,0.013608065657511489,2.058166870203046e-18,0.016106918964002556,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,KO,Consumer,2023-03-31,0.0645171428571428,0.6909722222222222,0.0445795535714285,-0.5926106679575455,0.02903558610151617,0.0,0.0,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,MMM,Industrials,2023-03-31,-0.0295466666666666,0.4583333333333333,-0.0135422222222222,-2.0,0.020011695214801725,4.6649707361441646e-18,9.306761223078554e-18,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,MRK,Healthcare,2023-03-31,0.0960833333333333,0.743801652892562,0.0714669421487603,-0.11279096303161112,0.0423620184127443,7.579364274714209e-18,0.05246064207010006,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,MS,Financials,2023-03-31,0.1490813333333333,0.9319526627218936,0.1389367455621301,0.692801486929857,0.015826381354363154,0.004062495904588471,0.031041566760024876,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,NEE,Utilities,2023-03-31,0.0855666666666666,0.4453125,0.03810390625,-0.27264883060072953,0.01972032363330129,0.10221888178351461,4.5385746343515656e-18,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,NEM,Materials,2023-03-31,0.02393,0.4799999999999999,0.0114864,-1.2095527384360878,0.022604111135241096,0.025085972966975626,0.0,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,NKE,Consumer,2023-03-31,0.0645171428571428,0.6909722222222222,0.0445795535714285,-0.5926106679575455,0.012837870272502258,0.0,9.538742724941712e-18,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,NUE,Materials,2023-03-31,0.02393,0.4799999999999999,0.0114864,-1.2095527384360878,0.013455627309056074,0.011437729990791203,9.042880953171244e-19,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
black_litterman_400bp,Black-Litterman sentiment (4% annual view scale),black_litterman,2023-04-03,NVDA,Tech,2023-03-31,0.1615106666666666,0.9452479338842976,0.1526676239669421,0.8817327124739857,0.009202457780031606,0.05414036607892733,0.021546019646456197,0.1,0.04,False,0.8434393716654639,0.0008434393716654639
