date,sector,ticker_count,covered_tickers,headline_count,plain_sentiment_index,finance_sentiment_index,plain_sentiment_covered_only,finance_sentiment_covered_only,constituent_count,coverage_breadth,ticker_coverage_hhi,coverage_confidence,has_news,plain_sentiment_index_lag1,finance_sentiment_index_lag1,tradable_signal_available,no_news_policy
2021-04-01,RealEstate,5,1,1,-0.05884,-0.05884,-0.2942,-0.2942,5,0.2,1.0,0.0,True,0.0,0.0,True,all constituent ticker-days retained; no-news score = 0
2021-04-01,Tech,5,4,9,0.002878000000000014,-0.021993999999999993,0.0035975000000000174,-0.02749249999999999,5,0.8,0.3827160493827161,0.6172839506172839,True,0.05668666666666666,0.05668666666666666,True,all constituent ticker-days retained; no-news score = 0
2021-04-01,Utilities,5,3,5,0.042293333333333336,0.042293333333333336,0.07048888888888889,0.07048888888888889,5,0.6,0.44000000000000006,0.41999999999999993,True,0.05464,0.05464,True,all constituent ticker-days retained; no-news score = 0
2021-04-05,Comm,5,5,21,0.344484,0.37206400000000006,0.344484,0.37206400000000006,5,1.0,0.3333333333333333,0.8333333333333334,True,0.06819,0.06819,True,all constituent ticker-days retained; no-news score = 0
2021-04-05,Consumer,5,5,27,0.14930333333333332,0.17532333333333333,0.14930333333333332,0.17532333333333333,5,1.0,0.2866941015089163,0.8916323731138546,True,0.023636666666666667,0.023636666666666667,True,all constituent ticker-days retained; no-news score = 0
2021-04-05,Energy,5,4,12,0.06448400000000001,0.06448400000000001,0.08060500000000001,0.08060500000000001,5,0.8,0.3055555555555556,0.6944444444444444,True,-0.2929,-0.2929,True,all constituent ticker-days retained; no-news score = 0
2021-04-05,Financials,5,4,23,0.16381264069264068,0.16381264069264068,0.20476580086580085,0.20476580086580085,5,0.8,0.3459357277882798,0.6540642722117203,True,0.15350199999999997,0.15994199999999997,True,all constituent ticker-days retained; no-news score = 0
2021-04-05,Healthcare,5,4,13,0.10567533333333334,0.12636033333333335,0.13209416666666668,0.15795041666666668,5,0.8,0.30177514792899407,0.6982248520710058,True,0.02037000000000001,0.02037000000000001,True,all constituent ticker-days retained; no-news score = 0
2021-04-05,Industrials,5,4,14,0.169832,0.273912,0.21229,0.34238999999999997,5,0.8,0.29591836734693877,0.7040816326530611,True,0.08703333333333332,0.08703333333333332,True,all constituent ticker-days retained; no-news score = 0
2021-04-05,Materials,5,2,3,0.12109,0.12109,0.302725,0.302725,5,0.4,0.5555555555555556,0.2222222222222222,True,0.0,0.041370000000000004,True,all constituent ticker-days retained; no-news score = 0
2021-04-05,RealEstate,5,1,3,-0.04327333333333334,-0.04327333333333334,-0.21636666666666668,-0.21636666666666668,5,0.2,1.0,0.0,True,-0.05884,-0.05884,True,all constituent ticker-days retained; no-news score = 0
2021-04-05,Tech,5,3,19,0.13720307692307693,0.13720307692307693,0.2286717948717949,0.2286717948717949,5,0.6,0.5235457063711911,0.35734072022160657,True,0.002878000000000014,-0.021993999999999993,True,all constituent ticker-days retained; no-news score = 0
2021-04-05,Utilities,5,3,6,0.053239999999999996,0.053239999999999996,0.08873333333333333,0.08873333333333333,5,0.6,0.3888888888888889,0.45833333333333337,True,0.042293333333333336,0.042293333333333336,True,all constituent ticker-days retained; no-news score = 0
2021-04-06,Comm,5,3,9,0.09397428571428572,0.09397428571428572,0.15662380952380953,0.15662380952380953,5,0.6,0.6296296296296298,0.2777777777777776,True,0.344484,0.37206400000000006,True,all constituent ticker-days retained; no-news score = 0
2021-04-06,Consumer,5,4,23,0.11216600000000002,0.13094999999999998,0.1402075,0.16368749999999999,5,0.8,0.28544423440453687,0.714555765595463,True,0.14930333333333332,0.17532333333333333,True,all constituent ticker-days retained; no-news score = 0
2021-04-06,Energy,5,4,13,0.026503999999999993,0.026503999999999993,0.03312999999999999,0.03312999999999999,5,0.8,0.2899408284023669,0.7100591715976331,True,0.06448400000000001,0.06448400000000001,True,all constituent ticker-days retained; no-news score = 0
2021-04-06,Financials,5,4,21,-0.02278800000000001,-0.02278800000000001,-0.02848500000000001,-0.02848500000000001,5,0.8,0.32879818594104304,0.6712018140589568,True,0.16381264069264068,0.16381264069264068,True,all constituent ticker-days retained; no-news score = 0
2021-04-06,Healthcare,5,3,6,0.07364,0.07364,0.12273333333333332,0.12273333333333332,5,0.6,0.3333333333333333,0.5,True,0.10567533333333334,0.12636033333333335,True,all constituent ticker-days retained; no-news score = 0
2021-04-06,Industrials,5,5,13,-0.007865,0.039095000000000005,-0.007865,0.039095000000000005,5,1.0,0.2781065088757397,0.9023668639053253,True,0.169832,0.273912,True,all constituent ticker-days retained; no-news score = 0
2021-04-06,Materials,5,1,1,0.03558,0.03558,0.1779,0.1779,5,0.2,1.0,0.0,True,0.12109,0.12109,True,all constituent ticker-days retained; no-news score = 0
2021-04-06,RealEstate,5,1,1,0.09534000000000001,0.09534000000000001,0.4767,0.4767,5,0.2,1.0,0.0,True,-0.04327333333333334,-0.04327333333333334,True,all constituent ticker-days retained; no-news score = 0
2021-04-06,Tech,5,3,9,-0.04551066666666667,-0.04551066666666667,-0.07585111111111112,-0.07585111111111112,5,0.6,0.4320987654320988,0.4259259259259259,True,0.13720307692307693,0.13720307692307693,True,all constituent ticker-days retained; no-news score = 0
2021-04-06,Utilities,5,2,3,0.0,0.0,0.0,0.0,5,0.4,0.5555555555555556,0.2222222222222222,True,0.053239999999999996,0.053239999999999996,True,all constituent ticker-days retained; no-news score = 0
2021-04-07,Comm,5,2,7,0.01686,0.01686,0.04215,0.04215,5,0.4,0.5918367346938775,0.20408163265306123,True,0.09397428571428572,0.09397428571428572,True,all constituent ticker-days retained; no-news score = 0
2021-04-07,Consumer,5,5,12,-0.07609066666666667,-0.07609066666666667,-0.07609066666666667,-0.07609066666666667,5,1.0,0.2777777777777778,0.9027777777777777,True,0.11216600000000002,0.13094999999999998,True,all constituent ticker-days retained; no-news score = 0
2021-04-07,Energy,5,3,5,-0.04108,-0.04108,-0.06846666666666666,-0.06846666666666666,5,0.6,0.3600000000000001,0.4799999999999999,True,0.026503999999999993,0.026503999999999993,True,all constituent ticker-days retained; no-news score = 0
2021-04-07,Financials,5,4,9,0.118085,0.118085,0.14760625,0.14760625,5,0.8,0.3333333333333333,0.6666666666666667,True,-0.02278800000000001,-0.02278800000000001,True,all constituent ticker-days retained; no-news score = 0
2021-04-07,Healthcare,5,3,4,0.19962,0.19962,0.3327,0.3327,5,0.6,0.375,0.46875,True,0.07364,0.07364,True,all constituent ticker-days retained; no-news score = 0
2021-04-07,Industrials,5,4,9,0.06357333333333333,0.06357333333333333,0.07946666666666666,0.07946666666666666,5,0.8,0.2839506172839506,0.7160493827160495,True,-0.007865,0.039095000000000005,True,all constituent ticker-days retained; no-news score = 0
2021-04-07,Materials,5,2,2,-0.06364,-0.06364,-0.1591,-0.1591,5,0.4,0.5,0.25,True,0.03558,0.03558,True,all constituent ticker-days retained; no-news score = 0
2021-04-07,RealEstate,5,1,1,0.08038,0.08038,0.4019,0.4019,5,0.2,1.0,0.0,True,0.09534000000000001,0.09534000000000001,True,all constituent ticker-days retained; no-news score = 0
2021-04-07,Tech,5,3,4,0.07943,0.07943,0.13238333333333333,0.13238333333333333,5,0.6,0.375,0.46875,True,-0.04551066666666667,-0.04551066666666667,True,all constituent ticker-days retained; no-news score = 0
2021-04-07,Utilities,5,2,2,0.05464,0.05464,0.1366,0.1366,5,0.4,0.5,0.25,True,0.0,0.0,True,all constituent ticker-days retained; no-news score = 0
2021-04-08,Comm,5,5,11,0.2307666666666667,0.2307666666666667,0.2307666666666667,0.2307666666666667,5,1.0,0.3553719008264462,0.8057851239669422,True,0.01686,0.01686,True,all constituent ticker-days retained; no-news score = 0
2021-04-08,Consumer,5,5,22,0.29276928571428573,0.27971214285714285,0.29276928571428573,0.27971214285714285,5,1.0,0.22314049586776857,0.9710743801652894,True,-0.07609066666666667,-0.07609066666666667,True,all constituent ticker-days retained; no-news score = 0
2021-04-08,Energy,5,5,6,0.07392,0.07392,0.07392,0.07392,5,1.0,0.22222222222222227,0.9722222222222221,True,-0.04108,-0.04108,True,all constituent ticker-days retained; no-news score = 0
2021-04-08,Financials,5,4,15,0.013633333333333334,0.013633333333333334,0.017041666666666667,0.017041666666666667,5,0.8,0.2888888888888889,0.711111111111111,True,0.118085,0.118085,True,all constituent ticker-days retained; no-news score = 0
2021-04-08,Healthcare,5,4,10,0.18567799999999998,0.18567799999999998,0.23209749999999998,0.23209749999999998,5,0.8,0.34,0.6599999999999998,True,0.19962,0.19962,True,all constituent ticker-days retained; no-news score = 0
2021-04-08,Industrials,5,4,6,0.06529333333333333,0.06529333333333333,0.08161666666666666,0.08161666666666666,5,0.8,0.33333333333333337,0.6666666666666666,True,0.06357333333333333,0.06357333333333333,True,all constituent ticker-days retained; no-news score = 0
2021-04-08,Materials,5,4,5,0.13013999999999998,0.294,0.162675,0.3675,5,0.8,0.28,0.7199999999999999,True,-0.06364,-0.06364,True,all constituent ticker-days retained; no-news score = 0
2021-04-08,RealEstate,5,1,1,0.0,0.0,0.0,0.0,5,0.2,1.0,0.0,True,0.08038,0.08038,True,all constituent ticker-days retained; no-news score = 0
2021-04-08,Tech,5,4,12,0.0522,0.0522,0.06525,0.06525,5,0.8,0.2916666666666667,0.7083333333333333,True,0.07943,0.07943,True,all constituent ticker-days retained; no-news score = 0
2021-04-08,Utilities,5,3,3,0.23976000000000003,0.23976000000000003,0.3996,0.3996,5,0.6,0.3333333333333333,0.5,True,0.05464,0.05464,True,all constituent ticker-days retained; no-news score = 0
2021-04-09,Comm,5,4,12,0.041713999999999994,0.06044999999999999,0.052142499999999994,0.07556249999999999,5,0.8,0.3194444444444444,0.6805555555555556,True,0.2307666666666667,0.2307666666666667,True,all constituent ticker-days retained; no-news score = 0
2021-04-09,Consumer,5,4,14,0.14809714285714284,0.14809714285714284,0.18512142857142855,0.18512142857142855,5,0.8,0.33673469387755106,0.6632653061224489,True,0.29276928571428573,0.27971214285714285,True,all constituent ticker-days retained; no-news score = 0
2021-04-09,Energy,5,4,5,-0.15111,-0.15111,-0.18888749999999999,-0.18888749999999999,5,0.8,0.28,0.7199999999999999,True,0.07392,0.07392,True,all constituent ticker-days retained; no-news score = 0
2021-04-09,Financials,5,4,21,0.02396190476190476,0.03659904761904763,0.029952380952380953,0.04574880952380953,5,0.8,0.28344671201814053,0.7165532879818595,True,0.013633333333333334,0.013633333333333334,True,all constituent ticker-days retained; no-news score = 0
2021-04-09,Healthcare,5,3,4,0.13896999999999998,0.13896999999999998,0.23161666666666667,0.23161666666666667,5,0.6,0.375,0.46875,True,0.18567799999999998,0.18567799999999998,True,all constituent ticker-days retained; no-news score = 0
2021-04-09,Industrials,5,5,16,0.18125761904761906,0.18125761904761906,0.18125761904761906,0.18125761904761906,5,1.0,0.2734375,0.908203125,True,0.06529333333333333,0.06529333333333333,True,all constituent ticker-days retained; no-news score = 0
2021-04-09,Materials,5,0,0,0.0,0.0,,,5,0.0,,0.0,False,0.13013999999999998,0.294,True,all constituent ticker-days retained; no-news score = 0
2021-04-09,RealEstate,5,1,1,0.0,0.0,0.0,0.0,5,0.2,1.0,0.0,True,0.0,0.0,True,all constituent ticker-days retained; no-news score = 0
2021-04-09,Tech,5,3,9,0.12588166666666667,0.12588166666666667,0.20980277777777778,0.20980277777777778,5,0.6,0.35802469135802467,0.4814814814814814,True,0.0522,0.0522,True,all constituent ticker-days retained; no-news score = 0
2021-04-09,Utilities,5,1,1,0.05464,0.05464,0.2732,0.2732,5,0.2,1.0,0.0,True,0.23976000000000003,0.23976000000000003,True,all constituent ticker-days retained; no-news score = 0
2021-04-12,Comm,5,3,8,-0.11116,-0.11116,-0.18526666666666666,-0.18526666666666666,5,0.6,0.46875,0.39843749999999994,True,0.041713999999999994,0.06044999999999999,True,all constituent ticker-days retained; no-news score = 0
2021-04-12,Consumer,5,5,22,0.17996428571428572,0.17996428571428572,0.17996428571428572,0.17996428571428572,5,1.0,0.24793388429752064,0.9400826446280992,True,0.14809714285714284,0.14809714285714284,True,all constituent ticker-days retained; no-news score = 0
2021-04-12,Energy,5,2,3,0.14817,0.14817,0.370425,0.370425,5,0.4,0.5555555555555556,0.2222222222222222,True,-0.15111,-0.15111,True,all constituent ticker-days retained; no-news score = 0
2021-04-12,Financials,5,5,40,0.19945612698412699,0.19945612698412699,0.19945612698412699,0.19945612698412699,5,1.0,0.34375,0.8203125,True,0.02396190476190476,0.03659904761904763,True,all constituent ticker-days retained; no-news score = 0
2021-04-12,Healthcare,5,5,12,0.08036833333333333,0.08036833333333333,0.08036833333333333,0.08036833333333333,5,1.0,0.25,0.9375,True,0.13896999999999998,0.13896999999999998,True,all constituent ticker-days retained; no-news score = 0
2021-04-12,Industrials,5,3,6,0.13004,0.13004,0.21673333333333333,0.21673333333333333,5,0.6,0.3333333333333333,0.5,True,0.18125761904761906,0.18125761904761906,True,all constituent ticker-days retained; no-news score = 0
2021-04-12,Materials,5,3,4,0.04046,0.08005999999999999,0.06743333333333333,0.13343333333333332,5,0.6,0.375,0.46875,True,0.0,0.0,True,all constituent ticker-days retained; no-news score = 0
2021-04-12,RealEstate,5,2,2,0.19771999999999998,0.19771999999999998,0.49429999999999996,0.49429999999999996,5,0.4,0.5,0.25,True,0.0,0.0,True,all constituent ticker-days retained; no-news score = 0
2021-04-12,Tech,5,4,16,0.07679499999999999,0.07679499999999999,0.09599374999999999,0.09599374999999999,5,0.8,0.5859375,0.41406250000000006,True,0.12588166666666667,0.12588166666666667,True,all constituent ticker-days retained; no-news score = 0
2021-04-12,Utilities,5,3,3,0.20356000000000002,0.28216,0.33926666666666666,0.47026666666666667,5,0.6,0.3333333333333333,0.5,True,0.05464,0.05464,True,all constituent ticker-days retained; no-news score = 0
2021-04-13,Comm,5,3,7,0.196944,0.196944,0.32824000000000003,0.32824000000000003,5,0.6,0.5510204081632654,0.33673469387755095,True,-0.11116,-0.11116,True,all constituent ticker-days retained; no-news score = 0
2021-04-13,Consumer,5,5,16,0.14032833333333333,0.14032833333333333,0.14032833333333333,0.14032833333333333,5,1.0,0.328125,0.83984375,True,0.17996428571428572,0.17996428571428572,True,all constituent ticker-days retained; no-news score = 0
2021-04-13,Energy,5,3,8,0.14788666666666667,0.14788666666666667,0.24647777777777777,0.24647777777777777,5,0.6,0.59375,0.3046875,True,0.14817,0.14817,True,all constituent ticker-days retained; no-news score = 0
2021-04-13,Financials,5,5,31,0.24116333333333334,0.24116333333333334,0.24116333333333334,0.24116333333333334,5,1.0,0.34027055150884494,0.8246618106139438,True,0.19945612698412699,0.19945612698412699,True,all constituent ticker-days retained; no-news score = 0
2021-04-13,Healthcare,5,4,12,-0.0027966666666666695,0.01181333333333332,-0.003495833333333337,0.01476666666666665,5,0.8,0.29166666666666663,0.7083333333333334,True,0.08036833333333333,0.08036833333333333,True,all constituent ticker-days retained; no-news score = 0
2021-04-13,Industrials,5,3,7,0.265575,0.265575,0.44262500000000005,0.44262500000000005,5,0.6,0.42857142857142855,0.4285714285714285,True,0.13004,0.13004,True,all constituent ticker-days retained; no-news score = 0
2021-04-13,Materials,5,0,0,0.0,0.0,,,5,0.0,,0.0,False,0.04046,0.08005999999999999,True,all constituent ticker-days retained; no-news score = 0
2021-04-13,RealEstate,5,1,1,0.0,0.0,0.0,0.0,5,0.2,1.0,0.0,True,0.19771999999999998,0.19771999999999998,True,all constituent ticker-days retained; no-news score = 0
2021-04-13,Tech,5,3,8,0.08186333333333333,0.08186333333333333,0.1364388888888889,0.1364388888888889,5,0.6,0.34375,0.49218749999999994,True,0.07679499999999999,0.07679499999999999,True,all constituent ticker-days retained; no-news score = 0
2021-04-13,Utilities,5,3,6,0.045533333333333335,0.045533333333333335,0.0758888888888889,0.0758888888888889,5,0.6,0.3888888888888889,0.45833333333333337,True,0.20356000000000002,0.28216,True,all constituent ticker-days retained; no-news score = 0
2021-04-14,Comm,5,5,14,0.16172,0.16172,0.16172,0.16172,5,1.0,0.29591836734693877,0.8801020408163265,True,0.196944,0.196944,True,all constituent ticker-days retained; no-news score = 0
2021-04-14,Consumer,5,5,21,-0.008063333333333329,0.004946666666666669,-0.008063333333333329,0.004946666666666669,5,1.0,0.2698412698412698,0.9126984126984128,True,0.14032833333333333,0.14032833333333333,True,all constituent ticker-days retained; no-news score = 0
2021-04-14,Energy,5,4,10,0.06063333333333334,0.06063333333333334,0.07579166666666667,0.07579166666666667,5,0.8,0.30000000000000004,0.6999999999999998,True,0.14788666666666667,0.14788666666666667,True,all constituent ticker-days retained; no-news score = 0
2021-04-14,Financials,5,5,60,0.1197823284457478,0.25088327859237536,0.1197823284457478,0.25088327859237536,5,1.0,0.40888888888888886,0.7388888888888889,True,0.24116333333333334,0.24116333333333334,True,all constituent ticker-days retained; no-news score = 0
2021-04-14,Healthcare,5,5,12,-0.01144666666666666,-0.01144666666666666,-0.01144666666666666,-0.01144666666666666,5,1.0,0.2222222222222222,0.9722222222222222,True,-0.0027966666666666695,0.01181333333333332,True,all constituent ticker-days retained; no-news score = 0
